0.00,0.00,0.00,0.00,34.74,4.28,6.89,2.45,2.24,54.27,3.39,30.89,14.38,567.46,273.34,102.22,2.30,1.54,0.15,27.56,16.30,37.13,9.88,6.06,6.58,1.09,0.83,107.55,20.50,87.45,100.90,134.87,7.46,0.61,6.26,1.03,31.92,302.10,6.71,18.68,799.57,606.68,21.54,175.45,0.46,0.75,0.20,351.77,309.59,0.00,21.11,1363.30,3188.50,27.08,15.10,32.13,162.09,148.10,201.93,146.36,844.62,92.63,99.41,130.63,0.00,522.95,120.60,1576.80,223.12,568.15,0.00
0.00,0.00,0.00,0.00,0.00,0.00,399.16,25.95,46.54,15639.85,35.89,110.50,2806.41,5836.82,1980.74,8030.83,66.60,905.22,23537.69,55730.93,25481.56,12221.35,21154.63,18515.12,11318.22,6987.48,521.45,1287.24,13713.37,12430.51,7028.28,8367.36,10409.88,25654.52,11323.85,213.02,97838.95,40053.36,48790.08,12554.68,295965.40,23222.25,2156.77,2149.51,1070.43,208.72,1312.82,1254.08,288713.58,33208.34,1801.42,9346.97,521773.13,23285.46,2917.45,1235.11,58759.27,21686.59,11302.85,36224.86,37116.86,21972.24,17384.54,22065.89,0.00,17353.66,35402.96,76108.25,2576.69,35426.85,0.00
0.00,0.00,0.00,0.00,0.00,0.00,57.36,61.12,28.53,1999.74,84.54,30.21,361.51,524.37,16.83,282.71,54.68,341.02,0.00,776.31,224.79,0.00,0.00,145.09,409.22,29.31,2.36,287.47,333.61,95.77,110.51,760.35,132.30,23.18,331.30,171.69,7808.59,7427.31,2464.21,7.01,10772.96,237.40,113.50,3.67,33.92,13.48,1.31,15.31,0.00,3307.53,1580.32,1973.72,12660.08,7546.45,472.73,39.83,2861.86,344.92,132.45,1141.00,6614.12,644.36,1021.26,0.00,0.00,752.54,980.18,3089.93,1719.85,2615.88,0.00
0.00,0.00,0.00,0.00,30.02,256.14,950.17,16.83,762.33,21249.04,23.28,847.35,3360.51,9051.25,0.00,173.64,244.68,723.82,0.00,1314.54,0.00,7655.18,11514.82,3551.76,952.94,25.33,0.97,335.86,102.40,414.26,478.01,518.21,372.96,164.05,395.25,226.53,0.00,123.89,206.95,373.21,1197.41,2275.47,197.65,132.62,14.92,26.87,0.03,0.25,732.04,186.25,2542.68,28916.77,152249.46,14593.25,554.79,140.98,7378.36,9013.66,5151.78,6372.99,10546.61,16685.08,288072.56,5930.57,0.00,15419.67,3647.55,2680.09,6437.01,24849.47,0.00
5743.66,3598.88,311.19,13066.22,5762.19,11.83,38043.87,2097.14,3761.50,206801.23,2900.55,5827.74,3344.93,2056.85,16433.54,9167.33,1415.04,0.00,0.00,0.00,0.00,873.46,2226.60,0.00,1629.29,174.91,19.65,178.44,516.08,0.00,0.00,7.25,878.62,0.00,126.72,0.00,0.00,0.00,0.00,4747.93,1548.74,213.90,0.01,0.00,0.00,12.33,0.00,0.00,217329.48,2220.05,0.00,0.00,0.00,0.00,1489.85,5053.55,10319.36,0.00,0.00,70886.00,83563.71,1538.40,0.00,0.00,0.00,525.76,1655.15,0.00,271.73,0.00,0.00
118295.54,25186.20,16312.10,96621.78,56546.63,10211.82,96967.74,9860.76,11466.76,94052.74,16139.05,15343.49,54922.83,291759.55,38189.11,136882.32,2000.55,17176.08,423194.66,365390.70,170537.95,399787.35,529915.60,140914.37,100504.83,32553.21,26620.51,10530.90,220478.72,189394.53,140503.83,71592.67,82528.83,18950.75,68658.98,4739.97,403997.92,253545.97,151588.56,49814.00,291883.13,183594.71,51502.54,4080.66,26395.79,1253.40,7866.03,5209.74,316737.43,11747.19,643042.63,868514.00,192737.96,405917.80,7146.05,2852.01,47976.59,32129.88,8352.47,41968.55,24113.78,16481.21,2534.49,40079.82,0.00,77900.34,24065.73,87982.58,88666.26,42753.67,0.00
0.00,351.37,193.19,540.14,3765.94,223.08,6279.35,466.95,386.75,9932.26,645.84,254.49,196.79,3220.42,4076.10,11852.10,2869.27,853.47,6542.72,25388.66,204.39,2915.11,7431.11,1655.22,16377.38,153.55,76.85,191.26,1532.01,662.62,764.59,2200.28,1549.79,1495.19,776.43,144.18,60661.59,3519.22,3984.21,964.23,2704.28,2470.84,399.68,200.58,2574.86,41.42,72.70,85.14,1442.85,106.08,1792.99,32456.02,281.15,2608.35,3375.91,261.16,116917.00,9.43,95946.26,15303.00,31025.14,4970.11,2718.73,15278.98,0.00,1158.79,17050.90,295.64,1596.18,6612.87,0.00
0.00,0.00,0.00,64.00,72.13,0.00,721.57,41.91,7.87,1895.78,23.22,57.40,13.94,39.88,78.50,293.30,2.46,75.66,250.87,4141.80,39.87,1451.13,3699.18,85.16,301.62,23.99,16.34,7.25,63.85,338.61,390.72,301.01,383.59,182.50,237.47,6.05,11502.08,1024.20,240.72,236.90,1748.71,1058.00,124.01,31.18,58.57,2.75,5.51,33.02,2105.37,218.56,3.43,3330.45,9665.36,261.75,134.56,147.77,6206.00,449.94,13092.96,8186.58,1223.41,1915.01,1015.02,3088.05,0.00,717.25,1843.49,83.01,187.61,258.98,0.00
45.23,0.00,0.00,23.82,0.00,0.00,12.98,6.48,0.80,158.46,9.74,45.38,1.24,0.00,14.49,0.00,20.80,65.10,20.47,421.18,5.17,116.72,287.11,43.28,107.17,1.37,3.87,3.25,65.77,78.29,85.54,92.88,453.64,49.58,386.95,3.63,452.96,98.77,1361.05,43.54,29.10,57.81,265.05,19.29,26.98,4.32,0.46,0.29,100.43,2.83,3.11,206.82,17173.82,114.84,41.27,1.01,198.39,39.83,0.00,472.05,142.10,43.18,80.57,21.13,0.00,108.87,63.69,21.79,8.59,2.76,0.00
2504.17,806.45,897.92,20812.44,9280.85,798.24,54633.37,379.00,653.72,196403.09,599.47,3410.76,867.61,5891.62,4470.13,3049.97,605.28,19164.66,120760.68,94524.38,933.22,51434.40,185609.16,8880.23,23164.05,1719.87,675.80,530.76,8256.96,13758.20,27772.34,7421.18,23142.24,9107.77,21641.09,70.42,279480.38,36360.89,31693.49,711.88,290999.57,10782.86,11836.69,3451.14,255.55,120.21,49.60,109.94,21041.03,6521.66,5888.35,41078.73,545563.02,31518.84,519.48,51.91,380691.07,4254.27,3506.14,32915.51,6889.30,14337.22,89981.56,11120.41,0.00,3908.46,1862.36,4430.96,795.82,8286.53,0.00
0.00,0.00,264.26,0.00,0.00,0.00,2287.51,0.00,64.37,151.14,0.00,0.00,0.00,0.00,4160.99,63.05,2673.30,9147.46,2587.72,5069.86,22.44,23712.21,55684.46,6068.77,35465.30,716.84,2890.81,106.82,20.45,15594.03,16060.81,3065.76,9879.83,2458.05,22045.32,416.72,7402.06,13145.62,1072.22,322.09,12406.23,2240.98,2578.85,1185.40,940.95,77.34,14.61,32.55,25.87,176.06,3560.85,7204.32,111932.51,583.38,294.52,99.41,61326.60,30413.47,0.00,6673.87,1339.13,781.30,99.70,12839.97,0.00,2845.85,313.98,7491.54,0.00,5.75,0.00
0.00,0.00,0.00,0.00,14.91,0.00,136.74,13.72,12.94,12235.86,19.69,12.11,48.71,125.29,127.11,143.38,30.74,46.62,223.00,3336.04,6.43,432.16,1085.99,11.13,236.76,3.13,3.55,6.84,90.87,81.81,92.25,48.71,1245.79,1076.06,2405.41,8.82,5798.27,326.75,207.68,20.02,12920.39,151.51,936.44,87.87,35.05,0.12,8.03,0.04,825.87,577.87,5.84,56.23,25282.46,133.46,29.15,20.66,3275.64,336.15,26756.55,3115.89,287.29,779.84,32769.34,236.53,0.00,94.73,2.60,74.46,30.29,157.52,0.00
0.00,0.00,0.00,59.29,0.00,0.00,306.65,0.00,0.00,313.17,0.00,0.00,145.80,0.00,806.85,0.00,668.93,499.87,4206.10,13089.94,478.69,0.00,24.95,3085.74,29500.09,455.94,519.00,471.24,807.13,4098.54,4412.31,5032.27,2983.23,695.43,3670.04,282.38,22661.11,7367.62,7429.88,1103.64,16063.01,15151.31,2684.45,519.20,2142.77,159.02,14.30,90.36,73.51,13.03,3988.52,14277.35,181691.45,207.60,8304.54,792.69,343147.98,180473.39,173417.34,205776.41,4197.55,13997.98,1761.93,1735.94,0.00,10038.55,5268.61,28073.29,50.94,351.06,0.00
4.66,0.00,0.00,995.91,439.19,0.00,3692.71,192.24,88.51,5702.36,265.89,0.00,0.00,163.91,9928.43,981.49,3312.34,3475.68,2474.60,53867.28,16440.54,9077.76,23140.76,10571.00,25941.17,1835.53,181.57,1985.66,6704.46,1179.48,1361.00,1689.39,1251.77,1321.76,3406.77,495.06,63027.02,10985.64,19891.71,136.84,50501.24,9876.20,1047.83,302.27,1139.21,38.02,199.97,181.82,5381.03,716.25,5278.06,45492.20,220630.00,10630.10,5770.58,371.80,84486.49,24361.01,0.00,147224.10,61416.76,35177.57,12332.96,2536.80,0.00,8273.52,3199.40,3731.20,3440.87,5052.31,0.00
416.76,482.90,119.86,3895.34,1525.86,210.26,3776.51,382.29,497.58,12561.91,601.37,640.01,1491.69,3385.34,129.22,4469.83,446.15,448.23,6492.62,56283.21,6081.85,17397.61,21779.28,3186.97,13086.90,544.96,448.79,227.01,1377.36,3347.86,4929.83,3592.65,2606.77,12521.38,13793.10,222.70,32200.55,6708.59,10163.96,879.11,69926.26,4487.34,5719.50,2369.04,1108.98,71.98,167.93,91.36,3817.74,814.72,12050.91,52885.40,627103.79,747.75,516.00,349.40,55441.46,7575.35,8223.69,8779.19,9443.31,121869.25,89735.95,10463.11,0.00,2111.56,13605.99,6249.83,6865.53,1253.75,0.00
0.00,539.57,122.85,1352.00,1704.91,234.93,5019.65,427.15,555.97,14035.96,671.94,715.11,1666.73,3782.58,144.39,4994.33,498.51,500.83,7254.48,22887.61,6795.51,19439.09,32212.71,3560.93,14622.54,608.91,501.45,253.65,1538.98,3740.70,5508.31,4014.22,1231.03,36.71,3296.40,248.83,35979.03,7495.79,11356.62,1982.45,78134.28,10013.89,1144.80,328.42,1239.11,80.42,187.64,202.14,4265.72,910.32,13464.99,59091.09,700996.78,6852.84,576.55,390.40,61947.08,8464.26,9188.68,9809.36,10551.41,76169.66,22051.81,11690.87,0.00,11056.76,15202.55,16983.20,7671.15,11400.87,0.00
0.00,0.00,0.00,214.50,95.79,164.56,1317.58,490.54,259.57,7734.85,19.23,76.90,76.66,1992.11,4398.09,3173.81,6778.47,1322.19,3653.58,73356.04,4446.15,10797.03,17241.65,2245.29,4691.55,500.95,192.47,127.58,1202.12,2562.77,4545.23,1642.32,4108.42,6166.76,5592.07,650.73,22125.92,33064.04,18648.45,2194.33,42186.86,2011.34,2488.76,2588.75,68.57,18.81,79.12,118.39,32551.91,1877.69,11898.30,24472.49,214494.19,8099.99,1761.81,949.87,92486.00,18579.08,23536.20,48430.05,12318.55,127769.52,38102.21,20498.16,0.00,5271.08,7394.42,3614.98,1099.43,1322.80,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,53.47,47.07,5.81,53.37,164.12,0.00,0.00,227.00,404.85,642.69,499.32,157.12,0.00,100.04,55.87,903.54,13227.71,0.00,3850.41,9815.36,3039.21,0.00,166.85,1.19,53.29,0.00,1208.92,1394.97,1025.20,117.21,108.53,118.12,0.00,8634.95,8859.38,1980.14,255.75,5404.25,227.27,23.48,10.82,111.34,9.61,2.82,0.00,2530.62,0.00,561.31,19055.75,13983.11,654.46,1469.20,403.78,16542.26,1130.43,3497.21,4327.63,4250.70,13541.32,1312.62,11057.97,0.00,64566.56,15529.34,21382.90,13256.27,19330.04,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4787.82,76.10,0.00,395.22,648.46,0.00,0.00,269.30,8159.49,57.39,13.45,1364.83,339.54,13.44,15.51,2520.54,0.00,0.00,0.00,29.39,125.20,149.50,49.95,21.98,0.00,18.40,0.00,0.00,3.44,1.96,2.95,44.57,0.00,0.00,86.11,145.24,5345.68,3940.84,4199.00,147.04,16826.53,664.33,424.51,6377.63,4467.71,2208.54,5703.19,2388.18,0.00,11913.84,39746.41,17562.02,11.59,36.74,0.00
79.24,577.93,73.49,1832.08,1050.42,73.92,19472.73,215.09,174.02,157561.56,131.74,280.19,849.17,6220.21,1536.20,6713.15,684.01,6782.12,4443.36,38381.99,5334.89,19719.40,42599.57,5318.93,17831.66,542.16,50.55,399.48,1837.17,1033.06,2142.09,892.31,1460.29,435.09,710.56,193.18,27068.01,16354.75,2553.98,2247.77,14554.34,1665.13,1017.71,1086.29,1207.52,42.37,219.45,36.37,34155.70,11171.25,18025.03,33558.31,159968.14,6248.50,488.01,1096.81,976827.00,13676.64,14282.42,52190.18,14364.21,16979.86,14669.15,12384.73,0.00,5784.53,3448.30,3065.85,6124.19,5463.49,0.00
0.00,0.00,0.00,5.00,41.53,0.00,421.36,43.68,0.00,1681.90,29.08,0.00,529.18,513.18,63.13,287.12,392.97,90.96,1331.11,2336.55,0.00,931.93,610.22,467.86,760.33,48.56,11.29,27.40,77.71,443.41,51.42,319.89,377.12,380.10,586.14,22.55,1167.68,2660.09,888.34,116.11,14093.31,344.42,14.65,9.79,43.79,10.14,43.76,32.27,9840.99,178.88,1272.47,1983.86,14425.44,397.01,237.87,508.42,4430.00,1698.72,1935.40,152.00,1874.90,3387.64,2270.18,2397.96,0.00,7251.09,19444.73,2061.56,6414.03,3459.25,0.00
0.00,0.00,0.00,23.00,286.55,0.00,164.24,73.77,0.00,0.00,102.03,116.55,0.00,0.00,1994.98,0.00,0.00,138.36,0.00,0.00,0.00,219.17,558.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,448.64,16916.48,2927.38,896.70,14.33,76.44,68539.50,34.61,77.92,21716.77,0.00,1325.30,0.00,14658.59,0.00,1195.59,4463.19,0.00,4607.98,1227.96,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
