0.00,1.07,0.00,0.00,0.00,57.28,70.68,35.29,0.13,2.06,0.00,"12,263.49",12.96,70.49,"29,611.47",97.67,0.11,0.00,0.28,0.00,0.00,0.00,0.20,0.00,0.00,0.00,3.24,0.00,0.00,0.00,0.00,11.34,31.63,"59,249.90","587,902.89",858.34,"92,366.01",991.41,"98,562.82","21,177.12",0.05,656.94,"20,245.79","190,571.59","1,052,450.44","2,156.03","41,084.72",844.88,"26,711.95","34,349.86","29,731.83","3,723.81","180,072.10","108,815.57","5,559,218.22","6,472.78","4,024,260.03","1,062,072.01","6,380,698.88","342,774.82","1,875,640.08","10,808,231.31","1,198.25","399,805.15","48,455.99","450,910.21","7,180.40","134,340.26",158.04,"14,319.35","3,608.55","65,769.28","590,388.46","4,069.13","4,033.61","4,585.84","1,511.31","50,325.31","10,509.08",0.00,0.00,0.00,"1,291.02","20,717.73","9,389.04",100.86,"5,058.63","1,704.53",162.20,"10,345.80",6.11,97.06,0.00,"6,908.79",554.75,0.43,0.29,0.37,0.94,0.18,0.19,"36,771.15","5,983.14","789,311.44","3,623,264.16","43,317.55",257.68,"3,662.15","46,401.90",0.80
"349,736.04","143,222.72","20,877.36","116,120.14","12,166.39","7,087.28","1,225.75",69.75,"11,987.08",12.88,"50,285.05","27,435.50","1,746.62","14,288.65","10,495.35","44,009.18",10.64,0.55,16.97,0.00,0.00,0.00,0.00,0.00,0.00,8.24,31.05,"1,490.93","1,092.26","6,222.53",11.80,0.39,0.98,0.00,"3,239.14",15.81,710.69,173.36,"1,746.63",19.28,10.70,309.86,579.43,722.82,"4,393.53","14,105.33","1,293.41",167.26,"1,634.23","6,835.70",28.37,479.16,16.86,192.99,"1,447.12",845.99,"242,591.15","156,857.96","285,551.49","13,353.29","17,478.96","31,683.21","7,735.47","1,214.24",207.59,"37,448.16",2.12,80.79,63.32,37.24,487.07,"11,014.44",9.64,81.39,"13,290.43","2,604.30",288.95,69.47,"386,565.00",0.00,0.00,0.00,"6,371.19",13.54,"3,499.69","5,441.26","2,325.43","15,691.23",165.89,214.81,"2,500.22",21.81,179.87,"1,068.91",62.17,393.02,6.96,267.97,"4,314.07","1,304.30","1,047.43","13,334.39",401.06,"5,537.08","164,418.61","107,513.12","323,537.59",155.19,"1,564.35",20.68
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.09,25.23,0.46,1.78,0.02,0.54,0.00,0.52,1.74,0.00,0.00,0.00,0.00,0.00,1.18,0.75,0.00,0.00,0.00,4.28,0.00,13.27,8.79,0.00,770.08,263.76,62.37,75.07,"3,145.71","6,742.53",15.76,"1,513.86",312.98,"1,594.41",195.55,185.64,56.73,96.07,367.96,"3,551.33",0.00,1.67,"2,106.92","4,086.03","1,144.96",1.54,"19,037.18","24,630.41","9,045,595.80","78,770.67",875.03,"9,448.08","4,848.53","31,691,374.45",30.07,"23,211.75",271.73,124.66,31.49,78.50,"17,088.23","127,983.78","11,891.55",235.29,"5,348.62",1.06,0.68,0.00,0.00,0.00,0.00,"58,380.12","74,535.86",0.00,"80,669.93","3,841.72","132,198.01","16,624.25",555.23,"4,954.04","1,297.77","4,435.17",368.74,"24,430.76","6,384.28","9,910.88",484.59,357.37,"9,893.77",787.48,"19,055.36","5,472.59","39,903.31","122,985.04","78,249.02","27,626.53","187,466.01",65.36,"3,433,807.24","1,783.85"
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,52.64,103.03,0.18,637.51,0.56,6.78,"8,935.97",555.07,"1,319.29","11,080.97",291.63,"2,513.28","4,808.25",14.36,"1,858.54",0.00,0.00,0.00,"14,265.24","84,287.84",0.00,0.07,0.04,0.00,"7,431.01",42.35,5.91,55.81,"7,214.40","1,283.43","1,696.35","6,718.05",315.53,190.21,976.67,"11,671.12","100,929.99",678.71,"1,661.12",219.58,242.48,"1,530.68","3,084.51","26,845.55","24,629.66","17,913.70","31,517.54","256,015.44","7,725.52","5,655,776.41","302,260.65","325,583.94","1,239,945.24","5,175.96","48,497.08","1,426,316.02",2.64,696.29,"1,899.83",566.52,"12,435.92","3,460.47","87,904.21","4,414.83","2,732,649.19","5,434.44","36,046.98",462.72,0.00,0.00,872.83,"10,698.00",134.74,0.00,0.00,28.88,"1,700.68",686.66,243.78,"1,454.14",718.48,266.41,173.07,"3,049.78",328.75,"1,951.03",613.24,8.86,0.00,0.00,0.00,"6,116.71",995.29,"556,696.90","60,936.58","308,049.32","798,361.44","1,544.10","2,837.49","2,275.99"
"1,558,169.91","1,397,768.45","176,912.70","78,022.74","15,335.72","84,298.17","90,237.56","4,745.92",308.34,7.78,"215,474.79","59,898.10","11,696.32","47,029.99","2,524.54","45,435.58","136,872.37","6,491.31","33,813.37",0.00,61.19,0.00,0.00,0.00,6.10,0.00,0.00,0.00,359.42,91.60,"131,149.09",175.69,86.93,"9,093.99","82,054.35",0.00,0.00,0.44,"1,827.38",491.34,0.00,0.00,0.00,30.44,0.00,0.00,"12,743.38","102,093.32","1,527.94","47,952.77","193,478.70",442.34,"2,552,875.02","7,223.57",649.73,54.01,"3,624.15",0.00,0.00,"269,803.43","11,720,864.17","1,844,271.16","231,209.06","6,121.63",594.18,"57,685.79","43,244.42","9,883.67",699.35,"10,124.03","120,333.13","3,750,354.61","73,959.27",384.65,"200,561.83","28,502.23",19.01,0.00,"17,257.75",0.00,0.00,"571,121.97","2,101,949.65",0.00,"28,433.79",0.00,"398,653.64","4,493.85",250.19,"2,932,286.41","3,371.23","59,636.81",562.04,846.07,"5,119.36","41,607.79","6,376.01",161.83,"7,320.01",17.40,"22,592.94","122,865.36","19,957.46","90,510.35","260,183.05","44,486.17","39,146.16","6,039.76","949,714.46",620.17
"47,662.96","38,500.33","2,491.29","162,004.99","2,586.07",20.19,"1,079.74",327.49,266.22,36.66,"46,017.08","7,961.83","3,438.51","2,279.32","3,153.54","42,252.15",405.95,0.04,64.41,"2,841.33",0.00,"2,758.32","1,637.09",0.49,2.96,0.00,0.00,324.23,"445,435.43","130,310.66",0.00,0.00,0.00,"758,329.53","130,628.73","13,430.92","3,787.35",309.89,"41,336.82","88,364.85",738.88,"9,650.27","63,832.86","164,018.57","2,520.21",178.24,"52,194.66","3,623.04","10,693.43","5,142.19",646.25,"3,090.25","224,337.38","84,827.83","41,135.61","21,230.08","43,684.04","2,141,258.75","599,105.37","135,838.95","437,134.27","6,161,380.74","28,074.29","96,047.90","100,989.92","907,498.54","166,786.81","72,036.26","772,845.88","1,922.90","26,721.96","1,055,077.72","37,770.74","1,825.43","2,340.90","46,271.18","3,391.98",202.36,"271,605.95","288,099.24","392,358.28","2,066,378.89","12,189.34","7,378,814.37","8,953,030.55",0.00,"186,005.31","51,735.51","4,195.80","12,272.38","5,544.31","4,773.56","5,287.19","1,158.53","283,487.69","36,623.11","9,450.55",724.37,"4,241.58",108.29,"9,513.81","74,474.02","3,467.72","270,655.74","1,022,615.13","25,023.76","49,318.85","15,428.27","9,385.19","916,495.12"
"13,649.91","4,612.03",470.86,538.02,14.53,252.93,"1,286.21",53.08,0.86,0.08,"1,074.52","1,108.99","2,399.77",194.02,29.47,159.27,746.00,94.71,"1,150.66","1,098.53",1.42,246.12,"1,330.28",0.12,97.43,5.63,11.95,768.90,673.95,790.46,"1,321.93","3,601.45",19.28,0.00,263.74,"2,029.07",702.61,313.73,"2,959.14","8,746.88",288.08,"4,868.02","32,975.31","19,161.01","6,498.83","4,011.01","30,845.19","2,030.30","1,717.00","17,783.08",519.13,843.04,285.77,"8,500.77","2,540.13","15,713.94","474,125.82","42,400.62","57,371.98","227,731.43","88,557.55","13,409.47","186,787.90","1,167.44","8,764.08","499,468.53",452.90,"1,534.05",613.94,"5,706.64","21,206.12","22,906.32","7,618.33","15,296.05","768,389.08","85,057.97","2,150.94",348.15,"969,592.58",151.87,"27,656.22","3,618.79","3,383.16","135,499.11","14,403.46","112,537.97","429,991.84","26,476.28","3,768.77","79,231.24","631,294.53","13,095.63","37,743.25",9.97,"1,312.59","2,860.61",270.13,"1,229.07","2,255.54","1,241.55","1,407.97","2,521.39",101.45,"8,096.22","55,073.03","28,417.57","1,084.17",10.05,534.92,"11,195.42"
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.02,0.00,69.41,0.01,7.52,209.01,0.43,101.28,"5,052.32",0.03,339.81,138.46,947.97,"1,859.13",0.00,"8,076.56",0.00,138.24,71.00,0.00,"3,799.85",0.00,0.00,0.44,0.49,0.66,0.88,63.98,"4,743.75","12,261.88",32.54,51.78,1.05,"2,770.44",7.67,99.30,14.07,20.59,306.65,"41,396.46",265.31,21.07,"1,615.99",267.62,"78,979.06","4,834.06","1,994.74","10,020.37","1,621.16","788,914.78","3,337.86","25,520.15",870.16,275.35,3.03,151.68,289.32,"20,126.62","8,774.09",64.63,99.64,141.66,9.27,0.00,"9,901,892.10","16,612,284.82","2,971,046.71",0.00,696.38,0.00,0.00,0.00,123.46,24.76,20.12,145.12,365.86,45.69,517.94,252.46,164.01,655.04,501.33,10.44,99.16,0.02,486.11,184.83,30.07,"7,971.89","11,394.76","52,631.68","18,492.52","16,823.33","1,006.31",15.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.36,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,"45,550.86",19.74,0.00,0.00,0.00,0.12,0.00,10.64,0.00,0.00,0.00,0.00,0.00,44.44,0.00,374.21,0.00,24.78,"7,144.11","50,348.09","52,414.22","57,625.93","11,000.64",0.00,"299,607.48","2,505.82",28.85,0.00,"39,301.82","57,439.62","22,726,758.08","9,003,411.47","91,958.84",335.24,"6,575.34","52,962.14","27,691.84","778,460.42","1,855,181.13","39,786.51","436,019.01","70,288.38","1,070.77",0.70,0.00,0.00,0.00,0.00,4.99,0.00,0.00,0.00,"1,705.89","25,093.94",0.00,"7,444.78","3,291.89",28.13,126.68,"29,177.19",73.61,4.47,17.03,18.55,240.80,18.49,112.08,481.17,4.72,"2,218.57","14,204.48",694.65,"11,253.10",261.53,"5,144.66","10,545.99"
"15,657.63","6,450.00",414.71,"2,131.15",31.20,"1,652.18",241.48,1.63,57.24,0.39,539.06,634.31,122.17,281.85,57.40,107.07,"1,645.97",22.15,"1,829.38",17.69,0.00,1.52,244.03,0.00,70.25,39.94,"1,589.63",58.64,"44,863.97",0.00,323.68,813.12,20.70,"27,285.84","38,415.77",114.94,"12,143.12",355.36,130.65,"26,487.79",247.89,"10,407.95","3,520.79",34.82,"1,172.86","1,835.89","1,281.03",15.15,791.21,729.76,192.35,25.50,"1,614.49","45,787.03","10,985.82","8,444.08","11,281.16",793.48,"35,851.46","10,858.73","311,450.62","9,586.08","166,881.24","29,551.76","48,255.87","7,813,082.61","18,205.53","2,821.68",704.99,"5,675.62","26,930.54","846,515.80","82,758.70","3,903.79","137,637.01","32,708.17",916.68,229.61,"1,341,007.94","2,716,349.99","884,799.64",211.07,"13,324.53","10,426.70","8,701.02","286,649.98","895,947.81","150,491.62",124.37,773.12,"4,781.35",500.05,339.12,"2,012.54",766.18,189.23,"47,962.37","1,715.12","1,328.76",6.07,"1,240.33","13,599.57","2,196.82","92,899.01","77,354.62","11,694.98","83,549.47",645.70,"40,972.36",185.74
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.00,"7,727.13",0.03,0.00,11.05,229.05,0.00,0.00,0.00,0.00,0.10,0.00,475.15,0.00,0.00,0.00,1.12,4.15,23.08,8.00,0.00,0.00,0.02,0.00,"1,081.46",0.00,6.64,293.11,282.61,"1,330.83",149.99,1.35,5.20,5.01,67.85,26.59,"12,431.71","10,166.08",349.91,1.61,21.27,229.61,44.07,239.78,6.05,"1,450.35",388.19,2.45,0.01,0.00,0.00,"62,655.50",7.99,"2,253.39",0.00,209.79,0.00,7.03,9.18,10.99,57.28,10.17,179.76,0.00,26.32,30.40,"6,891.27","2,702.43",2.79,"1,081.12",1.18,6.08,373.86,64.43,"15,474.56","15,755.02",279.38,16.01,321.22,"17,169.44",5.55
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.00,0.01,0.06,0.00,0.00,0.92,0.00,0.10,0.05,0.00,0.03,0.00,0.00,0.00,0.00,0.02,0.43,0.00,1.41,154.61,0.49,0.01,225.41,11.52,0.00,0.55,0.00,0.00,1.34,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,49.31,699.00,0.00,13.28,208.05,0.00,0.00,4.10,0.00,4.93,2.50,45.38,16.55,"1,195.50",551.19,7.57,62.26,220.85,6.05,16.79,0.63,0.00,0.00,0.02,0.00,"70,697.40","49,736.64","148,730.88",258.74,231.69,"1,238.00",0.00,0.00,484.29,67.75,0.99,4.19,2.27,35.88,0.00,15.06,77.19,"10,018.63",423.30,1.09,47.01,0.21,3.35,5.21,15.43,"2,006.23",601.23,10.26,5.37,5.58,"4,566.98",0.64
22.41,2.60,9.44,15.01,4.32,0.52,2.75,0.26,2.51,0.02,11.98,0.00,0.17,0.11,3.43,6.05,0.57,0.00,0.07,0.94,0.00,0.00,0.00,0.00,0.00,24.20,248.97,7.90,443.23,"1,295.80","18,377.21",4.37,0.49,"26,269.11",320.36,0.87,210.73,0.02,0.00,26.76,1.09,53.39,3.16,16.86,"1,847.94",3.68,2.80,25.93,0.00,160.49,68.96,4.87,197.48,"12,064.88",1.37,33.05,615.22,0.00,13.90,6.36,"1,685.00",82.49,"1,117.72",413.47,2.40,39.43,745.28,173.08,189.87,147.47,229.91,320.44,520.07,2.21,290.31,16.73,6.76,33.49,0.00,0.00,0.00,506.11,741.46,"3,864.89",968.12,8.32,273.75,86.68,3.93,788.80,4.18,78.76,0.00,2.90,2.05,"1,538.07",420.30,2.06,38.40,0.19,143.07,"1,672.27","1,536.57","3,688.40","1,147.52",21.14,10.80,23.14,397.62,0.36
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"10,981.16","2,057.99",10.87,0.00,0.00,0.00,317.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.80,0.00,5.66,1.85,0.00,0.00,16.90,141.32,143.21,2.95,234.89,13.18,939.78,"5,432.65",10.54,158.70,27.15,0.69,0.10,47.80,"15,021.20","14,046.21","2,087.20",13.45,"10,399.03","571,824.02","3,624.04","6,832.06",232.97,0.00,0.00,0.00,"102,630.88","33,887.71",0.00,0.00,"1,338.36","8,038.26","16,605.48","2,907.72",0.00,5.91,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"11,091.32",0.00,0.00,0.00,0.00,0.00,11.77
"2,352.36",850.21,59.15,1.80,0.26,66.89,6.78,0.76,0.04,0.00,20.41,46.36,4.93,2.43,0.04,16.05,3.07,0.03,8.46,2.42,0.01,2.19,4.79,0.00,0.00,0.00,0.00,0.00,221.22,186.22,203.64,288.01,0.00,0.00,"1,620.50",226.93,0.00,0.00,"1,244.39",43.43,0.43,"10,802.43",134.46,57.65,42.30,0.00,4.16,14.94,63.42,0.00,0.00,7.84,145.84,195.92,6.63,134.03,"13,960.29",242.34,108.87,"1,998.63",16.78,"1,536.24","6,471.08",96.88,"2,304.97",0.00,"5,276.46",0.44,208.30,677.89,"466,723.90","8,451.77","2,514.61","19,251.08","1,315,530.79","89,704.40","5,549.60",136.41,0.00,0.00,0.00,64.09,"105,623.02","86,779.81","37,751.81","1,064.50","1,371.24",49.80,56.56,240.78,"1,213.26",677.97,174.81,13.69,6.68,0.19,212.22,15.22,3.07,"1,537.66",71.71,373.55,5.98,171.58,"8,923.74","5,726.32","18,803.11",289.68,614.48,"2,374.17"
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,708.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"42,259.76","1,499.56",0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,435.52,0.00,0.00,0.00,"22,508.91",0.00,0.00,"11,325.55",0.00,334.02,"3,475.14","3,937.19","2,553.50","21,717.22",98.49,1.70,0.00,9.83,1.62,0.61,13.97,"15,462.32","770,066.89","10,669.96","1,965.65","182,541.83",9.94,269.06,8.87,809.70,0.00,"40,334.72",0.00,"3,587.98",0.00,"91,282.33",0.00,"3,952.81",69.70,0.00,27.81,8.77,431.49,527.32,131.39,44.04,"2,549.18",102.83,21.85,"7,911.56","2,958.69",327.83,"18,070.93",36.82,107.43,"8,566.85","32,907.25","155,375.91",304.90,"10,536.68","38,022.76"
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.02,0.20,0.00,0.00,0.02,0.37,0.00,0.21,0.00,0.00,65.56,0.00,0.00,0.00,0.00,0.00,38.58,0.36,0.02,864.65,41.54,73.30,0.00,0.00,44.75,0.16,1.83,14.18,124.48,323.24,710.26,0.00,0.00,0.00,0.00,0.93,323.23,15.47,14.87,"1,552.23",0.00,205.88,"2,680.82","1,159.39",257.04,211.36,"4,779.96",0.00,"2,606.85","2,420.76",363.48,"2,080.98",354.00,374.51,22.01,21.94,20.60,"14,755.86","74,743.63","7,186.95","391,091.46",9.28,151.76,49.77,"9,731.20","237,336.26","1,726.13","2,340.76","3,200.82","47,897.91","350,364.76",19.22,888.13,"2,065.39",31.12,"1,741.85","1,090.63",110.21,40.87,6.59,130.24,319.50,602.25,41.91,"9,677.12",350.76,753.72,563.43,262.96,"22,164.50","3,344.75","5,091.87","4,492.75",72.84,787.50,"7,610.26"
117.08,41.53,96.87,75.61,1.76,4.19,34.72,1.08,3.34,0.04,17.81,145.75,3.02,3.65,4.46,0.48,20.43,2.30,135.65,0.25,0.00,0.81,9.05,0.00,2.50,0.00,1.06,0.36,"4,685.76",796.42,753.46,77.19,19.62,"82,707.39",550.66,"8,958.56",1.76,2.14,587.03,2.01,0.07,477.05,567.94,686.65,17.80,17.58,"6,339.86",1.97,13.57,242.17,2.54,174.95,"1,087.79","2,404.74","1,170.24",703.46,"100,460.96",2.74,"1,310.78","7,265.00",0.93,21.23,"24,166.33",0.21,"1,682.54",304.47,"2,337.82",58.34,57.04,2.74,25.83,"10,400.36","4,190.74","153,767.03","1,020,957.67",944.34,"1,220.08",33.07,147.05,"2,178.63",487.10,363.27,0.00,180.81,"1,384.92",34.84,"1,143.18","3,837.65",111.17,"1,866.30","1,438.95",85.63,161.28,"1,244.30",60.10,"1,966.04",11.03,1.24,"1,417.36",366.07,249.14,584.91,8.03,"1,654.80","30,734.07","5,949.56","9,041.85",23.83,691.44,697.56
"5,163.61","3,661.17","1,405.99","8,589.28",297.86,33.34,1.51,0.29,280.56,0.12,0.00,14.33,5.50,63.18,577.99,28.38,228.60,0.02,23.56,"6,251.73",0.00,2.30,178.23,1.74,4.91,0.00,"109,654.81",0.00,"65,736.45","2,714.65",0.00,"9,287.31",154.05,"288,998.61","16,227.12","3,298.59","36,492.74",893.80,"11,875.07","14,906.42",387.74,"56,300.88","71,246.63","39,678.00","223,895.92","9,415.97","32,138.35","16,722.53","12,809.78","14,616.27","12,023.99","1,094.79","61,173.83","428,002.73","244,700.44","11,191.67","292,550.44","36,559.65","79,012.76","80,089.18",631.75,"17,919.54","116,235.24","3,949.26","534,557.86","215,701.41",31.54,5.86,8.75,"3,220.23","36,728.60","226,647.40","3,687.36","147,976.37","7,571,183.64","3,282.80","219,288.73","5,406.04","2,997,293.31","374,353.12","2,037,092.32","26,989.69","77,016.69","170,260.89","1,413,429.69",81.51,"31,350.61","3,456,899.58","81,764.00","135,278.62","100,311.56","186,715.08","548,123.53","142,587.71","118,082.80","3,107,122.35","1,181.34",97.38,"26,367.13",83.25,"50,140.17","46,935.31","54,593.79","707,992.01","29,415.80","101,567.41",214.71,362.79,"98,077.24","2,981.57"
0.00,0.00,0.00,0.00,0.00,2.36,7.86,0.08,0.00,0.00,0.00,0.00,5.33,2.38,5.24,209.87,"1,948.51",0.18,0.00,0.00,0.00,0.00,0.00,0.00,2.87,0.00,0.00,0.00,"39,807.41",0.00,0.00,0.00,0.00,0.00,0.00,46.94,"11,293.33",0.00,880.78,"13,000.20",0.00,"16,140.10","13,782.62","11,028.27","18,422.66",0.00,0.00,0.00,0.00,0.00,0.00,23.02,0.00,0.00,0.00,0.00,"12,488.78",0.00,0.00,"33,121.61","27,139.07","240,470.73","52,987.89","40,355.52","1,105,490.16","446,802.16","7,106.19","2,023.23",3.93,573.67,0.00,153.33,"10,439.03",221.45,0.00,"124,906.77",0.00,0.00,0.00,0.00,0.00,"10,955.39",2.46,"15,330.63","222,131.59","4,357.15","3,374.50","1,306.62",262.47,"2,837.17",669.56,0.00,0.00,"5,492.89",717.79,"285,367.50","10,608.93",14.64,541.87,31.24,0.00,"40,764.18",0.00,"29,142.27","168,357.59","3,839.25",0.00,"1,357.72","90,237.44",0.00
184.13,634.65,233.22,557.68,13.67,108.98,62.49,1.49,64.64,0.06,341.79,5.94,0.48,128.52,31.16,11.12,922.80,0.03,133.57,37.52,0.00,4.57,7.11,0.00,0.40,0.00,0.00,137.30,148.06,945.07,0.00,0.00,0.00,861.87,0.00,13.54,208.99,20.38,256.52,461.26,3.09,"2,799.40",535.22,0.00,164.66,98.21,882.67,0.00,0.40,0.00,0.00,0.17,0.36,"1,216.70",426.55,6.17,"1,505.05",0.00,932.99,"3,734.14",0.00,45.71,368.20,24.26,357.55,0.00,468.15,14.03,49.41,17.52,260.07,518.87,"1,059.96","2,511.61","3,369.25",23.85,"27,741.02",40.13,"105,560.83","7,268.76","6,633.71",520.55,93.45,"25,512.81","69,165.18","2,990.72","207,166.55","2,199.85",77.93,180.01,"1,285.99",765.63,361.34,141.56,"2,517.21","19,027.68",21.50,8.74,282.06,56.61,190.45,"2,782.98",135.31,816.44,831.64,"5,018.79","2,994.86",259.74,"1,991.12",133.37
2.97,10.16,6.43,2.19,0.01,0.61,0.28,0.10,0.00,0.00,0.21,27.90,0.04,0.32,1.62,2.43,0.02,0.19,0.00,0.00,0.00,0.00,0.01,0.00,0.11,0.05,0.02,3.09,0.00,0.23,4.54,0.05,0.00,7.29,13.98,63.87,3.25,0.00,0.38,0.46,0.01,28.73,24.38,131.94,0.11,8.74,2.92,0.04,0.42,59.95,0.43,0.51,248.88,69.41,"119,731.31",2.29,100.90,14.87,1.27,46.64,26.86,"8,984.47",34.54,130.91,231.67,81.84,0.42,0.65,0.07,0.21,5.10,173.54,12.66,0.08,923.65,149.43,0.57,91.08,"2,618.62",5.41,18.32,12.97,0.46,"3,936.24","5,964.51",46.98,904.85,74.36,40.95,71.20,371.62,22.04,18.16,191.71,114.34,328.32,22.88,1.76,123.29,0.16,0.53,56.76,0.00,206.71,837.38,64.00,88.39,5.27,210.04,10.61
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.68,0.00,0.35,"1,951.24",0.00,155.30,0.00,"2,789.80",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.00,0.00,0.00,949.26,0.80,210.90,634.52,0.94,"5,629.93",0.00,"5,651.28","9,353.73",0.00,312.17,686.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,217.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,505,376.53",0.00,0.00,0.00,809.92,0.00,0.00,0.00,"24,728.42",0.00,0.00,0.00,0.00,"2,018.23",0.00,442.22,0.00,0.00,0.00,0.00,0.00,0.00,"533,755.92",0.00,"5,063.96",0.00,0.00,0.00,36.38,3.05,"4,462.76",0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.04,21.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"2,210.92",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"9,307,876.97",0.00,"9,229.21",0.00,"14,519.76","18,786.68",0.00,0.00,0.00,0.00,0.00,0.00,"205,332.94",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"16,492.03",0.00,0.00,0.00,0.00,0.00,0.00
"39,052.44","10,493.56","1,461.67",725.81,223.23,254.97,184.95,0.00,13.32,0.00,0.11,20.95,0.00,272.99,0.00,163.93,"3,010.59",0.27,0.02,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,"5,322.94","32,220.21","1,999.27",28.01,0.55,"7,570.48",0.00,0.01,0.00,0.00,0.02,0.03,0.00,0.16,0.00,0.94,0.02,6.42,0.02,0.02,0.03,0.00,0.00,125.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"33,785.08","5,683.44","5,263.11","41,090.23",0.00,261.10,17.07,27.37,0.00,0.00,615.67,0.00,"7,269,765.01",0.00,0.00,0.00,0.02,0.01,"318,709.16",0.01,0.15,0.20,0.23,"13,022.88","7,174.51","2,601.91",493.32,"7,673.72","5,156.31","7,717.79",0.06,"2,610.15","3,195.96","801,416.56","97,363.58",67.64,"3,388.76",25.37,0.00,"42,958.87",0.00,"2,245,369.05","531,826.17","17,397.67",130.12,"6,024.78","38,514.69",0.10
"695,803.96","199,772.67","19,534.56","66,263.09","23,824.23","43,222.82","10,500.18",407.62,"39,684.93","1,828.68","17,184.16","6,492.88",723.08,"4,560.23",847.09,"4,797.25","186,369.88",268.37,"40,890.84","66,138.91","5,928.07","42,109.71","60,184.83","1,792.57","13,491.48","6,736.45","9,405.88",761.30,"146,417.10","540,358.62","17,273.06","9,171.68","3,502.61","32,279.76","22,585.32","426,336.75","459,469.84","80,080.66","336,320.41","376,880.47","216,370.43","378,805.65","501,269.56","240,468.23","703,525.83","116,873.04","460,619.72","6,712,823.11","364,347.94","40,505.85","25,641.93","173,250.03","121,298.27","820,372.87","345,988.20","16,616.29","334,580.18","94,363.79","341,660.59","347,958.92","513,789.58","379,539.04","75,920.98","435,811.54","744,001.01","508,642.87","20,185.00","5,780.21","20,827.07","21,203.98","33,128.15","410,308.61","78,894.34","8,271.20","611,019.01","27,439.01","4,550.57",691.00,"964,081.51","1,047,332.57","695,952.03","122,787.62","97,834.11","292,451.17","306,857.57","10,235.10","119,973.90","57,178.87","7,542.71","262,606.40","9,181.89","4,984.81","2,659.20","101,076.97","1,540,473.71","56,022.15","52,165.30","43,557.87","3,564.95",151.88,"42,727.53","44,789.32","2,852.61","356,075.15","155,163.90","405,457.95","52,160.08","69,031.50","104,645.16","27,950.67"
