  435 240 ,  20 048 ,  15 008 ,  61 437 ,  176 883 ,  360 565 ,  92 353 ,  171 439 ,  36 691 ,  20 360 ,  26 679 ,  86 617 ,  125 833 ,  1 471 , 4 457 493 ,  68 290 ,  61 699 ,  5 513 ,  311 826 ,  330 786 ,  424 024 ,  29 589 ,  67 066 ,  435 296 ,  67 336 ,  76 949 ,  107 181 , - ,  895 846 ,  320 648 ,  38 104 ,  567 949 ,  44 584 , 2 505 062 ,  853 098 ,  61 872 ,  393 038 , 2 132 727 ,  185 129 , 2 429 135 ,  491 269 ,  60 457 ,  64 208 ,  320 462 , - ,  24 751 ,  89 305 ,  56 551 ,  224 843 ,   311 
  767 066 ,  24 868 ,  31 144 ,  191 584 ,  616 723 ,  639 537 ,  174 518 ,  320 466 ,  87 236 ,  47 369 ,  103 057 ,  199 642 ,  286 707 ,  58 426 , 3 842 036 ,  93 392 ,  260 575 ,  5 735 , 1 119 554 ,  182 551 ,  275 736 ,  7 225 ,  26 872 ,  196 476 ,  57 887 ,  24 138 ,  50 406 , - ,  349 159 ,  380 766 ,  16 981 ,  111 912 ,  65 526 , 1 577 038 , 2 519 874 ,  81 811 ,  470 701 ,  948 073 ,  98 864 ,  677 138 ,  230 179 ,  252 334 ,  259 335 ,  985 987 , 6 229 519 ,  46 679 ,  256 924 ,  92 970 ,  214 496 ,  1 337 
 3 235 711 ,  156 658 ,  198 304 ,  805 621 ,  505 675 , 1 407 783 ,  498 304 ,  377 081 ,  236 830 ,  156 320 ,  319 258 ,  847 395 , 1 305 852 ,  481 166 , 12 439 819 ,  605 278 ,  367 727 ,  22 555 , 1 890 490 ,  590 975 ,  542 745 ,  13 650 ,  47 004 ,  436 035 ,  120 614 ,  47 460 ,  74 255 , - ,  571 114 , 1 049 643 ,  28 464 ,  263 302 ,  56 447 , 2 108 500 , 5 364 278 ,  178 788 ,  653 274 ,  527 695 ,  61 128 ,  702 178 ,  116 172 ,  245 301 ,  762 042 , 3 020 999 , - ,  28 338 ,  40 828 ,  43 983 ,  223 007 ,  3 847 
  78 239 ,   679 ,  2 790 ,  3 951 ,  66 714 ,  127 132 ,  19 439 ,  25 289 ,  12 095 ,  12 465 ,  14 658 ,  28 480 ,  37 006 ,  20 950 , 1 533 395 ,  47 424 ,  73 672 ,   935 ,  177 762 ,  115 750 ,  63 416 ,  2 542 ,  9 717 ,  154 408 ,  5 960 ,  8 199 ,  21 628 , - ,  87 837 ,  86 452 ,  8 335 ,  173 669 ,  14 474 ,  431 492 ,  671 329 ,  19 187 ,  163 114 ,  940 849 ,  69 247 ,  557 403 ,  163 476 ,  154 916 ,  295 801 ,  306 271 ,  468 159 ,  10 153 ,  28 172 ,  26 051 ,  50 373 ,   113 
  63 399 ,  1 941 ,  2 608 ,  13 376 ,  13 423 ,  34 593 ,  14 286 ,  14 805 ,  5 869 ,  10 311 ,  13 184 ,  12 862 ,  28 790 ,  24 132 , 1 076 208 ,  38 673 ,  26 988 ,  2 752 ,  104 827 ,  24 787 ,  38 996 ,  24 855 ,  2 481 ,  24 923 ,  5 685 ,  2 179 ,  8 711 , - ,  57 508 ,  33 306 ,  2 389 ,  16 610 ,  19 858 ,  158 480 ,  328 365 ,  17 634 ,  55 174 ,  45 953 ,  2 054 ,  60 532 ,  18 836 ,  13 113 ,  11 268 ,  90 966 , - ,  1 684 ,  3 342 ,  2 055 ,  16 556 ,   161 
