6293.870344,2329.74801,991.9315437,1890.565276,123.798113,0,4517.465936,925.8013266,13658.43899,0.02448373,5971.719599,941.7734978,1734.588094,9124.150034,1507.266706,13465.65376,832.9778572,56953.83831,1667.591328,771.1103059,10244.23047,26705.06815,48551.76222,0,10336.5597,25599.28389,0,0,1839.78092,7839.08044,1166.874409,87653.71649,8923.451275,3788.740982,253.9084587,62826.01385,46125.05428,1755.305756,40087.19401,2797.444667,50260.60006,0,2975.173791,6334.713854,0
73905.53149,9960.799282,17063.63795,43370.16786,10448.07783,0,74734.76021,3589.199502,96696.38512,103.1774139,66456.74617,5286.498508,17164.87698,7940.274516,1788.126519,26868.04931,7570.636845,63880.11606,13410.46181,339.5803656,9715.491843,258687.8553,4364.383186,0,4984.330233,220056.7012,0,0,4598.618569,5940.403786,1375.584264,60253.09913,109812.9693,17450.67063,523.108914,75544.39883,92057.95516,2272.272914,87751.5176,3301.310337,30636.21508,502317.2557,18584.48955,11319.45875,0
276878.7594,50517.16723,120615.2339,256521.2849,53495.55568,0,52617.60287,16448.86452,266485.2545,258.8528496,166727.6059,12255.05585,98890.71388,36352.64433,5983.834614,129188.1363,34163.46053,58264.1916,12034.85237,1618.11407,36480.62312,794366.4288,20611.4233,0,23031.62123,417562.5424,0,0,9913.807459,9933.548151,1257.612712,52168.39055,457898.1386,37807.02703,1291.073123,163186.8471,74887.34345,1496.783532,175678.6542,5412.235683,112474.0444,0,2124.685335,17337.32095,0
4638.420528,197.9652043,400.5802143,1065.170527,125.5229897,0,7594.150745,125.9211392,25437.10716,6.884020106,4434.005995,274.0402508,1999.984406,3691.460811,542.3689206,7951.062453,1064.075405,7641.651383,392.3969314,106.7306002,8988.808558,1427.411255,869.9947249,0,1706.466656,4467.037536,0,0,1260.798263,2379.708804,398.3452355,7450.079881,26100.74346,5816.90801,169.1204856,59020.16913,38718.47234,6208.128354,37575.12917,1977.690615,10124.14946,26502.85509,726.1341097,2650.516422,0
3224.937579,694.8458391,980.631248,965.8232579,304.5935171,0,1108.860889,27.45695955,7048.205731,1.075610555,692.7956339,285.5216453,654.2221491,396.7565124,46.18158754,1006.69592,277.618926,1111.860525,272.5851145,12.55134032,471.946617,168.346666,187.9805037,0,509.7979011,683.7948262,0,0,1130.577806,22.07613133,12.79847751,4638.4091,46594.69098,4173.698722,131.1465433,6253.710851,2077.553643,70.76603231,2999.824991,38.0206611,3897.949199,0,26.5877772,1024.788528,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
