953186.7762,675646.8795,716807.4336,3115727.2,0,11762.72232,917261.8968,1359025.479,54032.21706,393725.626,24455209.52,10407885.38,308283.6148,19494031.3,2461513.712,3828171.875,4183901.832,15589776.75,5328043.271,2072659.639,3742311.023,126656004.5,25774888.63,21325939.83,1139769.71,2113403.339,4951748.492,125906.2956,270303.8962,21871385.8,1570729.361,16963102.89,818901.7048,12501095.71,124974.9815,112.6759361,2150684.723,153409.9803,409633.1237,4702928.359,1378532.95,936169.4031,97120.85814,102572.0807,16130.88553,220983.9007,410874.6251,1504651.248,2418400.726,2815428.128,576759.7327,10285.88111
26120182.58,9046228.499,4073183.568,6549509.587,749438.944,293446.2839,5758896.979,7962411.14,182136.2097,2603369.289,8495381.445,24309050.77,1199515.772,39689044.43,3514841.607,1994599.609,6413799.796,14655908.46,7562599.855,4539776.167,7648870.829,34410221.59,26602755.43,58414006.42,1002467.325,2131241.967,987191.8307,3650633.796,477633.0098,52164204.07,9499325.527,82895646.63,390214.6655,25547205.39,80606.23341,348.4424288,3897163.37,1247290.638,2545630.56,12355175.25,15593074.96,11717072.19,1319079.727,1855517.348,155215.8788,4432453.465,1871924.728,30807815.7,16282449.7,3594760.376,11339771.58,5394.582615
33974084.77,14441518.74,6016042.93,10347346.23,1247073.701,921875.2571,8597207.181,9361435.075,711687.4719,4783349.672,11411606.26,38741521.55,1751663.743,50137312.67,4734409.776,4286032.573,8635745.656,19098968.98,10289327.22,6524506.026,9174406.055,39883786.39,32961659.88,66900476.14,2088412.637,4736616.018,1084350,5933437.466,638625.7559,78160272.95,17325703.07,110549249.2,593892.887,40512366.74,114250.1883,844.7615097,4523499.546,1980353.839,3738611.616,16872722.98,22768318.4,15174716.89,1851213.243,2866342.713,367063.0904,7843413.175,3931956.257,5738587.886,21829193.53,6827852.396,14285104.65,9863.639794
2612792.866,528759.875,89357.61028,51853.92231,13996.98929,29370.8265,179437.7028,84715.41766,3902.648529,403431.1893,5056397.685,3182245.045,64346.41822,1160946.042,509382.0126,49089.05276,815079.824,3152747.538,1559318.627,514659.5573,1112522.192,72491881.6,1192129.016,3678522.42,413147.9694,335231.1092,176371.3462,513322.7757,60494.9804,6408634.962,5814593.771,4838121.821,97.02989642,7076700.37,17946.92247,59.46822136,93518.49709,22704.54254,41788.79414,2777496.598,1581125.06,3421845.412,27524.07543,32876.97588,3918.346121,1981484.586,504463.03,0,434739.3894,147113.9678,1796589.029,467.3508187
