"1,655,316.81","833,734.44","105,066.83","866,989.88","342,168.52","42,380.40","51,714.49","3,136.03","296,172.68","8,904.12","269,873.33","123,732.81","7,545.18","43,122.18","39,634.10","143,298.72","1,054,017.35","2,459.41","91,785.05","94,101.21","11,935.38","680,256.66","99,745.03","1,278.31","6,408.17","2,923.84","29,715.55","50,566.87","821,968.32","1,362,388.23","1,794,107.60","968,207.27","12,785.79","1,788,687.38","481,525.59","647,703.56","2,163,545.12","585,124.00","11,883,908.42","2,600,381.50","274,936.56","7,761,030.68","2,957,433.57","1,206,532.71","8,769,424.61","821,702.73","2,171,789.75","14,187,542.03","1,207,584.14","1,657,543.45","487,595.47","184,400.08","1,683,726.88","10,339,798.94","6,638,390.23","249,256.11","3,853,196.91","1,546,565.82","8,922,462.22","3,391,201.18","5,439,284.60","7,827,083.19","894,696.20","13,136,159.29","6,348,032.75","5,234,983.79","313,207.74","105,239.49","213,497.09","459,307.83","986,402.86","4,417,306.78","995,371.24","231,863.28","15,977,024.53","369,356.68","155,469.47","31,035.40","10,287,376.22","9,098,434.05","4,576,554.80","2,683,521.84","1,386,613.40","4,431,626.20","5,219,613.95","218,110.82","3,121,034.53","704,961.75","95,205.93","2,205,732.30","284,653.56","72,661.30","78,237.28","810,539.78","9,509,481.44","2,255,227.47","713,703.55","1,806,475.82","144,462.19","16,726.38","141,810.66","699,258.13","117,635.97","4,918,654.27","3,629,188.66","2,742,486.08","1,105,219.89","225,529.09","2,255,386.18","322,827.39"
"17,584,038.58","5,657,831.56","628,417.03","2,921,151.56","1,105,801.18","927,627.44","217,002.15","6,147.95","5,283,524.39","172,569.63","4,271,036.77","1,053,387.97","119,430.19","377,534.24","684,689.71","1,294,261.30","11,359,817.45","5,726.06","1,422,852.15","1,395,650.89","27,623.75","864,242.07","741,321.20","16,755.79","929,467.57","804,308.80","1,615,950.79","137,513.16","6,873,409.10","7,351,490.57","6,915,819.06","690,801.53","72,223.32","16,408,843.55","104,467.02","1,472,998.76","1,672,333.61","236,939.02","3,190,969.35","945,420.22","7,358,965.16","4,179,691.01","4,684,920.27","1,405,330.46","1,906,308.39","214,180.04","1,019,477.37","18,502,725.02","1,790,204.38","792,233.29","566,618.07","383,138.06","1,353,207.81","6,836,735.84","3,813,517.64","193,197.88","1,190,165.97","499,996.93","6,201,434.71","1,015,985.94","2,424,199.83","1,223,648.15","808,979.61","3,298,686.50","3,685,952.08","4,787,770.38","96,639.56","38,347.55","407,247.63","306,298.84","1,423,133.19","3,627,021.81","693,674.06","54,302.59","416,691.76","856,757.42","376,559.60","374,912.41","31,724,340.74","26,780,024.59","9,353,448.83","15,743,781.40","16,403,617.99","22,729,309.71","40,908,433.64","253,969.14","6,830,554.48","2,115,594.17","381,198.53","7,133,125.42","1,227,252.59","3,896,260.84","2,054,831.72","6,315,873.19","22,024,278.30","22,194,410.79","6,852,742.59","1,684,802.15","2,212,839.72","29,791.68","1,391,613.65","2,245,242.02","2,513,388.47","26,457,393.75","28,234,910.02","5,011,920.88","1,589,246.64","365,718.86","8,629,207.93","479,687.48"
"30,338,181.33","7,542,309.98","1,096,715.59","5,657,323.63","3,624,287.88","7,038,521.26","429,213.99","36,879.29","8,879,301.53","482,570.87","8,524,812.10","2,399,538.40","114,974.84","1,196,423.82","884,678.10","3,817,906.28","8,346,981.54","36,960.63","4,297,901.76","5,357,986.53","106,163.89","5,478,754.46","4,776,048.77","30,583.10","1,674,612.83","3,120,318.90","3,212,753.80","301,737.12","11,657,977.65","14,783,099.07","19,273,435.12","9,016,278.50","384,675.49","8,381,177.86","801,941.06","5,072,752.81","7,096,145.11","613,340.58","18,494,228.32","8,652,460.84","16,299,853.78","8,117,435.51","17,332,560.25","6,651,711.46","13,816,112.27","1,830,892.93","4,092,807.42","29,423,497.09","8,135,050.41","3,450,276.17","1,563,448.72","1,159,017.87","3,568,503.80","18,115,064.48","16,924,349.66","830,724.37","11,934,691.22","2,351,844.20","11,034,011.86","8,159,887.10","8,057,450.72","9,098,486.93","184,988.35","14,756,785.67","14,061,084.85","14,964,726.94","554,759.43","226,911.16","553,020.71","1,055,190.52","2,154,510.62","11,343,491.74","3,040,059.77","792,412.47","712,266.84","3,561,217.83","594,489.87","10,971.14","38,723,856.38","20,579,642.54","8,713,128.93","27,194,814.62","14,549,519.42","47,939,056.87","80,540,712.26","187,823.13","6,163,641.00","1,379,398.55","120,127.27","2,301,502.03","4,293,440.15","3,449,513.12","1,478,103.49","4,464,760.93","53,499,177.51","45,097,341.70","22,086,309.38","5,105,148.63","6,146,136.69","62,709.38","22,960,339.95","3,865,244.64","3,397,471.25","9,135,015.03","13,478,153.89","3,092,993.17","92,441.25","947,860.17","11,241,325.09","1,345,859.76"
"1,279,188.87","377,865.03","44,793.27","90,740.63","93,883.96","103,219.17","15,455.60",744.56,"628,363.80","12,485.67","732,603.53","100,111.38","21,345.82","81,815.48","92,047.23","255,870.18","189,641.99",835.83,"307,036.93","486,343.43","5,987.52","84,567.72","159,025.95",980.56,"105,391.16","1,098.41","51,828.45","15,706.57","786,995.76","345,883.68","54,052.10","281,675.41","40,018.84","1,796,450.00","2,863.04","138,457.72","156,312.63","2,581.06","531,998.61","1,878.69","396,997.30","1,398,270.59","297,997.12","965,976.86","107,589.60","61,118.84","125,138.20","10,257,581.14","27,833.53","1,120,944.81","12,229.68","30,374.03","16,841.93","3,502,584.08","1,630,969.72","38,375.52","187,864.62","34,187.45","32,290.44","424,144.39","151,994.79","212,666.26","768,225.43","683,370.10","533,503.64","701,468.42","16,516.30",99.73,"134,884.15","84,782.53","457,796.27","130,034.57","15,422.39","31,036.44","688,262.18","11,306.75","210,770.68",427.95,"196,772.51","7,582,111.50","791,168.64","307,899.31","4,758,772.06","2,303,777.63","11,436,383.35","86,344.49","2,181,915.71","151,016.96","32,207.70","5,346,314.73","651,706.65","2,268,346.02","23,662.75","64,785.17","2,154,608.51","6,140,089.48","891,241.66","108,465.43","388,035.70","3,813.98","2,551,469.09","287,226.20","581,078.60","3,289,338.03","3,249,547.55","659,144.86","109,397.48","12,471.22","734,481.31","39,733.87"
"1,360,197.88","970,193.57","27,222.07","53,200.94","21,956.65","228,455.60","4,968.34",461.25,"154,028.24","8,219.84","678,297.22","267,895.15","15,298.51","62,725.20","41,111.25","17,863.80","384,853.84",451.79,"306,579.15","17,191.83","3,444.29","23,985.19","6,085.99",55.21,"30,432.99","2,174.84","29,816.60","8,739.69","51,228.91","49,754.94","44,013.85","511,024.92","21,220.58","205,173.07","6,406.29","6,772.27","65,238.32","7,854.35","235,490.01","27,578.41","127,295.95","443,512.38","448,686.76","49,034.84","116,992.44","13,952.32","102,894.04","61,280,717.89","404,687.77","28,629.85","8,935.41","20,848.99","78,581.14","380,558.87","182,289.84","24,109.78","436,594.61","284,567.36","367,717.62","35,159.36","21,192.54","545,700.45","54,020.45","316,722.77","346,534.93","1,368,001.13","37,497.04","2,746.46","5,450.41","29,925.07","120,674.03","434,461.40","16,549.26","4,035.67","59,879.49","1,206.74","5,187.96",69.01,"263,563.23","15,045,718.49","744,709.84","1,782,808.62","1,545,120.75","2,291,591.97","7,740,244.06","5,860.48","736,851.71","1,023,345.84","8,585.66","690,518.44","35,536.91","192,005.52","42,478.30","1,624,474.73","1,329,967.61","4,152,233.99","412,718.93","174,356.55","285,056.27","2,941.43","657,344.46","336,329.33","312,475.77","200,319.43","1,080,295.99","41,106.69","43,959.16","5,878.45","283,948.07","54,017.42"
"-3,913.98","-29,787.46",0.00,"-11,289.09",-316.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-161.57,0.00,0.00,0.00,-43.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-834.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"-520,097.46",0.00,-0.42,0.00,-179.17,"-1,961.35",0.00,"-3,127.05",0.00,0.00,0.00,0.00,"-17,140.58",0.00,0.00,0.00,0.00,0.00,"-1,467.43",-616.31,"-1,051.48","-496,627.21",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"-20,140.68",0.00,0.00,0.00,0.00,0.00
