508672558.30,9031865.59,12627843.35,21795486.21,185638316.60,2748705999.00,5369488.12,22367117.58,433105831.20,11951966.22,163492373.30,4506854.09,68384059.17,33068669.77,40478884.49,173852377.20,213315532.80,429554522.70,759050440.90,0.00,798662220.80,398461218.90,21899047.92,120994516.70,487663871.00,184154217.90,69546875.53,344969830.40,19656989.40,0.00,19299383.21,405056693.30,2208468.19,528913824.90,131961742.30,677118483.00,197411979.40,25780796.18,12011527.50,5173838.24,0.00,16948826.12,11357129.28,20646552.15,44855195.33,191546670.20,2016791981.00,2303029563.00,206122931.70,344852861.00,515383042.70,87781656.37,101676754.20,242138446.60,98111727.01,301221744.40,4631247806.00,642167481.50,419745428.00,0.00
2241987263.00,73302249.24,66880799.94,174302154.10,1071376339.00,1617262905.00,7207376.03,103915518.40,1229564732.00,73843144.46,434804509.10,7736607.61,149120020.40,98224018.63,55912157.63,511826702.90,941571334.00,1927827643.00,1331798784.00,0.00,22998596314.00,520582606.60,74498727.13,469221472.00,354987218.30,539952050.60,114389086.20,1296968392.00,30137996.61,0.00,28722519.51,640306098.30,3204292.96,1952931467.00,188564873.60,8526065228.00,586888023.80,96603369.72,49033273.12,46767727.59,0.00,23436258.10,9103476.59,22484621.79,143292905.50,332385820.40,3327671730.00,9091404197.00,503150201.70,18766379.67,1199464454.00,242739233.30,247809091.20,494067061.00,134967542.10,2194137477.00,0.00,245741088.10,517054327.00,0.00
51182855.16,1357177.03,261040.69,668850.87,3403186.17,253717889.50,401212.65,783030.37,120153893.90,310898.20,43666308.08,852648.07,532958.08,2618047.74,1681671.78,17837892.20,87340495.97,85147881.64,300187438.20,0.00,710557345.70,122029522.10,22771940.33,47688543.82,230015255.30,31615068.95,20624289.07,99411317.97,5846769.39,0.00,5616197.14,161021915.90,824578.57,76782648.66,54829093.01,9257592.84,97735578.65,25639263.09,6630213.87,6944627.56,0.00,4743141.64,3195729.02,2829969.12,9432396.08,256076273.60,405477017.70,440753219.30,48343211.31,71189850.96,305811212.60,112528389.40,52598643.04,283963624.50,11057712.43,245818331.40,231559194.50,59001008.66,100797575.50,0.00
24446397.26,586388.99,1218189.88,1277354.29,7715979.71,68740584.85,310789.10,275510.69,17613374.48,115407.72,19594785.47,43985.81,431727.79,1434668.78,4696519.87,7122352.45,14989464.55,16403382.44,187921674.70,0.00,39557771.09,24180633.90,31769446.66,30656916.60,20797118.65,28390275.08,88319609.02,31381736.77,32644462.45,0.00,3972486.75,48915442.32,623119.03,45376822.11,37780432.75,291939818.30,112731674.90,11283764.25,6535341.00,2882921.81,0.00,6197705.07,3294059.14,2571417.13,8972229.67,10311796.25,246628002.00,1234063531.00,75403345.94,0.00,63852839.42,9351310.47,15591033.37,15614901.65,2834048.23,165917825.50,0.00,13989151.73,48118684.77,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1639654776.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
