910 ,217 ,344 ,384 ,463 ,4 ,88 ,14 ,"1,219 ","3,912 ",75 ,117 ,"2,797 ",14 ,0 ,21 ,421 ,0 ,"25,336 ",0 ,799 ,5 ,"2,440 ","1,618 ","1,393 ",231 ,819 ,723 ,"9,217 ",0 ,"1,397 ","1,264 ",849 ,422 ,3 ,326 ,"38,826 ","6,963 ","1,862 ",0 ,"2,522 ",690 ,3 ,"1,909,976 ",111 ,"1,097 ","12,324 ","1,541 ",137 ,8 ,15 ,4 ,55 ,36 ,"1,295 ","1,698 ","5,416 ","1,451 "
312 ,74 ,117 ,131 ,158 ,6 ,127 ,56 ,503 ,"1,329 ",35 ,303 ,958 ,0 ,0 ,265 ,227 ,0 ,"11,566 ",0 ,"1,184 ",12 ,"1,357 ","1,085 ",905 ,368 ,672 ,373 ,"3,249 ",0 ,"2,170 ",503 ,475 ,353 ,12 ,420 ,"13,095 ","2,365 ","1,241 ",0 ,"1,733 ","26,613 ",470 ,"168,836 ","1,072 ",412 ,"4,157 ",745 ,89 ,29 ,539 ,1 ,237 ,328 ,895 ,798 ,"1,845 ",552 
0 ,0 ,0 ,1 ,9 ,0 ,0 ,"3,422 ",12 ,10 ,0 ,86 ,9 ,12 ,0 ,55 ,76 ,0 ,83 ,0 ,77 ,3 ,49 ,59 ,138 ,3 ,35 ,4 ,15 ,0 ,5 ,10 ,118 ,83 ,1 ,174 ,153 ,182 ,"317,097 ",0 ,300 ,"8,588 ",22 ,"20,870 ",381 ,"1,331 ",14 ,"135,303 ",649 ,404 ,559 ,6 ,197 ,357 ,753 ,480 ,438 ,914 
0 ,85 ,12 ,14 ,12 ,2 ,"9,801 ",3 ,111 ,10 ,28 ,184 ,197 ,0 ,0 ,11 ,"3,552 ",0 ,570 ,0 ,"5,699 ",250 ,"5,558 ","2,155 ","3,479 ",240 ,"2,736 ","3,907 ","7,080 ",0 ,"5,043 ","2,045 ",429 ,606 ,94 ,980 ,"114,287 ","12,703 ","48,450 ",0 ,"3,004 ","1,344 ",43 ,"23,656 ",307 ,166 ,28 ,"13,284 ","1,269 ",851 ,"1,559 ",103 ,37 ,"8,134 ","63,262 ","5,715 ",71 ,"1,386 "
0 ,0 ,3 ,28 ,98 ,5 ,"9,679 ","9,665 ",634 ,38 ,0 ,591 ,5 ,87 ,0 ,"1,753 ","1,641 ",0 ,"9,763 ",0 ,"8,610 ",119 ,"4,870 ","10,290 ","24,290 ","1,202 ","15,221 ","7,857 ","56,416 ",0 ,"15,655 ","14,319 ","2,081 ","9,355 ",562 ,"1,451 ","368,863 ","175,091 ","379,902 ",0 ,"56,563 ","5,276 ",257 ,"21,738 ","45,608 ",906 ,320 ,"338,094 ","48,551 ","9,900 ","7,922 ",85 ,"10,677 ","1,468 ","58,530 ","245,703 ","1,590 ","14,549 "
548 ,86 ,60 ,198 ,200 ,6 ,"14,524 ","21,313 ","2,197 ",920 ,220 ,"1,281 ","1,148 ",30 ,0 ,586 ,"2,057 ",0 ,"2,609 ",0 ,637 ,43 ,"3,045 ","4,967 ",938 ,64 ,"2,714 ","2,276 ","2,127 ",0 ,672 ,457 ,968 ,"2,235 ",34 ,"1,553 ","1,121,624 ","1,378 ","3,393 ",0 ,"7,092 ","11,919 ",180 ,"228,258 ",589 ,286 ,200 ,"17,605 ","23,908 ","5,417 ","24,878 ",29 ,"4,645 ",832 ,"11,390 ","7,472 ","1,404 ","3,882 "
0 ,0 ,0 ,0 ,0 ,0 ,58 ,0 ,21 ,0 ,1 ,461 ,11 ,114 ,0 ,680 ,"1,450 ",0 ,852 ,0 ,212 ,21 ,89 ,666 ,384 ,4 ,696 ,208 ,"1,303 ",0 ,115 ,136 ,64 ,630 ,4 ,237 ,"1,044 ",564 ,819 ,0 ,530 ,"35,606 ",428 ,"25,525 ","1,497 ",158 ,12 ,820 ,660 ,593 ,527 ,8 ,230 ,266 ,596 ,52 ,332 ,885 
"3,213 ",37 ,43 ,9 ,22 ,1 ,"10,125 ","5,669 ",474 ,"4,415 ",18 ,547 ,"1,085 ",0 ,0 ,0 ,0 ,0 ,"1,439 ",0 ,428 ,2 ,"5,712 ",223 ,246 ,3 ,391 ,198 ,"1,028 ",0 ,643 ,996 ,79 ,94 ,3 ,88 ,0 ,"517,445 ","44,715 ",0 ,"123,964 ","24,014 ",71 ,"50,209 ",361 ,199 ,1 ,"98,782 ","23,589 ","4,659 ","152,142 ",14 ,"2,427 ","4,214 ",235 ,940 ,7 ,333 
11 ,0 ,0 ,0 ,0 ,0 ,35 ,0 ,2 ,1 ,0 ,2 ,1 ,1 ,0 ,1 ,1 ,0 ,3 ,0 ,74 ,2 ,3 ,3 ,12 ,4 ,3 ,3 ,20 ,0 ,64 ,2 ,1 ,4 ,0 ,1 ,58 ,17 ,195 ,0 ,127 ,15 ,1 ,51 ,5 ,0 ,0 ,100 ,62 ,72 ,171 ,60 ,5 ,208 ,4 ,5 ,0 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,"6,305 ",0 ,72 ,0 ,0 ,"2,384 ","1,575 ",59 ,0 ,"92,387 ","40,680 ",0 ,"14,286 ",0 ,"1,008 ",6 ,31 ,"7,908 ",160 ,13 ,"69,780 ","31,476 ","14,412 ",0 ,"1,849 ","27,545 ","1,316 ","107,669 ",122 ,"9,329 ","140,121 ","222,466 ","262,759 ",0 ,"209,365 ","55,219 ",86 ,"6,481 ","10,532 ","4,677 ",259 ,"73,790 ","9,889 ",470 ,"21,787 ",10 ,"4,765 ","3,004 ","3,266 ","35,361 ","1,777 ","64,052 "
259 ,27 ,12 ,1 ,11 ,0 ,2 ,0 ,22 ,108 ,24 ,241 ,18 ,16 ,0 ,183 ,661 ,0 ,117 ,0 ,65 ,19 ,263 ,281 ,77 ,5 ,613 ,457 ,981 ,0 ,146 ,240 ,66 ,814 ,5 ,484 ,"1,088 ",793 ,"1,048 ",0 ,756 ,"6,677 ",545 ,"55,937 ","1,659 ",182 ,14 ,"2,679 ","4,562 ","1,174 ","1,905 ",11 ,592 ,219 ,"2,299 ","1,805 ",230 ,"1,865 "
0 ,0 ,0 ,0 ,1 ,0 ,0 ,"5,165 ",560 ,124 ,0 ,0 ,43 ,0 ,0 ,0 ,0 ,0 ,22 ,0 ,5 ,0 ,12 ,33 ,8 ,0 ,"2,861 ",0 ,"53,851 ",0 ,3 ,11 ,"1,190 ",0 ,0 ,0 ,"591,675 ","133,011 ",0 ,0 ,"22,440 ","7,689 ",32 ,"54,635 ",250 ,"2,214 ",128 ,"26,402 ","78,403 ","1,375 ","21,269 ",25 ,"100,149 ","4,956 ","12,282 ","76,726 ","4,925 ","3,187 "
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,252 ",0 ,39 ,1 ,128 ,"12,343 ",123 ,1 ,"1,024 ",29 ,220 ,0 ,140 ,526 ,25 ,"29,001 ",130 ,0 ,"39,045 ","1,558 ","9,465 ",0 ,"6,668 ","3,105 ",66 ,"19,450 ",361 ,282 ,28 ,"24,788 ","9,707 ","1,476 ","3,064 ",5 ,0 ,"1,848 ","10,003 ","180,080 ","7,421 ",252 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,37 ,392 ,0 ,0 ,637 ,19 ,0 ,"3,134 ","44,795 ",0 ,"13,710 ",0 ,857 ,5 ,"25,724 ","8,518 ",866 ,4 ,"65,336 ","47,378 ","3,682 ",0 ,454 ,914 ,136 ,"58,965 ","1,162 ","15,016 ","80,921 ","80,463 ","146,110 ",0 ,"106,005 ","132,632 ",21 ,"3,780 ","18,717 ","4,322 ",6 ,"120,622 ","1,297 ","5,881 ","23,597 ",0 ,"1,811 ",915 ,"9,265 ","4,184 ","3,715 ","2,830 "
448 ,41 ,16 ,9 ,53 ,0 ,"11,530 ","5,164 ",970 ,301 ,186 ,981 ,15 ,13 ,0 ,"1,250 ","5,908 ",0 ,"7,188 ",0 ,48 ,34 ,562 ,"1,334 ",382 ,26 ,"1,384 ","1,758 ","3,036 ",0 ,73 ,"1,952 ",240 ,80 ,2 ,28 ,"400,891 ","89,579 ","10,188 ",0 ,"20,008 ","4,314 ",72 ,"7,828 ","1,556 ",60 ,12 ,"14,208 ","2,646 ",467 ,"2,060 ",3 ,"2,337 ","1,454 ","17,641 ","6,384 ","1,043 ","212,326 "
