9309,15357,35867,32179,2895,489471,352538,13375,3047,42604,137699,22057,9213,211853,7492,259723,125808,0,142042,91618,181699,10194,0,37864,0,20369,22314,22645,88343,66689,684157,88367,0,8575,6075,12694,498765,25710,666598,197238,542450,412728,348070,17739,579826,30587,45498,607576,98838,23615,2902,16024,15574,12913,7045,378554,117231,321905,19007,19567
44709,33582,108102,104772,8627,976373,1175070,108674,6340,65381,124139,60542,72391,810582,54970,1245773,504895,0,1084511,90400,229129,5370,0,14981,0,107931,18762,13108,160645,267144,2511672,54538,0,19271,4564,8698,88773,6411,2146625,406938,1922484,234584,164316,19827,250530,121146,26107,551296,205350,267769,12184,54908,368065,51247,20659,3280107,1123388,402364,39583,171699
134170,102379,400081,579903,32417,1254077,1668031,87837,13098,135757,266208,78302,136155,3150635,386799,3566583,1375197,0,1969363,99131,273230,12921,0,23402,0,175722,30414,16019,204820,413430,3751190,82088,0,31285,6051,14367,119592,3077,2731468,933379,4770749,455918,194762,11898,385452,163825,42993,588454,531034,539216,40979,99291,1460033,59638,22476,0,400738,244634,56580,133279
2325,220,2210,942,295,94269,25219,7259,233,3686,6920,4526,2899,45984,19038,309753,70979,0,111464,6926,23810,1350,0,3355,0,5021,1977,3008,7104,82976,465361,5611,0,4694,389,956,37699,1845,291880,105857,464991,118394,69898,6246,146153,51436,7301,141277,189857,52104,1813,6920,119648,8749,1575,247448,106875,57831,8517,9073
1355,1688,3425,12596,452,24676,23864,2078,56,1030,1673,3609,9379,47302,16860,174296,67782,0,71251,5954,4868,2291,0,764,0,8663,577,572,7337,29505,335753,3946,0,1968,928,1913,-196830,825,126877,19437,50672,21782,12612,1464,27616,7453,6612,97477,15366,7564,819,3085,35796,5797,886,0,20258,8239,2215,5743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
