0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"14,838 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"57,946 ",0 ,"3,128 ","177,601 ",0 ,0 ,925 ,0 ,12 ,382 ,0 ,7 ,0 ,43 ,0 ,0 ,0 ,0 ,"1,426 ","5,163 ",0 ,0 ,0 ,0 ,652 ,11 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,928 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,591 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"3,500 ",0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"4,189 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,31 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,141 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,0 ,6 ,242 ,"2,120 ",325 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"5,353 ","2,801 ",0 ,"2,164 ","1,164 ",0 ,133 ,"1,937 ",0 ,557 ,0 ,0 ,0 ,24 ,0 ,0 ,"2,803 ","9,796 ",0 ,26 ,0 ,35 ,"7,661 ","11,204 "
11 ,4 ,0 ,0 ,0 ,5 ,0 ,41 ,18 ,141 ,31 ,51 ,0 ,242 ,"9,551 ",10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"59,366 ",0 ,0 ,0 ,160 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,1 ,0 ,0 ,0 ,2 ,0 ,20 ,6 ,1 ,4 ,4 ,6 ,10 ,0 ,62 ,0 ,0 ,45 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,697 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,39 ,187 ,0 ,0 ,0 ,0 ,351 ,18 
82 ,56 ,0 ,6 ,4 ,161 ,16 ,"1,424 ",76 ,0 ,7 ,9 ,6 ,62 ,0 ,0 ,"19,653 ","6,782 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"96,073 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,716 ,"14,272 ",0 ,0 ,0 ,0 ,0 ,0 
13 ,11 ,0 ,2 ,1 ,29 ,3 ,258 ,19 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,909 ,17 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"16,711 ",0 ,0 ,0 ,"3,975 ",0 ,0 ,0 ,0 ,0 ,19 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,"1,308 ","9,775 ",0 ,0 ,0 ,0 ,"3,402 ",1 
"35,477 ","51,351 ",826 ,643 ,16 ,37 ,"1,693 ",236 ,349 ,"2,186 ","6,833 ",830 ,594 ,641 ,"7,709 ",294 ,805 ,153 ,183 ,"1,313 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,34 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,3 ,38 ,"2,591 ",0 ,0 ,0 ,0 ,0 ,0 ,164 ,0 ,0 ,"1,854 ",0 ,"1,850 ","2,934 ",0 ,0 ,"84,742 ",324 ,"13,307 ",352 ,0 ,"63,140 ",0 ,"3,468 ",0 ,0 ,0 ,0 ,303 ,"1,429 ",0 ,0 ,0 ,0 ,0 ,202 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,73 ,0 ,"26,655 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"29,366 ",0 ,0 ,0 ,0 ,0 ,60 ,0 ,0 ,0 ,0 ,0 ,328 ,0 ,0 ,"3,714 ","59,833 ",0 ,0 ,0 ,0 ,"10,225 ",598 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,363 ","13,414 ",0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0 ,0 ,"3,704 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,131 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,0 ,"6,430 ","28,693 ",0 ,0 ,0 ,0 ,"2,276 ",335 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"13,070 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,326 ","10,705 ",0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"13,401 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,870 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"3,749 ","21,425 ",0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,30 ,10 ,57 ,0 ,"5,866 ",314 ,982 ,"2,680 ","6,009 ","42,264 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,729 ",0 ,0 ,0 ,0 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,17 ,0 ,0 ,"3,225 ","16,172 ",0 ,0 ,0 ,0 ,"3,394 ",0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"15,151 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,"33,018 ",19 ,"10,431 ",0 ,"226,784 ",0 ,351 ,0 ,0 ,0 ,67 ,0 ,0 ,0 ,0 ,620 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"16,471 ",0 ,0 ,0 ,13 ,0 ,0 ,0 ,0 ,0 ,145 ,0 ,0 ,0 ,0 ,0 ,"2,717 ","2,239 ",0 ,"5,848 ","34,208 ",0 ,0 ,0 ,0 ,"33,423 ",295 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,416 ,8 ,11 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,264 ,0 ,0 ,"28,765 ",0 ,0 ,0 ,0 ,0 ,139 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"3,948 ",76 ,"10,824 ","3,663 ",357 ,0 ,206 ,11 ,8 ,"2,515 ",291 ,239 ,0 ,0 ,0 ,0 ,"23,583 ",0 ,"3,058 ",0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,765 ,0 ,0 ,"6,851 ","39,272 ",0 ,0 ,0 ,0 ,"48,423 ",0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,10 ,3 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,"120,891 ","5,659 ",2 ,2 ,5 ,24 ,14 ,97 ,17 ,570 ,6 ,46 ,9 ,207 ,98 ,25 ,"1,630 ","4,914 ",61 ,161 ,39 ,"1,318 ","2,759 ",81 
1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,0 ,3 ,"3,929 ",57 ,"5,173 ","2,896 ",691 ,11 ,"20,674 ","1,700 ","1,069 ","7,587 ","5,360 ","5,797 ",61 ,0 ,17 ,96 ,0 ,454 ,"19,473 ",48 ,23 ,38 ,2 ,14 ,112 ,161 ,116 ,150 ,"22,578 ",305 ,"10,206 ","6,928 ",397 ,"13,262 ","40,544 ","3,052 ",281 ,52 ,"3,253 ","43,185 ","1,627 "
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"3,371 "
11 ,17 ,0 ,0 ,0 ,3 ,21 ,14 ,7 ,0 ,13 ,3 ,0 ,2 ,0 ,0 ,0 ,0 ,6 ,58 ,19 ,1 ,1 ,1 ,4 ,4 ,6 ,0 ,0 ,0 ,1 ,187 ,2 ,248 ,825 ,324 ,6 ,594 ,175 ,6 ,275 ,83 ,602 ,264 ,4 ,13 ,24 ,32 ,37 ,63 ,14 ,44 ,600 ,439 ,526 
1 ,3 ,0 ,11 ,0 ,8 ,62 ,42 ,48 ,0 ,84 ,10 ,0 ,5 ,1 ,0 ,0 ,0 ,211 ,3 ,37 ,1 ,2 ,2 ,8 ,14 ,21 ,0 ,3 ,0 ,0 ,1 ,87 ,0 ,1 ,"39,838 ","1,323 ","35,278 ","20,495 ",61 ,"133,427 ","2,346 ","50,849 ",462 ,123 ,37 ,"1,523 ",219 ,491 ,"7,196 ",78 ,"3,251 ","2,593 ","8,872 ","1,798 "
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,75 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,0 ,9 ,1 ,7 ,359 ,9 ,0 ,0 ,42 ,937 ,479 ,994 ,1 ,"124,890 ",0 ,43 ,90 ,0 ,6 ,2 ,12 ,65 ,30 ,0 ,"2,306 ","1,073 ","2,758 ",194 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,5 ,1 ,14 ,7 ,0 ,0 ,1 ,1 ,0 ,"2,895 ",0 ,7 ,29 ,11 ,19 ,12 ,1 ,6 ,2 ,4 ,7 ,5 ,0 ,3 ,12 ,11 ,2 
808 ,"2,075 ",25 ,18 ,1 ,20 ,94 ,80 ,38 ,86 ,202 ,69 ,135 ,80 ,26 ,2 ,44 ,13 ,49 ,69 ,208 ,11 ,32 ,13 ,149 ,43 ,466 ,0 ,16 ,3 ,72 ,"1,016 ",76 ,5 ,7 ,241 ,185 ,436 ,188 ,101 ,"14,908 ",964 ,"1,157 ","1,376 ",379 ,"1,072 ",78 ,14 ,123 ,"1,183 ",716 ,356 ,"3,960 ","3,995 ",554 
21 ,38 ,1 ,0 ,0 ,0 ,33 ,17 ,4 ,2 ,85 ,10 ,1 ,6 ,"2,270 ",146 ,"2,068 ",233 ,142 ,631 ,"5,698 ",294 ,105 ,274 ,262 ,"1,019 ",622 ,0 ,296 ,64 ,304 ,"1,620 ","2,379 ",274 ,521 ,"2,666 ","2,186 ",806 ,"2,516 ","70,311 ","3,746 ","5,715 ","34,398 ","30,429 ","7,806 ","1,022 ","4,079 ","5,102 ","3,631 ","22,597 ","3,140 ","1,340 ","14,772 ","23,773 ","2,526 "
"6,428 ","10,494 ",236 ,52 ,5 ,90 ,671 ,454 ,153 ,13 ,"2,186 ",497 ,70 ,202 ,32 ,0 ,15 ,0 ,201 ,"2,280 ",25 ,1 ,34 ,43 ,162 ,168 ,465 ,0 ,1 ,0 ,0 ,12 ,410 ,12 ,1 ,2 ,577 ,3 ,248 ,278 ,"10,264 ","3,572 ","15,315 ","3,346 ","1,293 ","3,946 ","6,541 ","1,315 ","1,291 ","7,007 ","17,457 ","21,155 ","74,016 ","29,144 ","1,446 "
"1,740 ","1,131 ",24 ,10 ,0 ,6 ,47 ,32 ,92 ,9 ,323 ,66 ,2 ,24 ,225 ,3 ,110 ,8 ,181 ,"1,094 ",0 ,2 ,122 ,292 ,693 ,695 ,"2,347 ",0 ,72 ,64 ,224 ,"10,268 ",399 ,27 ,39 ,259 ,175 ,129 ,320 ,297 ,"5,488 ","9,570 ","8,177 ","29,892 ","3,968 ",252 ,568 ,"7,868 ",527 ,"2,803 ","3,106 ","2,530 ","26,025 ","4,570 ","1,560 "
"9,021 ","30,936 ",414 ,968 ,93 ,223 ,"3,740 ","1,380 ",737 ,"1,395 ","3,704 ",649 ,"1,388 ",883 ,"5,622 ",175 ,"8,556 ","4,290 ","1,192 ","1,616 ","21,375 ","1,055 ","1,743 ","5,607 ","6,392 ","10,800 ","4,476 ",0 ,"38,703 ","8,432 ","41,360 ","46,287 ","64,394 ",386 ,"1,442 ","22,514 ","3,251 ","11,898 ","6,289 ","18,823 ","189,428 ","6,367 ","30,477 ","25,513 ","8,047 ","18,992 ","1,124 ","13,396 ","87,539 ","11,099 ","4,693 ","4,513 ","30,055 ","75,059 ","7,651 "
"5,136 ","11,395 ",114 ,176 ,6 ,65 ,630 ,248 ,389 ,"3,973 ","9,262 ","1,130 ","1,342 ","2,170 ","1,161 ",23 ,"1,174 ",752 ,786 ,"1,037 ","6,937 ",345 ,368 ,859 ,"1,677 ","2,903 ","3,451 ",0 ,"5,190 ","3,384 ","14,442 ","15,649 ","18,953 ",262 ,829 ,"9,435 ","3,372 ","6,005 ","3,487 ","3,687 ","67,229 ","14,169 ","126,349 ","20,349 ","1,369 ","3,524 ","1,419 ","2,403 ","14,920 ","18,582 ","3,778 ","4,911 ","65,886 ","35,015 ","3,136 "
"2,454 ","2,821 ",9 ,40 ,1 ,10 ,56 ,35 ,62 ,491 ,"1,284 ",56 ,47 ,30 ,372 ,4 ,204 ,136 ,878 ,339 ,"2,053 ",103 ,82 ,180 ,374 ,711 ,564 ,0 ,"1,224 ","1,019 ","3,486 ","8,924 ","7,693 ",80 ,301 ,"3,646 ","1,340 ","1,429 ","1,321 ",531 ,"18,019 ","2,400 ","7,021 ","6,536 ","3,431 ",699 ,"2,225 ","2,046 ","11,787 ","11,098 ",492 ,764 ,"10,682 ","11,244 ","2,750 "
529 ,755 ,3 ,8 ,0 ,2 ,18 ,11 ,9 ,15 ,78 ,9 ,20 ,13 ,76 ,2 ,83 ,57 ,25 ,226 ,458 ,23 ,40 ,91 ,210 ,283 ,97 ,0 ,344 ,226 ,"1,193 ","3,013 ","1,150 ",11 ,24 ,468 ,218 ,289 ,479 ,337 ,"6,801 ","1,911 ","11,674 ",989 ,362 ,"20,115 ","2,502 ",542 ,"1,345 ","10,417 ","2,994 ","4,367 ","115,322 ","12,690 ","1,287 "
347 ,487 ,3 ,7 ,0 ,1 ,19 ,7 ,5 ,9 ,48 ,6 ,13 ,8 ,52 ,1 ,55 ,37 ,15 ,93 ,935 ,48 ,36 ,85 ,230 ,243 ,58 ,0 ,219 ,147 ,746 ,258 ,707 ,5 ,14 ,326 ,271 ,198 ,266 ,189 ,"2,842 ","1,101 ","4,512 ","4,614 ","8,344 ","21,969 ","4,397 ",153 ,739 ,490 ,189 ,268 ,"4,836 ","2,051 ",458 
9 ,16 ,0 ,0 ,0 ,0 ,3 ,2 ,5 ,0 ,48 ,6 ,1 ,2 ,0 ,0 ,0 ,0 ,1 ,256 ,0 ,0 ,1 ,0 ,5 ,0 ,46 ,0 ,0 ,0 ,0 ,350 ,84 ,0 ,1 ,7 ,986 ,13 ,610 ,516 ,"1,012 ","2,692 ","2,900 ","1,207 ",541 ,"12,788 ",467 ,189 ,317 ,"2,635 ","7,278 ","2,722 ","50,868 ","5,731 ","1,009 "
72 ,129 ,2 ,1 ,0 ,4 ,31 ,21 ,7 ,0 ,161 ,19 ,2 ,6 ,0 ,0 ,0 ,0 ,104 ,"1,853 ",26 ,1 ,1 ,1 ,5 ,9 ,472 ,0 ,94 ,0 ,0 ,"1,539 ",18 ,5 ,1 ,65 ,"2,192 ",49 ,487 ,211 ,"37,791 ","3,061 ","20,870 ","26,916 ","1,044 ","37,535 ",260 ,"2,095 ",345 ,"2,337 ","3,011 ","3,829 ","166,016 ","12,871 ","3,492 "
0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,16 ,3 ,77 ,9 ,1 ,3 ,0 ,0 ,0 ,0 ,441 ,503 ,1 ,1 ,107 ,268 ,131 ,92 ,66 ,0 ,75 ,6 ,16 ,"7,831 ",178 ,5 ,3 ,124 ,"1,635 ",63 ,"1,614 ","1,536 ","34,761 ","4,655 ","82,525 ","4,137 ","2,567 ","11,656 ","9,012 ","2,184 ","2,287 ","118,020 ","35,570 ","34,697 ","76,209 ","60,433 ","3,616 "
"1,850 ","1,087 ",19 ,9 ,2 ,42 ,311 ,211 ,271 ,372 ,"3,403 ",778 ,80 ,367 ,99 ,0 ,46 ,1 ,"2,889 ","2,316 ","3,244 ",100 ,178 ,176 ,662 ,"1,588 ","2,272 ",0 ,"2,079 ",56 ,535 ,"17,534 ","23,734 ",448 ,428 ,"1,138 ","7,773 ",345 ,"10,897 ","7,586 ","109,297 ","17,773 ","132,700 ","28,985 ","9,685 ","29,095 ","3,135 ","13,766 ","19,367 ","31,682 ","115,218 ","23,652 ","109,243 ","62,702 ","3,490 "
87 ,524 ,20 ,22 ,0 ,1 ,9 ,4 ,13 ,46 ,227 ,38 ,8 ,21 ,34 ,0 ,26 ,1 ,46 ,198 ,"1,004 ",53 ,24 ,43 ,103 ,263 ,"1,185 ",0 ,22 ,34 ,"1,416 ",234 ,129 ,40 ,36 ,"1,243 ",802 ,70 ,431 ,519 ,"4,061 ","9,185 ","58,379 ","5,280 ",362 ,"3,084 ",887 ,"1,117 ","1,577 ","7,749 ","10,824 ","3,139 ","10,815 ","6,096 ","3,210 "
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,445 ,107 ,9 ,76 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,0 ,586 ,11 ,128 ,296 ,538 ,51 ,6 ,0 ,129 ,8 ,173 ,96 ,"14,519 ","1,436 ",108 ,"3,536 ",403 ,"4,622 ",497 ,"2,588 ","1,558 ","18,964 ","13,108 ","14,737 ","30,212 ","24,863 ",613 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,2 ,0 ,23 ,1 ,1 ,1 ,5 ,12 ,27 ,0 ,80 ,0 ,0 ,529 ,36 ,2 ,3 ,2 ,587 ,17 ,359 ,550 ,"3,418 ","1,247 ","5,870 ",341 ,256 ,"4,018 ",777 ,142 ,466 ,"5,685 ","5,261 ",332 ,"29,067 ","363,387 ","1,350 "
715 ,458 ,8 ,4 ,0 ,1 ,6 ,4 ,73 ,2 ,99 ,12 ,1 ,3 ,6 ,0 ,3 ,0 ,"1,686 ",252 ,177 ,2 ,132 ,315 ,748 ,750 ,"1,663 ",0 ,1 ,46 ,156 ,55 ,143 ,16 ,17 ,239 ,120 ,66 ,204 ,8 ,"1,995 ","1,220 ","4,946 ","3,625 ","1,985 ",599 ,"1,753 ",631 ,"1,470 ","4,273 ","2,967 ","1,593 ","18,000 ","7,045 ","51,579 "
