0,0,0,0,0,0,0,0,0,0,179342129.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118998716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224871.6171,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891364.514,35561.55535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17002.3372,0,0,0,0,0,0,0,0,0,0,0
3065939.82,103493.0249,529055.7693,352809.3315,29339.79768,3874864.009,0,0,92000.65159,322277.9761,1853858.615,0,5003466.446,1201560.214,0,118326.2855,0,0,0,0,0,0,36099.8639,2510846.58,0,315324.8766,15867888.26,7366967.429,0,0,0,0,0,155164.0019,4668978.245,0,0,0,0,0,0,0,0,0,36186.82444,0,322587.8838,0,3314723.225,0,112604.3469,0,0,0,0,0,0,0,165752.6785,0
3458128.221,204894.1804,716703.671,912906.8502,3642229.939,32722.79974,0,756828.2204,2091427.265,14334.7409,1142840.994,72662.40859,33920.08269,100565.1598,124284089,0,0,0,0,0,0,0,7721979.434,0,0,0,0,205071.6992,125032.0298,0,72993.3987,0,0,0,6622.955656,0,0,70554.97247,0,0,0,0,0,0,0,0,0,0,2929479.191,0,375576.1556,0,0,0,0,0,0,462683.4628,60237.64932,0
0,0,0,0,0,0,0,17120.8355,0,0,0,0,0,563.007896,1942.412635,0,0,0,0,0,0,0,1615013.938,720389.1475,0,590709.4853,0,217126.4159,0,0,297867.1783,0,0,0,0,0,0,0,0,0,0,0,0,0,143754.2958,0,0,0,27863516.63,0,0,28040.56427,0,0,0,0,0,989761.496,112449.7201,0
0,2080.168822,6134.891242,22692.24918,1313597.55,0,0,0,0,0,0,0,0,419356.5814,33558877.72,6531362.615,0,135464.3789,0,0,0,0,97915.42969,1118361.919,0,7304654.445,0,675192.8823,0,0,0,0,0,0,53219.17998,0,0,0,0,0,0,0,0,0,4165622.69,0,0,0,61245334.23,0,0,109694.0056,0,0,0,0,0,1487148.306,0,0
417727.8156,48435.9242,31744.12512,55039.60631,28607.00472,4903428.254,0,255697.1753,1019599.886,250520.341,1675926.875,0,185473.4108,670158.5117,118768.6297,150968.0207,5575762.674,10949596.48,834105.9466,0,0,1394421.046,0,986357.7418,0,0,1648577.634,1390976.483,0,0,67674.84185,641115623.9,45620.68741,491814.3094,841018.5239,0,12020.10978,1226075.833,60520.4114,0,0,0,0,72280.40246,189545.8255,0,236166188.3,32271.34472,2280072.077,517316.1174,0,0,0,0,0,0,0,113579.5415,209815.0397,0
0,0,0,0,0,0,897.647835,0,0,0,0,0,0,0,0,239129.1501,0,209468308.5,0,0,0,0,227771867.9,25359.49988,0,95531.20016,0,28153916.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27113.90718,0,0,0,75287171.55,352543.7394,0,0,0,0,0,0,0,1790279.945,0,0
0,0,0,0,0,0,0,0,0,0,0,2499.562419,0,0,0,0,0,0,123607969.8,0,608037.8761,0,0,0,0,0,110695.778,0,0,0,0,0,0,0,294251.8805,0,0,15493107.97,9424097.852,902156.78,0,0,0,0,0,150319145.8,0,0,0,0,0,181809.9724,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89528573.05,0,0,0,0,0,0,0,0,0,0,0,19073.81789,100054727.2,0,11836080109,0,0,8266227.216,3061886.453,0,0,0,0,0,111568572.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3569.275076,0,0,0,7117085.958,0,0,0,565011.9339,0,395496.9254,0,0,657944.468,2460961.289,0,0,0,45016.58044,28522.05713,139395144.7,4028733.765,0,93920.54589,41501152.29,46836131.42,73225.82994,0,11204.00578,0,0,27001.58554,0,795595711.9,21098.74136,3544.514694,0,0,0,0,0,0,0,0,761153.9186,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9610375.175,0,0,7988772.288,0,6335796.412,56233.08551,0,0,0,0,0,294554.9538,0,0,0,0,0,0,0,0,0,0,0,0,0,21617395.93,0,0,250105.7684,0,0,0,0,0,624132.7733,0,0
0,0,0,0,0,0,0,0,4938714.65,0,0,0,0,591946.4224,0,325673.2048,0,105992.3585,0,0,0,0,6304700.073,187700303.8,0,6802587.862,434487.4811,73230716.47,0,0,10845.87339,27101.25393,0,9457.425913,4128991.334,0,0,0,0,0,0,0,0,0,0,0,0,75027.62963,31004977.24,0,0,55066.54462,0,0,0,0,0,308065.4224,31770.53412,0
0,0,0,0,0,0,0,67947.52301,0,0,0,0,0,6315640.324,0,6022174.061,0,2187831.044,0,0,0,0,141977.5643,0,18001803.7,48103657.69,0,56078384.15,237669.3755,0,0,0,0,0,177038.2673,0,0,84335.91972,0,0,0,0,0,0,0,0,0,0,78428828.39,0,0,467400.94,0,0,0,0,0,6129174.262,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10885.40141,0,0,0,4804.433253,0,0,0,0,1078526.504,0,0,172096544.4,0,116374119.5,173288.4214,0,150654.7993,1448364.687,13691.59144,0,459077.476,0,30390.06302,0,0,0,0,0,0,0,23142.74224,0,0,464691.1113,9116046.853,0,0,394020.8096,46189.0579,100451.7042,0,0,0,964297.1292,18478.32282,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8584.499685,0,0,0,113753.6777,0,0,0,0,6723544.926,0,0,30568557.49,1553198.867,50363259.42,23141249.75,0,0,0,0,0,558265.365,0,0,0,0,0,0,0,0,0,0,0,0,0,16807444.35,109136.5009,0,268880.4198,0,0,0,0,0,1314545.412,22029.7646,0
0,0,0,0,0,0,0,0,0,0,1037937.672,0,0,14863987.13,0,349207499.2,0,98872777.02,0,0,0,0,19067428.53,0,0,7776472.516,26409.24416,205281153.1,4263863.601,0,0,0,0,0,126159.3986,0,0,0,0,0,0,0,0,0,0,0,0,103771.6634,38382852.1,301168.5579,72952.71027,959698.3772,76857.76017,0,8283.085822,0,0,1272943.32,21212389.67,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4579.547855,0,0,0,0,45178.37937,737842.7835,0,0,0,0,0,34030.72376,0,0,0,0,0,0,0,0,0,0,0,0,106633.9741,16800625.78,233502.9921,0,208942.4831,307681.7622,0,11667.61616,125473.4481,0,51592.51051,248247.9344,0
0,0,0,0,0,0,0,0,0,0,0,-7.27596E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68078.59464,3964.231326,3507.426097,5675.933024,148768.5042,502735.5028,0,0,54181.52071,10891.25623,87137.60169,0,1991.380416,5686.848791,7486.934801,6470.844003,57215.70909,761498.4291,246565.5258,0,3159989.273,30265.52692,18235.10206,51351.69479,949355.1871,128363.5076,192835.6351,59996.62098,0,0,5223486.958,221250.643,0,201989.7194,20830.33777,0,3671042.316,6695.951549,2109.778351,0,0,1832.391571,3958.579927,15146.06978,814437.4582,25909.60928,771326.8517,2275391.73,406794.7785,146180.0708,188039.4026,18573.81757,207612.9114,143180.8981,2747.039601,93011.94776,0,219913.4781,1762697.614,0
0,0,7714.998851,39238.21475,2019024.101,1430602.566,1028.445269,541831.3866,2044411.795,121791.3873,1189722.093,0,26730.58022,1830.244307,0,1594445.393,0,6760522.946,0,0,0,1198499.549,171942.4934,330860.5799,0,178272.5889,388094.1256,2084850.572,270254.271,0,266535.6367,159910278,15850.19251,1181574.614,730230.3768,0,140333.9714,440426.0312,1070.192693,0,0,787266.9207,52242.67595,997083.3705,12528048.48,0,835976386.7,12299270.56,485167.803,0,21440.44084,0,745304.3182,231730.1887,0,21467.35883,0,366238.0555,821695.7942,0
0,0,0,0,3075.14539,43050.38243,0,501.5170608,139380.1568,241.0879841,28647.59397,66.79882471,708.9495437,460.9516865,850.6548031,4202.209094,77126.86149,27806.73622,30553.91715,0,49292.71267,19706.39781,15280.63693,24253.07845,0,72034.46153,7771.588761,109258.6152,5695.267054,0,9951.821802,32919.69666,94391.01869,974663.3703,180934.5026,46743.32302,46536.01865,64900.47513,104052.8574,254.0702561,0,9742.609437,2334.876134,116.0323848,11306.71025,78308.25795,411757.0045,2748232.627,130440.6933,87939.14993,31967.47617,11125.85969,26675.27787,250956.0591,97453.1723,160367.0733,0,1004838.62,50635.22577,0
253802158.5,7179292.374,5863191.307,4314743.369,58260713.32,195216297,2124.809858,98424.11723,299859204.9,4729630.215,26608235.1,81774.70746,14413488.64,0,0,4597.212451,910969.4266,6344383.067,37305.07793,0,0,3766.986304,0,0,0,227557.6659,0,1078877.182,90958.18709,0,0,61539.99237,0,14256110.11,309986.2456,445898.712,38566.84082,33236.64004,120183.0335,1188.950146,0,0,0,0,0,0,0,143364.587,911497.9975,0,13500.85258,0,24761.05544,0,0,992992.6748,0,109587.0798,313877.4787,0
0,0,2063.054394,0,22310.07088,81517397.75,298147.0263,360670.2047,95000.58383,0,37826.13909,0,0,353120.0835,12911.71574,2954165.205,203194.5503,604323.3454,14002449.98,0,25756003.41,7581270.282,1786283.789,2520822.761,0,1233760.866,540099.2789,6345485.353,799763.8094,0,2944457.528,19799354.07,216332.0628,257584659.3,98266825.73,52744457.66,140015423.6,3747966.334,370142.6221,1081801.84,0,876502.6571,260864.2779,373352.5449,11243314.18,3507053.492,19756069.15,4019634.743,1206677.041,504433.9867,464498.9895,177802.211,487429.9759,259840.6577,53195.44695,1408084.281,0,13106767.19,5250634.766,0
142068.6662,10459.04282,0,9508.010569,1994023.461,61829814.22,0,9490.656125,38270654.2,12441.02357,2147492.718,459053.8613,241451.5129,2353513.784,615540.5623,8298581.363,46003606.07,186244432.8,113171091.8,0,98594332.97,37448841.16,8047320.687,24836856.55,23498332.98,46752478.39,11062897.44,63311553.23,3069426.492,0,3186123.782,72221653.68,560703.195,84984922.49,7246031.667,2072640884,56280454.1,22460397.99,15638264.02,6651832.747,0,3121451.25,208906.9465,697892.773,2341532.312,511087192.4,1145284027,240950776.2,48517491.73,101387801.8,595395851.9,151345578.9,139081064.3,12713115.62,558364.7973,9569248.197,0,6563857.823,72699669.5,0
690491.8694,0,0,0,471081.0287,4630464.599,327.8059471,261018.2563,2493144.933,15922.58106,600937.8257,0,30663.27329,255273.8962,98412.60439,590359.4161,16999.57759,4518956.352,17752.7971,0,0,322190.0191,6094173.095,2312898.87,0,2786634.974,52467.79448,6588996.603,173501.5799,0,988845.3931,3667848.071,19006.40122,19033483.9,3912664.269,0,316538882.7,600310.0795,8246.253631,74304.94557,0,692984.0569,417158.8284,1142959.469,2779515.147,0,56928027.13,43722376.32,1249074.621,114128.5651,1748999.496,83863.534,411430.9423,332207.8516,60870.98085,1086866.951,0,1383376.269,98583649.54,0
0,0,0,0,0,454485.5015,0,47755.65894,134755.9634,0,150901.7046,5282.142093,0,10077.5653,0,11976.72393,43268.2925,65037.0577,104584.5046,0,0,0,34379.22766,35556.2021,0,20422.25576,105003.9033,1012540.263,338572.3285,0,45284.14022,151452.2752,0,5034.014309,2948745.374,19870657.38,72840.60877,493363.5526,0,58828.61719,0,15064.57334,56631.41526,125111.6295,603889.835,105169.5185,143618463.4,508418.9159,840337.0037,1136871.264,55359.56057,0,14577.88651,70353.40715,1002.116615,126591.6009,0,58264.08134,203415.3373,0
0,0,0,0,0,0,33886.00662,0,0,0,0,0,63157.01608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5653789.994,0,0,0,7430.563126,0,0,98947.23353,0,192349435.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31164.90936,0,0,0,0,0,0,0,0,0,0,163861.1436,0,0,0,0,0,0,0,0,0,480.6896735,15372.06831,0,0,4382.079971,0,1769.619286,1729.314174,0,3982892.206,0,3424347.583,36979.6474,1018367.764,160726.7904,0,127072343,0,0,912.5046124,0,0,0,0,0,0,0,0,169398.6639,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.72529E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491334.5312,9122.430432,25591.72708,37014.8086,152804.6334,5124500.777,0,0,1597152.048,0,277810.276,0,2570.712176,22308.98396,2488.762744,23670.87279,586374.5304,372426.4534,46012.98911,0,686735.9826,150187.4352,895915.3141,1183776.665,0,85942.9638,39453.05387,412102.6656,179258.7336,0,8637.896805,313294.9441,1912.142796,492928.0427,167415.4096,0,576263.6464,7859.790093,0,27659.87359,0,759110.3631,31115.37243,207358.2916,617591.7081,78902.2928,100032908.4,59739.3942,298927.1559,109866.803,4868.852793,8069.809876,69987.48037,23213.88976,333.6366342,113864.0262,0,54733.7057,734700.275,0
1018.417404,0,0,0,1753.555166,18004.29596,173.7139217,13298.96086,136801.4761,162.4202805,11649.31097,0,452.2634792,715.9343636,4142.591186,6302.778073,325457.7835,27467.64525,759944.9745,0,1171409.269,328610.543,21723.1935,33501.40834,23674.20924,20721.11639,32495.29032,29099.125,3214.692657,0,8715.20239,219586.1739,60.07069969,390335.0882,25285.64753,2383549.54,35525.52824,8554.01674,2898.558182,7928.758919,0,2812.262644,310543.9372,42997.57594,3471.732557,835564.0888,3639174.709,147004.3918,41357.78574,27766.50534,17302.41764,8162.733148,133476.3483,72746.54164,2487.046568,507531.97,0,35015.66566,627105.3913,0
0,0,0,0,0,0,6641.215086,2808.214397,0,0,0,208.6335355,0,0,0,0,0,2048286.921,5796.07,0,611256.9094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941653.1354,0,0,0,0,0,0,879.4316203,1692507.02,0,0,0,0,0,3501542.796,0,1091741.086,3450434.462,0,0,0,0,0,5492630.798,0
0,0,0,0,10938.90631,693796.9136,559.5618326,0,1626694.695,1069.054746,41356.00141,3381.230308,0,8058.793066,29776.54583,41356.74085,721286.2872,270296.9596,50582.17983,0,225187.8115,1409.313856,3404.261834,0,0,8491.018864,4914.151372,30123.81199,0,0,93765.04325,12804.42742,3023.186544,48765.07191,603232.9777,341630.6134,135462.0353,21971.68354,4644.488846,9977.260351,0,6230.602727,205325.7738,997011.3061,9474765.873,48823.11525,7318696.181,5902579.777,382355.5511,526092.3687,619014.8051,287465.7662,155241.6175,192422.0965,83215.06426,1837837.321,0,3309541.405,9430383.202,0
0,0,0,0,0,731677.36,316.6581045,4392.211823,4195256.838,38124.68433,551543.2033,0,107698.116,799415.2734,1059568.896,2626907.139,2538696.699,3039214.875,6221513.6,0,3089669.857,500021.4586,3758705.66,8528075.099,3797611.608,8107297.656,166717.1068,12331200.13,2281134.099,0,2760141.881,11529093.59,305181.0862,15626194.16,9657155.464,94435097.79,21180344.4,4359537.125,7830912.684,4975261.756,0,1560899.132,100079.4365,942561.5033,1523700.444,249447283.7,6649785.586,154167084.8,32776752.91,15341968.45,6720236.334,2578982.139,13365791.04,17578477.64,2464499.253,10507653.83,0,7426306.217,15886884.27,0
2542030.142,225215.4587,298895.2381,35828.94007,917808.5193,64551637.08,475.1575863,81171.91718,46496025.92,17288.85406,2532883.118,0,1458950.478,918533.4433,118856.8455,3017935.301,17251960.9,9461706.688,17611582.17,0,175823770.7,13837992.24,595535.1825,7255562.938,0,1801622.666,4137615.468,5153809.535,297539.2302,0,317203.2693,5050484.118,14305.36342,435532.342,2409205.005,24926696.53,4748844.983,1332867.396,679090.6694,71979.01037,0,354018.3598,25019.85911,157891.0132,41181.09307,23892117.01,20701517.6,88552365.63,16993828.72,66516086.92,5739373.437,2578982.139,39652464.67,64291416.04,3874759.694,203569090,0,13350279.22,6734728.912,0
25368914.89,1468337.769,646349.1812,886873.6232,10443264.82,38762477.51,421378.8739,659883.0378,40697250.6,1526817.129,66540515.01,31982.55983,2011614.324,4141288.836,15622514.77,53798005.84,16869225.92,111296942.3,35550494.18,0,54893427.47,17641361.09,85772898.7,74864772.58,61907421.54,103440054.4,18985831.5,241766483.4,5570584.365,0,23261613.21,305174074.9,1565301.814,221298130.1,76408546.34,262163838.7,220789511,15095949.95,6649566.097,17573966.6,0,16600999.58,12314808.61,8686936.522,31448616.93,88277053.49,1905792394,34594680.97,109551838,9995967.481,2634328.353,7303108.395,14144379.36,4190890.742,302367.9477,21971788.87,0,33931162.64,86093951.52,0
0,69291.80036,140130.7118,29695.82945,109444.6273,3699416.843,100257.2794,323715.1369,1368506.24,27669.77396,1261809.669,81734.7817,32188.63995,36299.92276,80243.94433,359599.5972,4149609.772,4467606.25,1982591.757,0,81530138.68,7174246.958,1889776.774,3921019.073,2002983.633,1837716.842,1326974.026,3335320.143,366174.3125,0,382050.8211,17897679.71,40240.60278,9762840.523,2503859.062,43741312.35,1455001.789,888348.4228,2011287.366,458843.9273,0,339492.3173,79177.71508,234689.292,1129452.752,520991.3408,24497092.03,75187429.29,2813703.415,5716901.29,13499749.67,518186.2455,4101646.442,7167394.916,3058218.733,5647793.643,0,1445191.795,3180872.254,0
190915.3248,11141.20679,8312.080963,9238.115531,111462.9926,1267335.639,17512.69212,755983.0015,1059867.287,7219.527087,503333.5901,94721.73545,12524.15673,51192.32922,200110.4383,624559.6645,434112.2554,1697958.32,5579569.043,0,1261250.174,1014871.529,1330501.472,1294583.112,754669.917,1215575.68,274680.8275,2566925.276,63312.17726,0,262791.9148,4541047.929,41121.88979,3927510.468,1139659.767,5842263.72,3003424.364,365728.0272,361690.0931,299854.2648,0,366023.3808,133457.0273,272217.2908,970414.503,1505432.848,18726496.21,3271488.151,1450996.817,473301.0096,1640334.129,115667.517,787129.481,1119159.197,111291.0343,954961.6669,0,533239.0783,1182076.568,0
1874709.871,141004.6471,413595.4059,215272.4326,1144204.603,92908600.46,685.4855651,4262.920362,8201632.421,245963.2633,4216002.167,8412.961033,66490.66611,245355.9004,1648853.561,3215079.262,4814131.754,7388529.247,20932170.41,0,25405696.63,6562490.287,13425485.93,14557089.71,8992153.248,13021234.16,4937598.165,17180914.95,1202927.832,0,1724231.512,39149350.92,200660.8856,25283382.6,10303640.12,52949860.11,13148008.17,2947797.472,2142597.868,1641141.756,0,3532386.046,891444.6383,1007773.677,2899805.265,5726142.054,101352570.8,141174637.7,6817404.169,2364311.459,47397309.91,613577.9113,3478126.616,3415370.704,1308399.91,3675273.656,0,2857795.768,5366677.721,0
497216.1199,33868.3274,21806.96249,25626.97103,289083.9256,3266476.041,34568.58559,301335.5481,1141184.273,26077.66347,1204165.567,490.9282322,47281.37063,136250.8597,603093.5255,1616740.122,1313166.077,4260416.223,7221998.901,0,3571070.913,716567.8726,3958806.486,4128765.076,3047354.632,3331931.742,786120.7062,6009471.905,218527.108,0,507662.1244,10048277.68,45791.27938,11769951.89,1934953.728,29239869.97,6920769.651,604839.9029,364632.7341,443141.4525,0,844799.9446,360778.4474,380705.028,778349.7597,3713912.839,48079490.47,9972244.21,3214138.06,895158.8282,5544254.831,2175881.273,604139.3783,1008472.875,38720.31365,834269.9538,0,940202.0116,2592061.064,0
175190.4728,10469.58506,19220.81653,7579.868774,132208.7884,1435655.888,7796.596751,37480.10505,2140899.404,8733.539437,496695.8297,5427.304682,25273.81792,88237.48446,221788.6632,648286.2839,2163498.042,1700948.402,8984255.449,0,22982707.94,1009300.793,2209720.12,2598258.188,693998.3043,1838694.027,546901.7818,3696105.875,210586.9756,0,332963.2316,5292268.633,29473.25718,9463337.633,1944032.224,19651700.43,2945758.506,554637.6814,285161.5097,265328.5462,0,500057.905,160860.0253,182050.8724,564229.2767,1825893.013,22672007.76,14126373.41,1660471.498,5980104.68,21487561.55,33926223.97,6444606.645,6761678.857,831719.8461,2983621.706,0,687319.3789,1853537.469,0
0,0,0,0,271860.9683,810326.6644,4777.073867,41215.70838,1076784.386,0,1244531.345,8682.072314,20963.44592,20610.09798,31051.78073,53669.8881,353524.6214,797282.1987,1041321.265,0,17505997.96,360038.9566,959673.5675,3193958.194,0,3242194.325,678531.2941,3908127.981,289580.1615,0,258033.1178,2244949.337,55690.80011,14154222.14,4491651.422,27795058.7,1064981.995,1033765.286,1015267.436,134067.7774,0,1033645.483,73051.76031,228172.9319,641272.2153,3264634.671,16371094.31,33820552.78,11826258.99,8150984.736,11520003.65,3563983.775,17008877.84,86706062.44,2805626.032,12173762.64,0,2159988.9,9543838.215,0
3292955.345,77500.05183,163936.4836,113696.6224,102278.3699,14684545.67,270.683998,3152.255544,3392301.957,98033.58249,720326.6822,17885.4181,82351.1059,251407.5852,152417.0381,298384.8437,1489731.058,2376106.101,1775017.835,0,15889203.24,590433.169,1772453.365,3398227.257,6489015.87,2637979.836,956044.8139,3457713.359,310693.8847,0,587175.6689,4738808.375,51603.39523,2658379.312,2466506.943,16706395.35,1003643.86,290548.2169,502420.7688,271076.7548,0,169559.399,57002.23531,267064.7585,621571.0507,1271742.505,12140260.16,46527130.89,1204244.718,2859169.438,6645530.509,448306.1689,663872.1281,5396384.732,4229242.44,7442481.009,0,1006400.818,1011365.273,0
1038757.663,145993.8253,22080.46229,0,31837.36892,1258098.249,446913.5271,375323.9073,1159394.49,0,4663165.987,3434.396819,0,0,861663.0982,994922.9399,10318382.77,3513005.959,33050194.13,0,498407424.3,6450251.452,4527448.05,10753700.15,0,3407037.973,1224321.378,12266289.98,593467.8067,0,982085.0986,12025238.56,66577.67281,51030668.91,10442050.5,47658981.75,4361632.872,3302626.549,2399589.724,330457.0602,0,1829493.583,199617.118,897065.7085,4681937.971,9861403.736,135653290.7,308049123.5,47829729.34,18269841.24,71332690.56,6552480.785,59817656.69,54453591.34,18432757.77,47641048.92,0,6750714.202,35034287.81,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,109271.6074,90905.69889,0,0,0,0,1091080.117,2481.572829,0,148785.1502,0,115601.3481,0,2508857.03,726135.804,0,3365553.227,114247.7418,1146739.255,434362.1182,0,85735.00741,0,1002518.271,142939.5672,0,88702.46456,468054.3586,54979.03461,2633781.711,3076623.209,19862962.23,301120.7678,83271.6557,625101.4643,4471.672211,0,57979.25034,0,127568.8623,148377.2647,726637.7892,4748778.466,1910097.737,1765758.919,9195347.366,1938974.562,442484.9772,6111530.552,4256402.933,1169430.036,13375575.9,0,5093114.312,1314142.198,0
4526349.206,129130.818,316012.9909,689348.5098,514069.7085,45042088.23,811.6037677,10802.59792,56991663.52,281932.0576,3864772.754,0,39415.15218,497947.6869,216017.4177,876993.6164,22085293.83,3627671.63,18343955.23,0,108429428.1,14074396.1,9568486.818,24445805.42,2779685.385,2699618.694,2274188.391,1967184.679,145190.4574,0,183663.9072,3544353.426,13961.19938,9908356.508,1056570.361,70220800.95,11933823.98,502862.9979,793681.2856,83571.07464,0,365132.0001,73253.76462,21012.60128,150713.7832,13880427.76,6631610.462,102220764.5,6538956.839,5808068.948,238742920.3,674179.2793,12646210.66,7978092.539,2963920.505,26764290.85,0,5623169.922,25672178.44,0
0,0,0,0,0,0,-7.27596E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45058E-09,0,0,0,0,0,0,0,-9.31323E-10,0,5.82077E-11,-1.86265E-09,0,0,0,0,0,0,0,0,0,0,0,0
