0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3569.28,0.00,0.00,0.00,7117085.96,0.00,0.00,0.00,565011.93,0.00,395496.93,0.00,0.00,657944.47,2460961.29,0.00,0.00,0.00,45016.58,28522.06,139395144.72,4028733.77,0.00,93920.55,41501152.29,46836131.42,73225.83,0.00,11204.01,0.00,0.00,27001.59,0.00,795595711.91,21098.74,3544.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,761153.92,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9610375.18,0.00,0.00,7988772.29,0.00,6335796.41,56233.09,0.00,0.00,0.00,0.00,0.00,294554.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21617395.93,0.00,0.00,250105.77,0.00,0.00,0.00,0.00,0.00,624132.77,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4938714.65,0.00,0.00,0.00,0.00,591946.42,0.00,325673.20,0.00,105992.36,0.00,0.00,0.00,0.00,6304700.07,187700303.79,0.00,6802587.86,434487.48,73230716.47,0.00,0.00,10845.87,27101.25,0.00,9457.43,4128991.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75027.63,31004977.24,0.00,0.00,55066.54,0.00,0.00,0.00,0.00,0.00,308065.42,31770.53,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,67947.52,0.00,0.00,0.00,0.00,0.00,6315640.32,0.00,6022174.06,0.00,2187831.04,0.00,0.00,0.00,0.00,141977.56,0.00,18001803.70,48103657.69,0.00,56078384.15,237669.38,0.00,0.00,0.00,0.00,0.00,177038.27,0.00,0.00,84335.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78428828.39,0.00,0.00,467400.94,0.00,0.00,0.00,0.00,0.00,6129174.26,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10885.40,0.00,0.00,0.00,4804.43,0.00,0.00,0.00,0.00,1078526.50,0.00,0.00,172096544.35,0.00,116374119.53,173288.42,0.00,150654.80,1448364.69,13691.59,0.00,459077.48,0.00,30390.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23142.74,0.00,0.00,464691.11,9116046.85,0.00,0.00,394020.81,46189.06,100451.70,0.00,0.00,0.00,964297.13,18478.32,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8584.50,0.00,0.00,0.00,113753.68,0.00,0.00,0.00,0.00,6723544.93,0.00,0.00,30568557.49,1553198.87,50363259.42,23141249.75,0.00,0.00,0.00,0.00,0.00,558265.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16807444.35,109136.50,0.00,268880.42,0.00,0.00,0.00,0.00,0.00,1314545.41,22029.76,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1037937.67,0.00,0.00,14863987.13,0.00,349207499.23,0.00,98872777.02,0.00,0.00,0.00,0.00,19067428.53,0.00,0.00,7776472.52,26409.24,205281153.09,4263863.60,0.00,0.00,0.00,0.00,0.00,126159.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103771.66,38382852.10,301168.56,72952.71,959698.38,76857.76,0.00,8283.09,0.00,0.00,1272943.32,21212389.67,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4579.55,0.00,0.00,0.00,0.00,45178.38,737842.78,0.00,0.00,0.00,0.00,0.00,34030.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106633.97,16800625.78,233502.99,0.00,208942.48,307681.76,0.00,11667.62,125473.45,0.00,51592.51,248247.93,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68078.59,3964.23,3507.43,5675.93,148768.50,502735.50,0.00,0.00,54181.52,10891.26,87137.60,0.00,1991.38,5686.85,7486.93,6470.84,57215.71,761498.43,246565.53,0.00,3159989.27,30265.53,18235.10,51351.69,949355.19,128363.51,192835.64,59996.62,0.00,0.00,5223486.96,221250.64,0.00,201989.72,20830.34,0.00,3671042.32,6695.95,2109.78,0.00,0.00,1832.39,3958.58,15146.07,814437.46,25909.61,771326.85,2275391.73,406794.78,146180.07,188039.40,18573.82,207612.91,143180.90,2747.04,93011.95,0.00,219913.48,1762697.61,0.00
0.00,0.00,7715.00,39238.21,2019024.10,1430602.57,1028.45,541831.39,2044411.80,121791.39,1189722.09,0.00,26730.58,1830.24,0.00,1594445.39,0.00,6760522.95,0.00,0.00,0.00,1198499.55,171942.49,330860.58,0.00,178272.59,388094.13,2084850.57,270254.27,0.00,266535.64,159910277.99,15850.19,1181574.61,730230.38,0.00,140333.97,440426.03,1070.19,0.00,0.00,787266.92,52242.68,997083.37,12528048.48,0.00,835976386.70,12299270.56,485167.80,0.00,21440.44,0.00,745304.32,231730.19,0.00,21467.36,0.00,366238.06,821695.79,0.00
0.00,0.00,0.00,0.00,3075.15,43050.38,0.00,501.52,139380.16,241.09,28647.59,66.80,708.95,460.95,850.65,4202.21,77126.86,27806.74,30553.92,0.00,49292.71,19706.40,15280.64,24253.08,0.00,72034.46,7771.59,109258.62,5695.27,0.00,9951.82,32919.70,94391.02,974663.37,180934.50,46743.32,46536.02,64900.48,104052.86,254.07,0.00,9742.61,2334.88,116.03,11306.71,78308.26,411757.00,2748232.63,130440.69,87939.15,31967.48,11125.86,26675.28,250956.06,97453.17,160367.07,0.00,1004838.62,50635.23,0.00
253802158.49,7179292.37,5863191.31,4314743.37,58260713.32,195216296.95,2124.81,98424.12,299859204.92,4729630.22,26608235.10,81774.71,14413488.64,0.00,0.00,4597.21,910969.43,6344383.07,37305.08,0.00,0.00,3766.99,0.00,0.00,0.00,227557.67,0.00,1078877.18,90958.19,0.00,0.00,61539.99,0.00,14256110.11,309986.25,445898.71,38566.84,33236.64,120183.03,1188.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143364.59,911498.00,0.00,13500.85,0.00,24761.06,0.00,0.00,992992.67,0.00,109587.08,313877.48,0.00
0.00,0.00,2063.05,0.00,22310.07,81517397.75,298147.03,360670.20,95000.58,0.00,37826.14,0.00,0.00,353120.08,12911.72,2954165.20,203194.55,604323.35,14002449.98,0.00,25756003.41,7581270.28,1786283.79,2520822.76,0.00,1233760.87,540099.28,6345485.35,799763.81,0.00,2944457.53,19799354.07,216332.06,257584659.28,98266825.73,52744457.66,140015423.58,3747966.33,370142.62,1081801.84,0.00,876502.66,260864.28,373352.54,11243314.18,3507053.49,19756069.15,4019634.74,1206677.04,504433.99,464498.99,177802.21,487429.98,259840.66,53195.45,1408084.28,0.00,13106767.19,5250634.77,0.00
142068.67,10459.04,0.00,9508.01,1994023.46,61829814.22,0.00,9490.66,38270654.20,12441.02,2147492.72,459053.86,241451.51,2353513.78,615540.56,8298581.36,46003606.07,186244432.81,113171091.81,0.00,98594332.97,37448841.16,8047320.69,24836856.55,23498332.98,46752478.39,11062897.44,63311553.23,3069426.49,0.00,3186123.78,72221653.68,560703.19,84984922.49,7246031.67,2072640883.81,56280454.10,22460397.99,15638264.02,6651832.75,0.00,3121451.25,208906.95,697892.77,2341532.31,511087192.40,1145284027.03,240950776.20,48517491.73,101387801.79,595395851.93,151345578.88,139081064.30,12713115.62,558364.80,9569248.20,0.00,6563857.82,72699669.50,0.00
690491.87,0.00,0.00,0.00,471081.03,4630464.60,327.81,261018.26,2493144.93,15922.58,600937.83,0.00,30663.27,255273.90,98412.60,590359.42,16999.58,4518956.35,17752.80,0.00,0.00,322190.02,6094173.09,2312898.87,0.00,2786634.97,52467.79,6588996.60,173501.58,0.00,988845.39,3667848.07,19006.40,19033483.90,3912664.27,0.00,316538882.68,600310.08,8246.25,74304.95,0.00,692984.06,417158.83,1142959.47,2779515.15,0.00,56928027.13,43722376.32,1249074.62,114128.57,1748999.50,83863.53,411430.94,332207.85,60870.98,1086866.95,0.00,1383376.27,98583649.54,0.00
0.00,0.00,0.00,0.00,0.00,454485.50,0.00,47755.66,134755.96,0.00,150901.70,5282.14,0.00,10077.57,0.00,11976.72,43268.29,65037.06,104584.50,0.00,0.00,0.00,34379.23,35556.20,0.00,20422.26,105003.90,1012540.26,338572.33,0.00,45284.14,151452.28,0.00,5034.01,2948745.37,19870657.38,72840.61,493363.55,0.00,58828.62,0.00,15064.57,56631.42,125111.63,603889.84,105169.52,143618463.44,508418.92,840337.00,1136871.26,55359.56,0.00,14577.89,70353.41,1002.12,126591.60,0.00,58264.08,203415.34,0.00
0.00,0.00,0.00,0.00,0.00,0.00,33886.01,0.00,0.00,0.00,0.00,0.00,63157.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5653789.99,0.00,0.00,0.00,7430.56,0.00,0.00,98947.23,0.00,192349435.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31164.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163861.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.69,15372.07,0.00,0.00,4382.08,0.00,1769.62,1729.31,0.00,3982892.21,0.00,3424347.58,36979.65,1018367.76,160726.79,0.00,127072342.97,0.00,0.00,912.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169398.66,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
491334.53,9122.43,25591.73,37014.81,152804.63,5124500.78,0.00,0.00,1597152.05,0.00,277810.28,0.00,2570.71,22308.98,2488.76,23670.87,586374.53,372426.45,46012.99,0.00,686735.98,150187.44,895915.31,1183776.66,0.00,85942.96,39453.05,412102.67,179258.73,0.00,8637.90,313294.94,1912.14,492928.04,167415.41,0.00,576263.65,7859.79,0.00,27659.87,0.00,759110.36,31115.37,207358.29,617591.71,78902.29,100032908.41,59739.39,298927.16,109866.80,4868.85,8069.81,69987.48,23213.89,333.64,113864.03,0.00,54733.71,734700.27,0.00
1018.42,0.00,0.00,0.00,1753.56,18004.30,173.71,13298.96,136801.48,162.42,11649.31,0.00,452.26,715.93,4142.59,6302.78,325457.78,27467.65,759944.97,0.00,1171409.27,328610.54,21723.19,33501.41,23674.21,20721.12,32495.29,29099.13,3214.69,0.00,8715.20,219586.17,60.07,390335.09,25285.65,2383549.54,35525.53,8554.02,2898.56,7928.76,0.00,2812.26,310543.94,42997.58,3471.73,835564.09,3639174.71,147004.39,41357.79,27766.51,17302.42,8162.73,133476.35,72746.54,2487.05,507531.97,0.00,35015.67,627105.39,0.00
0.00,0.00,0.00,0.00,0.00,0.00,6641.22,2808.21,0.00,0.00,0.00,208.63,0.00,0.00,0.00,0.00,0.00,2048286.92,5796.07,0.00,611256.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,941653.14,0.00,0.00,0.00,0.00,0.00,0.00,879.43,1692507.02,0.00,0.00,0.00,0.00,0.00,3501542.80,0.00,1091741.09,3450434.46,0.00,0.00,0.00,0.00,0.00,5492630.80,0.00
0.00,0.00,0.00,0.00,10938.91,693796.91,559.56,0.00,1626694.69,1069.05,41356.00,3381.23,0.00,8058.79,29776.55,41356.74,721286.29,270296.96,50582.18,0.00,225187.81,1409.31,3404.26,0.00,0.00,8491.02,4914.15,30123.81,0.00,0.00,93765.04,12804.43,3023.19,48765.07,603232.98,341630.61,135462.04,21971.68,4644.49,9977.26,0.00,6230.60,205325.77,997011.31,9474765.87,48823.12,7318696.18,5902579.78,382355.55,526092.37,619014.81,287465.77,155241.62,192422.10,83215.06,1837837.32,0.00,3309541.40,9430383.20,0.00
0.00,0.00,0.00,0.00,0.00,731677.36,316.66,4392.21,4195256.84,38124.68,551543.20,0.00,107698.12,799415.27,1059568.90,2626907.14,2538696.70,3039214.88,6221513.60,0.00,3089669.86,500021.46,3758705.66,8528075.10,3797611.61,8107297.66,166717.11,12331200.13,2281134.10,0.00,2760141.88,11529093.59,305181.09,15626194.16,9657155.46,94435097.79,21180344.40,4359537.13,7830912.68,4975261.76,0.00,1560899.13,100079.44,942561.50,1523700.44,249447283.66,6649785.59,154167084.77,32776752.91,15341968.45,6720236.33,2578982.14,13365791.04,17578477.64,2464499.25,10507653.83,0.00,7426306.22,15886884.27,0.00
2542030.14,225215.46,298895.24,35828.94,917808.52,64551637.08,475.16,81171.92,46496025.92,17288.85,2532883.12,0.00,1458950.48,918533.44,118856.85,3017935.30,17251960.90,9461706.69,17611582.17,0.00,175823770.68,13837992.24,595535.18,7255562.94,0.00,1801622.67,4137615.47,5153809.54,297539.23,0.00,317203.27,5050484.12,14305.36,435532.34,2409205.00,24926696.53,4748844.98,1332867.40,679090.67,71979.01,0.00,354018.36,25019.86,157891.01,41181.09,23892117.01,20701517.60,88552365.63,16993828.72,66516086.92,5739373.44,2578982.14,39652464.67,64291416.04,3874759.69,203569090.00,0.00,13350279.22,6734728.91,0.00
25368914.89,1468337.77,646349.18,886873.62,10443264.82,38762477.51,421378.87,659883.04,40697250.60,1526817.13,66540515.01,31982.56,2011614.32,4141288.84,15622514.77,53798005.84,16869225.92,111296942.33,35550494.18,0.00,54893427.47,17641361.09,85772898.70,74864772.58,61907421.54,103440054.41,18985831.50,241766483.41,5570584.37,0.00,23261613.21,305174074.87,1565301.81,221298130.11,76408546.34,262163838.70,220789511.01,15095949.95,6649566.10,17573966.60,0.00,16600999.58,12314808.61,8686936.52,31448616.93,88277053.49,1905792394.34,34594680.97,109551838.03,9995967.48,2634328.35,7303108.39,14144379.36,4190890.74,302367.95,21971788.87,0.00,33931162.64,86093951.52,0.00
0.00,69291.80,140130.71,29695.83,109444.63,3699416.84,100257.28,323715.14,1368506.24,27669.77,1261809.67,81734.78,32188.64,36299.92,80243.94,359599.60,4149609.77,4467606.25,1982591.76,0.00,81530138.68,7174246.96,1889776.77,3921019.07,2002983.63,1837716.84,1326974.03,3335320.14,366174.31,0.00,382050.82,17897679.71,40240.60,9762840.52,2503859.06,43741312.35,1455001.79,888348.42,2011287.37,458843.93,0.00,339492.32,79177.72,234689.29,1129452.75,520991.34,24497092.03,75187429.29,2813703.41,5716901.29,13499749.67,518186.25,4101646.44,7167394.92,3058218.73,5647793.64,0.00,1445191.80,3180872.25,0.00
190915.32,11141.21,8312.08,9238.12,111462.99,1267335.64,17512.69,755983.00,1059867.29,7219.53,503333.59,94721.74,12524.16,51192.33,200110.44,624559.66,434112.26,1697958.32,5579569.04,0.00,1261250.17,1014871.53,1330501.47,1294583.11,754669.92,1215575.68,274680.83,2566925.28,63312.18,0.00,262791.91,4541047.93,41121.89,3927510.47,1139659.77,5842263.72,3003424.36,365728.03,361690.09,299854.26,0.00,366023.38,133457.03,272217.29,970414.50,1505432.85,18726496.21,3271488.15,1450996.82,473301.01,1640334.13,115667.52,787129.48,1119159.20,111291.03,954961.67,0.00,533239.08,1182076.57,0.00
1874709.87,141004.65,413595.41,215272.43,1144204.60,92908600.46,685.49,4262.92,8201632.42,245963.26,4216002.17,8412.96,66490.67,245355.90,1648853.56,3215079.26,4814131.75,7388529.25,20932170.41,0.00,25405696.63,6562490.29,13425485.93,14557089.71,8992153.25,13021234.16,4937598.17,17180914.95,1202927.83,0.00,1724231.51,39149350.92,200660.89,25283382.60,10303640.12,52949860.11,13148008.17,2947797.47,2142597.87,1641141.76,0.00,3532386.05,891444.64,1007773.68,2899805.27,5726142.05,101352570.83,141174637.67,6817404.17,2364311.46,47397309.91,613577.91,3478126.62,3415370.70,1308399.91,3675273.66,0.00,2857795.77,5366677.72,0.00
