0,191,346,84,93,7058,6231,18063,1,0,0,0,0,0,0,0,8966,2364,27707,0,0,135,178,0,0,0,0,0,0,4180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3918,57843,0,0,0,0,0,0,0,0,5219,0,0,0
633092,6655,17374,541,155,1716,1423,341,35,69528,2587,5942,107220,168,1260,188,44539,59049,90834,0,197589,69417,20311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,0,0,0,0,4492,571,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,744,0,0,0,114,0,27558,0,0,0,399569,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74592,0,0,0,0,0,0,0,4304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5484,69857,0,0,0,0,0,0,0,0,3920,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,7417,0,0,0,0,0,0,3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5341,55727,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650854,0,0,0,0,2440318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118981,0,0,0,0,0,0,0,0,0,0,0,0,120146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77459,0,0,0,0,0,0,0,0,0,0,0,0,0,1486,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,752,0,0,0,0,77,0,0,54806,25668,6644,187,0,1334,699,0,100900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33444,0,0,0,0,0,0,0,0,0,6530,6614,0,0,14,0,0,1825671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,1675,2729,574,593,4701,6377,4143,8,6082,0,3988,25966,5185,5207,6260,3110,3534,2571,45566,12277,133312,3913,1295,6470,4591,3945,139296,223486,5600,2656,23681,1140,132,203,771,163851,2798,13841,1513,6105,44550,679277,118,74905,294941,6576,915823,200213,296871,0,1385,1393,17157,16390,2197,30,0,2928,257,0,12779,219688,10567,37160,35360
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35071,55145,0,0,4756,60699,0,0,0,0,0,0,5963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,35276,0,350,0,0,0,0,0,0,99866,2941,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3827,158352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5847,0,0,0,0,0,0,0,0,9253,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191415,0,0,0,0,0,0,0,0,0,0,4727,0,182913,0,0,0,0,0,0,0,0,0,0,0,0,0,4017,0,0,0,0,0,0,0,57999,0,0,0,0,0,0,0,0,39156,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,14277,0,0,0,0,0,0,0,0,753,726,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,6656,1816,0,0,0,0,0,0,12471,0,16020,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,679,2209,0,379,0,0,0,0,0,12935,0,0,0,3214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,3185,0,0,0,0,71225,62,0,0,97701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32,0,0,2324,0,0,0,0,86,138,0,0,168,133,341,0,42,471,1001,2524,70,0,152,0,6,0,30457,3447,13654,474,37,163,43278,330,216,118415,56834,225,416252,28829,0,1221,87,496,1324,9981,60996,2,9130,2421,668,0,211416,160809,2493,413,10023
477789,36392,31155,2945,4406,91989,53327,30267,32,56812,1087,171346,308674,11756,17870,13265,95144,12252,6406,0,95651,1840,4109,1805,10685,430,4083,0,0,0,105,0,0,0,0,13811,39480,10283,0,800,3516,5,80,1707,17190,0,7038,0,0,0,0,0,1262,760,0,6402,0,0,10353,94,0,116032,522693,5995,48363,33421
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4046,6869,0,0,66,0,0,1614543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1816874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3523,0,0,0,0
0,0,36,99,0,203,588,544,1,2319,0,548,50,230,110,64,148,0,280,16134,8729,54,0,3243,23991,36326,6435,89,3010,7,899,12775,341,97,90,7291,0,0,0,108916,5809,145,241522,5,1041193,15256,30598,0,0,0,0,45,144,791,1037,1790,0,0,11839,29,0,5516,137853,0,0,41148
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11836,0,0,0,305280,22908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,1322,14,1643,184,26489,9159,3435,17,23636,953,2328,834,867,643,2042,24,453,960,0,5608,30202,16435,5,411,0,6247,2430,5693,2558,17894,62433,2214,3543,8,19442,822,29958,0,514,1180,547,2849,728,11366,104072,12292,0,0,327779,386,253,2222,16395,4613,1581,12,3842,1187,993,0,55577,36800,6695,882,55576
0,0,0,0,0,0,0,0,7,120,0,0,686,0,0,0,307,5731,7267,0,2289,29253,2685,44,1973,2403,2951,9813,5498,5028,1331,17407,1611,434,73,4746,13614,5040,3283,11781,6916,194,90811,2748,132830,1296654,15812,489468,2294,81220,8559,335,18019,21520,249599,7511,444,3342,125462,2148,0,135344,547621,34880,43313,88088
2883,0,0,0,0,0,0,0,1,87,0,0,7,0,0,0,67,1573,1215,476,0,12689,1165,0,5,255,1401,70,0,2206,0,150,1699,60,1,604,106,309,0,0,1176,47,0,559,12470,87235,0,131780,15903,0,164,32,2289,7308,1427,1449,37,416,21441,449,0,37756,132098,4670,0,9551
0,0,0,0,0,0,0,0,1,427,0,0,3103,5,0,0,0,10387,5679,0,0,292,3743,2112,17436,0,6137,87,11388,7410,0,0,0,3,0,0,5295,6959,4959,0,175,0,0,0,105292,153838,0,0,0,0,0,482,3344,1635,545,62216,0,50,326689,0,0,105368,196198,11476,0,0
234102,22216,31767,3502,4178,50612,45643,36947,18,23817,6326,45456,93983,5534,10077,10368,53589,29651,42949,30569,28981,110106,25105,1113,21959,6395,3315,62735,92189,27947,139722,427674,3459,468,236,6585,193737,32986,10421,4620,10358,19953,286082,527,968033,147231,6382,385911,82620,146692,64,590,15698,208431,9312,4408,13,554,4265,225,0,44199,254835,8356,27014,28536
524,1255,86,1133,148,729,1235,1376,3,11840,0,6657,9152,202,98,3735,410,11046,553,0,0,4975,777,0,0,0,0,26066,3254,19,0,0,0,0,0,0,11345,0,314,0,105,0,3705,1,2702,244159,0,1154643,198793,269654,0,0,44,194,364,0,0,0,0,89,0,1067,16319,1573,7269,0
127329,5578,8369,1764,1557,9502,16319,39901,9,18294,5307,15352,53796,2984,4431,7319,41462,7767,6412,4017,40513,12007,8448,22268,29211,35888,743,35952,254424,10483,143795,536138,1496,1746,56,6505,182500,48048,96880,2129,15080,224933,191067,449,843793,485372,9616,122183,10408,160172,90,3936,2659,51133,60406,8152,1223,654,30608,313,0,149701,344520,7800,96902,17269
3062,291,416,46,55,662,597,483,0,312,83,595,1229,72,132,136,701,388,823,400,379,23654,328,80,31685,84,41753,821,1206,366,3026,5595,45,6,3,86,2534,1528,136,60,135,261,3742,7,12664,1926,83,5048,1081,1919,1,8,205,2727,122,583,320,281,56,122,0,578,3334,978,353,373
1550,147,210,23,28,335,302,245,0,158,42,301,622,37,67,69,355,196,284,202,192,729,166,1424,9922,42,22,415,2234,185,925,2832,23,365,2,395,1283,1804,69,31,69,132,1894,3,110330,221070,42,2556,547,971,0,4572,104,1380,32826,12558,1898,643,1728,715,0,22339,65924,4101,179,189
172,16,23,3,3,37,33,27,0,17,5,33,69,4,7,8,39,22,31,22,21,81,18,106,485,5,2,46,68,20,102,314,3,0,0,5,142,896,8,3,8,15,210,0,710,108,5,8692,3884,5634,559,114,12,153,7,552,0,0,3,0,0,32,187,547,20,21
0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,104,387,0,0,0,0,521,2017,0,0,0,0,0,0,0,3631,0,0,0,0,0,0,60,0,102023,0,0,0,0,0,144,1,0,0,0,0,0,205,36,0,5649,1821,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738,0,122,6,757,2185,236,0,0,0,266,0,0,0,0,0,30255,837,0,0,0,0,0,147,0,3668,0,0,0,175275,0,0,0,0,15636,40970,24,996,0,0,0,21135,12806,794,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93447,0,0,8,44,69309,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16049,0,0,0,0,0,0,96,0,18509,16973,0,0,0,297,0,32875,0,251,0,0
0,0,0,0,0,0,0,0,12,33,0,3,316,4,0,0,307,5008,2570,0,348,2735,853,265,3339,1092,0,4229,5043,288,5457,1412,163,117,25,3413,23296,2997,3073,853,4348,13,2961,104,56740,213782,7793,1029138,1101,134777,14405,880,2919,2715,37864,21680,16,4229,13912,2541,0,48903,18566,3584,18297,23988
0,0,0,0,0,1417,0,89,0,0,0,0,4994,0,0,0,0,0,0,0,0,2777,1539,55497,919,0,0,4853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,82151,410,534,614,12,0,4354,11265,22,6898,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151458,0,0,2589,0,0,0,0,0,0,0,0,0,0,0,37,6235,453397,0,0,0,0,5315,111,2911,0,9124,3121,8853,274,1369,59,0,1411,5513,106,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143,1598,0,236,0,0,0,27551,0,0,0,0,0,0,18898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44640,670,112,778,27,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4327,1128,425,1347,0,37467,7168,0,381,399,15661,0,804,28,8660,11497,1319,0,859,35160,257,54,9,124704,1219696,9049,376514,24467,591,9790,1605,0,18585,81090,1340,469,10066,2107,8845,0,83966,71223,13387,5319,0
0,218,0,0,0,0,0,0,5,93,0,0,50177,0,0,0,0,3042,214,0,0,1835,792,10517,20550,0,0,78335,0,876,0,0,0,0,55,0,499204,0,4121,472,35,3,120408,481,736272,345321,0,125505,0,0,0,1128,512,379,26625,20281,0,0,0,0,0,28847,219108,40785,0,13931
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,306,270,0,0,0,0,822,821,204,457,409,712,0,22648,8278,1498,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,9171,0,0,0,0,5091,57,200,0,9964,0,0,561,0,119,0,238417,72418,225,0,0
0,0,0,0,0,0,0,0,1,80,0,0,0,0,0,0,0,0,172,0,0,1620,1250,133,1309,9066,233,21679,651,142,665,773,283,502,0,2633,53098,2320,698,429,983,3905,710,83,10392,286124,1697,62752,535,10112,280,20,67,247,47272,14797,14,320,1232,170,0,27846,124168,749,443,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4160,0,0,354,626,43,0,0,0,0,0,0,0,0,0,0,0,0,8762,0,0,0,0,0,0,5569,0,2147,0,0
0,0,0,1,0,0,71,856,0,0,0,61,0,0,0,141,1075,6836,351,0,47354,8038,91,420,536,0,0,1676,1627,0,0,20724,166,0,3,562,0,0,0,0,0,1,0,0,0,55024,2036,0,0,0,406,0,206,562,6138,7119,0,207,10225,29,0,8354,47174,5624,4822,0
0,0,0,0,0,0,0,0,3,0,0,0,0,25,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,207,0,5408,0,93,0,2205,0,0,0,151,4046,9,0,0,0,94680,74,0,0,0,0,0,0,0,15258,0,0,0,0,0,0,0,0,0,0,0
