228317.3387,17459.30525,17219.85247,4398.354812,2580.130289,66799.20497,41699.31523,28889.27355,69.18479231,58958.94989,2323.351562,70234.91443,191740.5841,8884.617616,11183.52587,14640.12499,40344.99083,68359.86222,201347.9042,57008.83233,83442.46271,166130.2353,83837.59977,22740.79634,64316.99901,61808.20385,26731.51495,211057.4239,322199.5848,26058.03908,24249.56763,247762.1369,7334.627617,19654.97169,350.5260964,64267.95757,776772.2418,52256.65055,24236.47243,115614.3023,95635.48623,76020.67995,890210.9113,4693.761668,4923172.668,2592821.162,60523.65407,3029987.463,366956.5488,977972.199,17473.40557,3985.449237,26395.00024,178908.5252,283663.0971,141456.4836,9151.968348,16907.84306,136641.3444,4843.244573,0,529837.2099,1558017.445,97231.49195,88812.68473,226401.3181
1010151,57137,61172,12923,9399,344176,230585,206509,1068,153078.3567,19536.67107,297736.7846,600023.1181,6403.131363,22917.85537,13409.61236,75136.70733,892566.3284,479952.9183,593263.5007,905500.8959,2279965.38,245051.0463,650099.3067,278782.6606,708930.1084,83288.04105,393528.6298,1032322.68,24226.90096,273109.4399,220145.5012,26181.1055,12050.20337,2201.901122,18077.76507,847595.142,85232.49193,57001.53448,28655.47868,74562.0521,73832.23894,590093.5623,16647.75784,3911912.75,4563628.871,44392.94009,2147351.244,97087.49664,513272.1619,25444.01883,30735.04857,63500.5263,237776.7953,1206267.322,721221.5455,13664.4098,20560.55926,332360.8805,17239.0356,8619154.727,1577014.363,2239786.193,74461.88723,95814.71137,100688.3388
4194400,230974,390171,112002.5446,61643,1033714,585808,1315529,2939,412902.3512,78716.92709,274214.0422,527475.8288,67826.48994,122201.5452,253844.0883,865889.2134,2622029.86,490867.7452,547477.0132,663752.1344,1470289.36,979973.123,6405015.847,690095.9511,126098.3097,163947.6327,914967.6091,3928718.294,42513.75238,477564.824,779267.1643,29566.40829,4336.66509,1322.056973,36457.33852,1338804.584,159259.5489,67044.58866,41934.36621,144620.118,130179.764,602199.1869,11897.58482,5383678.935,9825609.6,50482.22397,4294702.488,120563.151,218532.446,34007.29161,37198.07504,59785.92388,794883.0019,2025993.03,1056502.514,17269.98022,41873.85483,2811399.566,12777.58026,0,493248.0327,511817.501,61638.44394,133079.996,169800.4079
197642,3994,1669.462976,352,829,16281,7488,4056,55,33210.71881,1107.995166,32207.67881,109537.2232,1784.98849,445.9395479,3067.768805,49125.37951,18817.21528,32922.04893,33071.64925,48250.01867,107225.6354,39893.5517,353881.937,70293.12162,31542.59994,24749.96783,78569.10074,535817.3536,4324.81592,53942.9313,65325.58858,15197.59324,865.408584,422.2833035,7704.99644,317234.9309,39820.10263,10272.74902,2526.901816,5963.050982,10516.74907,38056.06075,1159.727513,995009.8321,1215813.446,7960.267865,948195.2071,11773.36436,8800.211614,2780.641508,7342.970024,23149.94658,9200.257194,246855.1568,80444.05563,1531.607203,4456.552028,384509.9671,804.7634607,232196.0526,100786.4582,96307.92618,5379.708855,13802.32836,15400.28149
14542,3976,5127,1445.835176,1068,15103.01193,9375,23742.07,85,21213.79381,1759.428837,6957.722281,27582.34313,292.5240213,943.2464658,6017.679065,23240.81613,15546.57099,20051.31536,28156.33678,25940.03764,49526.08995,17414.71901,255040.2794,48095.53668,21900.78107,19622.24843,71939.20034,41911.80632,1435.430741,2608.314894,37618.78591,4415.702969,33.9318394,20.06860166,1235.52461,125259.7919,23982.6665,81.48392516,1905.663295,777.4489687,3109.82958,578.5080338,24.65982344,412863.3133,638527.8841,400.9251401,129343.7707,7300.572653,1867.600465,1322.75806,10057.88637,12302.6237,6316.505648,109101.5706,22108.36443,1332.100799,1916.734448,31107.85625,1137.870681,0,27374.31628,756.7223489,1153,976.9343121,2046.281798
0,0,-1263.949419,0,0,-5142.853808,0,0,0,0,0,-30565.86,-43081.47,0,-21522.79,0,-30393.3,-145333.42,-61969.89,0,0,0,0,0,0,0,0,0,-1225825.134,0,0,0,0,0,0,0,-357532.4484,0,0,0,0,0,-1145449.108,0,0,0,0,0,0,-33640,0,0,0,0,0,0,0,0.434927126,0,0,0,0,0,0,0,0
