0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.6504616,0,0,0,0,287.4200614,0,0,0,0,0,0,0,0,98.00704785,5125.661984,33.68046321,0,0,0,636.2010641,257425.033,8077.903074,252664.083,813.5703851,252.1234536,0,0,0,0,19.67614778,0,0,75876.02811,218471.0537,477.7300815,64.80220536,0,0,0,0,0,0,0,0,0,0,0,1180.048597,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1256.523337,0,0,0,0,126049.5253,0,0,50940.248,129855.4745,0,0,0,0,0,0,0,0,0,20.27322321,71.53051709,44.47653331,0,0,0,0,0,0,0,1.655446701,0.015237783,0,0,0,3.759800345,0,0,0,0,0,540481.7702,53.62801264,0,0,28120.92044,0,0,0,0,0,0,0,0,0,0,11054.21805,0,0
0,0,0,0,0,0,0,0,0,0,0,0,831.1805097,2057.915981,0,0,0,0,187706.925,1197386.626,0,108474.6112,276520.4856,0,0,0,0,61.81168026,0,0,0,0,505.1833323,181.9670465,98208.95362,0,0,0,0,0,0,0,1.124939894,0.000173655,0,0,0,0,0,0,0,0,0,131103.971,0,0,0,5338.57433,0,0,0,0,0,0,0,1419.755159,318.7467139,0,1963.117456,32.52292675,0
0,0,0,0,0,0,0,0,0,0,0,0,42361.62636,26190.27649,0,0,0,0,16802.87835,0,71248.30216,696528.6842,391580.8818,14235.42216,591.5541094,592.5166421,22.13036382,0,0,0,0,1493.407293,512.4622417,1540.118258,368.6974508,0,0,0,0,218.2249575,0,0,0,0,0,0,0,9.721993319,0,0,0,0,41.07527657,295359.1839,218.186671,0,0,24497.90398,0,0,0,0,0,0,0,17967.50277,0,0,16871.73473,160.231621,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46950.38032,0,5390.865546,538084.0316,473673.6701,69879.55178,0,0,0,0,0,0,0,0,718.7551488,4648.565034,948.8715165,0,0,0,494.2181878,33.1936059,0,0,0.000171511,7.31433E-07,0,0,0,0,0,0,0,0,1531.909173,146389.9719,9552.478273,32.62670488,0,8039.646695,0,212.8384819,207.5666386,105.5328874,0,0,0,11201.8377,184.5286709,0,3835.571617,0,0
0,0,0,0,0,0,0,0,0,0,0,0,101153.9358,782398.54,0,149748.6906,0,0,3506.769627,0,0,122755.8217,533444.1876,24451.47487,0,0,0,0,0,0,0,0,67.04188129,28.24108213,513.2325316,0,0,0,0,0,0,0,10.37342625,100.8064302,0,0,0,0,0,0,0,0,201.9915145,92021.24964,7389.263152,37.15687137,1995.054105,5610.452288,122.184504,250.5919607,0,479.5655557,0,0,0,8059.467538,11843.86973,0,2757.641914,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91482.22039,0,0,0,0,0,0,0,0,40.06426154,37.55194737,0.076892874,0,0,0,0,0,0,0,0.000779341,3.14236E-05,0,0,0,0,0,0,0,0,11376.04338,39757.50338,2146.182895,35.70156359,2946.850666,31742.33094,1719.805185,7774.426392,0,998.4718853,1740.823311,0,0,2117.514829,478.9029641,0,106.4936171,0,0
0,0,0,0,0,0,0,0,0,0,0,77.5747613,0,0,0,0,0,0,0,0,0,0,0,0,144183.8083,0,0,0,0,0,0,0,0.001088506,0.591182835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13971.53931,15773.29051,171.6381408,0,0,2526.290209,193.0794346,0,0,0,0,0,0,0,0,0,0,0,0
190.2495152,0,0,138.4201697,0,0,844.3204794,472.1838066,66.19051824,631.8548323,653.0170059,10.09824295,23.2182993,81.39766868,276.8764094,2644.829445,64.37302545,64.69035111,8.883588491,1175.363428,50.09811907,123.7104296,315.3592133,7.449264721,14.33172828,21069.8178,20173.20222,919.6056959,1538.178711,3709.5724,4280.472957,7.235813764,538.1078523,8.786885565,190.1848477,3.436686327,10838.32047,32349.48499,590.140987,79.0332427,50.34180549,760.0013363,14.59472186,13.69158507,85.52042263,1.029022928,16.47698345,640.305245,19.50890616,0,0,0,3921.021098,216.2916709,256.5911271,39.80754517,1908.329632,185.3315209,85.47775793,341.7523851,887.1851262,39.80644981,48.29153042,199.8714072,0,381.6433916,524.3921472,164.1528156,1777.507509,6692.387755,0
0,34.32423681,11.58694415,0,33.59396875,69.39138026,0,7.631307275,9.66069884,0,10.55487819,118.6725728,15.45282941,0,132.5651456,518.7288236,131.4397706,18.23340279,30.96987327,0,507.7859076,548.8992797,14.01119201,0,10.83910688,85.67444966,91.68142024,0,0,0,0,0,0.072607315,9.45507E-08,0.160992846,0.110817362,1571.031998,368.6097853,7.895789534,0.50803322,0,6.070777446,7.48355E-05,1.64511E-06,0,1.16490435,1.041973068,0.026729604,1445.180754,17.99043652,147.832246,0,7787.071232,95.70142195,44.21337106,1.922836127,999.0776836,182.2164473,91.80232455,8787.561884,746.6957083,20.53101942,231.6052758,10.3600834,0,3023.709425,16.8552689,191.0025037,36.72169281,387.0511974,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.695563962,136.3376068,0,0,0,0,0,0,0,11.12838578,821.3651853,4663.466524,0,48.24239866,55.66686955,0.304131374,24.64665361,0.019633809,6.617917104,0,90.57754962,132.8431734,89.35765301,6.014990205,72.2673697,87.44695486,28.20717575,28.2112774,0,0.041876934,10.08579238,4.386967633,443.815262,25.96632733,0.62206301,0,1084.200732,55.80865208,13.30418157,0,856.1764979,352.0875341,100.0116223,492.9318388,445.9428924,16.54285556,309.9883113,0,0,160.1486145,172.0347882,895.3094482,2.260271214,27.70558279,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.6221453,0,0,0,0,0,0,0,307.0298576,1.053663729,120.6807108,29203.90646,144313.1319,237808.644,0,81.84484041,0.052171686,485.9305819,36.13097949,0,224.1354966,4103.649054,0,0,1011.532748,148.1104561,44.50041825,202.8644684,710.9356706,135.2943757,219.1262026,0,0,34911.10397,104112.3199,3771.735022,0,0,0,0,0,0,845.4581849,0,0,0,0,0,0,77.05038048,79.76734245,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.381146291,0,0,0,0,0,0,0,0,0,479.0134677,131.0670248,34418.55494,195144.48,0,11.09230047,0.002102326,52.80425559,12.47043736,0,109.9703979,0,121.217371,0,579.1771403,21.86167806,45.03909918,17.16786863,231.2316534,26.13423923,67.19864066,0,0,173038.9464,171539.7956,1673.42666,0,0,0,0,0,0,0,0,0,0,0,0,850.3636146,132.3097168,554.6350749,0,0,0
0,109.9761509,59.70182911,21175.21457,9338.247663,47.86329777,1803.751406,328.4834441,140.238687,19117.0134,454.3261873,2079.936678,288.0072629,8069.956263,0,923.3586148,0,408.3352791,24.87139114,6342.418608,909.4429758,1497.463955,3817.293792,3075.938924,96.12727207,500.144115,0.083618315,171.0847952,495.7561002,27093.49934,31263.16964,84.7684544,56.7266665,5.552817052,1069.98165,9.029387232,71.27898078,33702.3479,587.3743398,678.8365069,0,1165.644336,17.27334823,1.348240569,40.49803796,1.115074814,0.09290232,83.53420818,0,0,2536.192788,3596.32339,217344.9112,908.8844278,30.15191809,0,0,0,52.0188581,0,13171.23863,898.6304588,110.8638014,0,0,290.0382398,910.3451804,286.9965146,5.957351415,0,0
0,0,0,353.4876917,155.8877054,23.99405008,84.01189016,17.85049915,235.7053445,3300.712259,24.68906536,66.62307934,2409.850788,354.8467961,3539.01374,291.4143166,66.15309618,908.4781029,37.91077233,621.0075566,1288.176824,2707.697764,3498.252012,1468.999351,97444.89117,193.5249014,5.633602954,689.1053498,1395.858143,92.12541078,106.3034461,101746.7742,824.6136282,666.3649621,6664.588795,32.61694549,194.174505,5511.368959,10039.45883,2111.76483,775.944764,1261.366056,41.92514684,272.6293945,1032.207177,0.056573119,0.237204481,66.02755234,7859.965877,380.7817159,1965.51627,18330.46393,96429.02687,372.9973205,662.6156155,213.0155054,3217.351592,1838.020983,486.0521329,8425.041025,10093.28037,29441.04326,651.427515,5619.20967,0,37823.86307,1406.96376,2417.447831,594.6238175,5785.775229,0
105199.9541,19699.52983,12069.58369,46914.12356,34965.24107,2008.953742,76560.44917,5774.771623,6509.220097,112711.5972,7987.099569,9661.86423,0,0,6084.347338,560.7233528,1229.271936,2484.436632,447.1761996,3034.660222,28.85877766,121.79483,3918.320764,4583.421192,2921.748957,3732.49692,662.5177361,210.6260932,1456.624331,856.213759,987.9844484,9232.026871,95082.36996,9117.216074,48974.96393,110.7883394,69096.27466,94100.26746,11574.79721,25250.50889,56255.78912,3212.876038,405.3737224,450.412698,10479.1875,65.57695504,405.0667364,415.8900481,127.9556806,11838.55868,22224.52712,6947.653666,3555.997369,24.91344753,37.8101594,4.279331824,2301.668532,373.8012188,24.43443083,204.9302031,0,6.39389152,473.5858087,742.8982756,0,1196.589429,70.29325204,2225.155301,1871.505216,4874.033751,0
0,0,0,0,0,0,130.2393351,0,0,0,0,0,5390.489386,12937.69383,0,15793.31506,0,11.56897878,0,43.98751915,0,274.5883997,699.9731714,1449.456136,0,0,2.359396223,0,0,0,0,0,584.8361883,20592.547,3459.186439,25.63327643,54.88456202,0,0,0,0,0,3.621541989,0.849560666,0,1.565292298,0.095791932,0,0,0,2.078885434,9169.428475,8057.181839,198.8132065,57.18384679,18.05362819,5047.252174,635.2535555,93.24777404,1043.856422,47.01281706,85.60908274,226.508169,630.8893493,0,28795.11283,281.6690839,25.46082587,104013.341,43.56045755,0
0,0,0,460.6520891,203.1470935,30.981295,326.0276877,56.32052175,58.29775899,627.4469912,77.8970398,2565.279318,574.3883388,244.7311147,1043.99201,0,139.2238806,17007.86913,84.3457694,16073.84717,243.5163216,780.3318552,7838.99418,8560.348809,17727.34836,750.8717662,0.334773496,1962.686737,6802.466128,9174.732617,10586.71745,9135.049783,1015.276478,702.3411634,36598.11707,485.7375485,6087.93289,4300.233441,12423.67775,1047.415411,12954.30264,13655.08735,190.7916302,220.6783415,4145.937207,0.880629767,5.855556151,674.1246396,3724.990071,12.59588934,152.1235464,17417.34582,36001.65845,1314.33208,1032.523626,96.75020726,7453.488264,5762.15892,33.43347621,4703.438216,879.7632895,1374.685531,2067.10047,7672.347749,0,8240.975743,32174.35417,1938.965403,17183.41789,28808.12217,0
14.5932293,4.256978699,4.168926922,662.8268474,292.3059522,44.33193608,4304.049456,26.31824827,49.17886107,7743.943321,36.40082814,23.16424929,477.6253539,593.6355386,2746.454937,15445.1782,224.3455157,4051.405326,266.1110133,5148.399698,26550.73179,10220.65711,3292.265213,5064.846667,2735.494414,49.08108014,127.4427728,73.68975919,1292.150929,5755.249132,1318.549362,1174.579332,3437.307393,92.43764929,1149.598577,2395.28226,11176.72302,2255.708466,10716.30135,6583.532344,38263.71922,2623.399817,92.5775656,28.20924919,248.4411262,50.77370042,224.10864,22.6669026,85327.95216,216.827304,4671.671913,9638.168369,32150.95685,1240.05465,355.9960368,260.766745,47593.05126,24007.26502,10758.36772,1617.295615,2114.546152,588.2486488,392.2755024,548.0790173,0,1338.28154,574.0256221,252.9193865,46.42750603,68.12277436,0
0,0,0,927.1952514,408.8921442,3.596353838,221.8976886,0,0,0,0,698.2201652,1086.987998,0,188.078965,0,0,54.85481714,3.337834,0,0,207.0655066,527.8456755,71.24510904,20.56039588,67.78983386,554.5746598,8451.126672,1750.433882,33.61158163,38.78438017,2391.734404,196.6177109,19.91291456,49.04814329,4.414332838,832552.0584,102404.0151,0,34.80316634,325.9190567,5997.289779,1320.413571,855.2526379,99.71570669,6.009828124,27.23699033,298.8293332,0,639.3300443,4170.295195,0,70120.10024,250.8831358,68.79050898,27.61622858,220354.7662,58.1607848,104.7871783,1543.239232,40.76480305,281.1820526,1435.646319,4525.797969,0,1197.946065,47.31898001,103235.7427,3063.180136,9240.3445,0
1758.377729,6.837376414,1.88907554,6466.420339,2851.684662,1018.844783,2776.606959,179.5323918,223.6543242,81307.94404,248.3116533,1155.427736,354.7664001,880.9090111,2531.054136,46597.16556,0,500.0388436,1057.457494,17597.90593,2730.462207,70983.51295,47556.43735,2226.003293,11793.97254,818.6043538,377.7338133,3716.510595,2336.561434,16125.12604,18606.77148,159.031486,1711.023233,1185.042807,8109.612466,91.84586089,50502.39427,379065.9566,1251.227485,2393.633925,3414.259411,867.1449012,441.7280073,2060.123926,9898.558107,2.099207213,6.937309045,453.0534075,0,0.682220536,12286.99316,44446.83081,533911.485,622.3535171,228.5508703,0,425.4440467,1288.980997,561.168842,2721.753073,610.0984017,1247.467769,822.6835037,1095.29554,0,2361.723417,149.842726,928.9962136,3383.288507,17099.55189,0
0,0,0,0,0,0,270.9544928,95.91342875,0,0,132.6580782,0,50.2187831,201.2054281,799.5437719,25.26400649,0,0,0,0,0,0,0,4.394179128,0,16.459879,0,999.3628643,0,0,0,17.76522557,141.7118791,1.77785E-06,564.6340747,57.73692973,5917.656772,45.06253273,155633.3218,561.6811647,8865.644539,0,113.1072791,196.4851169,105.8761377,0.357771301,3.252125094,375.3930813,0,46.58948652,773980.8064,482587.454,7188.646554,481.4039978,25.92814246,0,2579.975707,204.9816152,0,98.05251225,1.792517317,842.9972449,203.5878947,11.19901969,0,80.02563334,0,157.0501794,2.794269202,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.06992941,198.4513709,0,0,28.74860581,3133.580736,93.3757453,3552.837707,863.7532089,12666.36124,1028.080949,0,0,0,0,899.3755415,1037.788799,2.215042462,172.8361872,1408.296135,1121.364126,25.64870899,0,0,57.81505608,14211.09751,0,0,62.68155751,184.6239097,865.9131084,0.472019316,88.24959372,58.06028543,0,0,188391.227,641.882942,91993.76823,4317.29712,300.9763804,0,433.0336471,29.81762374,0,232.2392179,106.3853049,218.4786258,834.9824435,149.512636,0,1128.398558,124.8370124,340.7210889,500.7064137,2141.932447,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.309482315,0,0,67.33534506,7.208812499,0,0,0,24.5948411,0,0,22423.73621,41.6810453,1190710.81,797366.4887,6682.079989,555.5422026,16428.73906,834.3490112,13781.80315,5093.394765,0,0,343468.6675,630057.9132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7555.922446,0,0,0
8941.60527,2811.973368,1582.380139,16785.02924,7402.180485,3381.522987,27034.55856,1562.915945,2875.803487,40335.81128,2161.672545,2738.962994,993.4542126,1171.566968,9688.471345,5800.117335,205.0056951,3372.82716,1087.180317,8925.866229,431.3589985,6805.089852,5066.798422,17919.29253,4.764720933,150.2631277,0.198945216,773.2542542,7350.211653,68.21272219,78.71061169,2121.948266,344.6877413,132.5946458,734.0319769,91.77675039,11633.27168,5112.507132,9171.470561,114.5955864,32033.8859,47815.91755,7763.986103,1312.490645,1012.147202,161.620402,1512.525192,1717.103226,3219.458393,460.6928411,185287.8668,514937.895,20073.53017,567.2226973,360.481598,184.4925196,1118.527893,7.701905866,0,5471.615597,378.8516493,220.9605973,1714.213346,8421.532072,0,1887.903893,433.0019611,22223.07272,362.6122214,4738.074591,0
4.348398151,4.222360888,1.064768976,0,0,0,255.6673202,14.73580996,34.30200612,622.436299,20.38113177,126.1723044,3.377290551,0,4797.738439,627.5608113,453.5810071,5264.944161,38.51720873,2701.8289,1424.086499,6180.627607,711.9510956,908.1413038,1597.758373,97.62498999,21.97372986,149.1212674,4983.3254,579.4648276,668.644053,187.9634846,165.3210235,35.71855949,323.4696214,27.54335397,2392.556684,524.5139022,1361.768957,746.368647,4863.696337,661.9449281,19535.52573,289.690908,304.8694794,132.9578063,13.34782155,9.894558644,56775.50192,922.1416525,3442.201498,28161.35207,1162.678957,1.083138534,15.7299491,632.0934336,1184.949057,771.7428053,146.9074423,7062.410915,435.3693432,216.3360973,325.2529328,15165.57335,0,442.4742549,299.7820157,1919.56122,246.5532235,665.7145016,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.45533246,0,0,0,0,0,0,0,0,0,0,0,0,40.59335694,46.84064574,0,9.454917096,0.958904654,0.645866412,4.119933635,80.14497465,0,0,0,86.8869751,25.34297249,39.81465398,394.0077325,15.57939257,0.606914453,0.023862866,3.265924363,0,0,32.71850488,5106.071831,84.932076,10.20511291,0,0,55.96741361,107.2511562,0,6520.722184,937.6366049,229.9892554,117.1039088,22.17610789,0,1289.686549,211.6420424,869.0980691,7.017397211,206.928622,0
0,0,0,0,0,5.309441798,176.1271405,21.23305023,24.95958194,475.8822733,29.36747934,0,0,176.2375287,1580.146629,0,160.7954545,599.5677356,0,451.4037773,29.70742634,95.62185108,243.7565841,40.12185102,10.77082361,23.33847918,0,0.66895107,29.49748213,167.8211797,193.64874,9.161284203,28.6094653,1.516223738,5.50622487,42.17567054,9370.983767,40.18830008,105.4939596,45.07375132,2144.881339,246.5401345,3941.524607,1829.247028,13258.8936,1.584762684,4.46075947,8.340431909,5270.727563,0,8599.764029,5911.926787,16622.35814,3451.328688,446.1052909,0,14398.8543,869.2128408,0,1146.055351,2489.292077,1014.221442,334.5491166,575.4803173,0,762.3278889,256.5959904,1761.50276,387.5987885,1658.135218,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.6739701,104.0872298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.66447336,0,0,0,0,0,0,0,0,0,344.8847177,0,0,0,0,0,0,0,0,0,435.490988,0,3562.176264,3381.112654,90.65045979,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9389831,0.00087418,1.395588452,0,1022.10891,0,0,0,0,0,0,0,0.019011609,0,507.6351657,0,0,0,0,0,0,0,0,0,4373.119064,0,0,0,0,0,0,0,0,0,0,8664.17555,0,0,0
0,0,0,0,34.74238333,4.278005033,6.892750796,2.453341954,2.237973069,54.27094954,3.393222753,30.89151416,14.38297792,567.4610542,273.3422742,102.2196313,2.302556333,1.540978799,0.145584467,27.5612862,16.29547394,37.13085949,9.883129986,6.059544427,6.576324059,1.089802803,0.832080409,107.5497716,20.50176283,87.44524371,100.9030046,134.8743227,7.455391201,0.61006211,6.260001072,1.026866795,31.9181624,302.1005671,6.707289629,18.67971689,799.5692665,606.6799211,21.53614822,175.4463439,0.462451373,0.750196157,0.197908547,351.7717584,309.588208,0,21.10771835,1363.29775,3188.499255,27.07530486,15.10200197,32.1311887,162.0892435,148.0988686,201.9305541,146.358787,844.6188681,92.63356947,99.41102792,130.6280667,0,522.9549008,120.5978727,1576.804752,223.1196772,568.1475881,0
0,0,0,0,0,0,399.1571,25.94712428,46.54446349,15639.85368,35.88752572,110.4982798,2806.414539,5836.821573,1980.736929,8030.832302,66.60398303,905.2230887,23537.6871,55730.92933,25481.56,12221.35346,21154.63,18515.12178,11318.22293,6987.48,521.45,1287.24,13713.37,12430.50526,7028.281632,8367.355328,10409.8788,25654.52,11323.85,213.0164904,97838.95,40053.36293,48790.07856,12554.6756,295965.4,23222.25,2156.767621,2149.51,1070.43,208.7232645,1312.82,1254.08,288713.58,33208.34,1801.42,9346.97,521773.13,23285.46,2917.45,1235.11,58759.26856,21686.59,11302.85,36224.86,37116.86,21972.24,17384.54,22065.89,0,17353.65756,35402.96461,76108.25,2576.685116,35426.85,0
0,0,0,0,0,0,57.35778514,61.12173136,28.52819585,1999.739553,84.53760356,30.20733608,361.5078658,524.370027,16.82953445,282.7104234,54.6807392,341.0238474,0,776.3070261,224.7911928,0,0,145.0948407,409.2246556,29.30500312,2.359589887,287.4731335,333.6061671,95.77453459,110.5141674,760.3474516,132.3009385,23.18073344,331.2982498,171.6872711,7808.591446,7427.310684,2464.211613,7.009527054,10772.95872,237.3994413,113.4996849,3.66557743,33.91568306,13.48062943,1.307950901,15.31228578,0,3307.532,1580.323659,1973.720336,12660.07998,7546.453046,472.7319894,39.82788531,2861.86,344.9191867,132.4514141,1141,6614.115667,644.3579245,1021.26,0,0,752.5401104,980.1787121,3089.931154,1719.846096,2615.879947,0
0,0,0,0,30.01501346,256.1441817,950.1656984,16.83146303,762.3331979,21249.0376,23.27963422,847.3481006,3360.514802,9051.246791,0,173.6446019,244.6776554,723.8163473,0,1314.54,0,7655.179944,11514.82,3551.764331,952.9405895,25.32807347,0.970460805,335.862546,102.398098,414.2592626,478.0134689,518.210789,372.9645658,164.0471793,395.2473279,226.5309421,0,123.8895432,206.9512069,373.2135998,1197.412017,2275.468933,197.654619,132.6165724,14.92082445,26.86637795,0.033307652,0.245261618,732.0386374,186.250873,2542.677905,28916.76865,152249.46,14593.24756,554.7903507,140.9805357,7378.364295,9013.658751,5151.777857,6372.990527,10546.61,16685.08016,288072.56,5930.574731,0,15419.66954,3647.551207,2680.089096,6437.008955,24849.46878,0
5743.657241,3598.882921,311.1903224,13066.22226,5762.190464,11.82545997,38043.86563,2097.135414,3761.496798,206801.2281,2900.55269,5827.744213,3344.925822,2056.854486,16433.54099,9167.333857,1415.038772,0,0,0,0,873.4591629,2226.597995,0,1629.293,174.9115515,19.6487324,178.4356957,516.0797759,0,0,7.253122964,878.6231619,8.12502E-05,126.7169937,0,0,0,0,4747.930705,1548.737568,213.9046916,0.005375955,5.20164E-05,0,12.33060828,0,0,217329.4769,2220.052272,0,0,0,0,1489.854844,5053.547847,10319.36224,0,0,70886,83563.70518,1538.400721,0,0,0,525.7601985,1655.150433,0,271.7262435,0,0
