0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,64.27 ,"3,013.54 ","29,782.99 ","12,843.36 ",288.74 ,"32,266.12 ",0.00 ,"18,823.68 ",0.00 ,"25,962.84 ",219.09 ,"6,514.58 ","5,317.01 ","17,039.14 ","154,205.33 ","197,960.15 ",134.98 ,253.91 ,"16,947.72 ","15,444.92 ",743.49 ,"9,413.74 ","1,687.14 ",738.61 ,"169,041.65 ","12,082.69 ","6,540.71 ",866.59 ,"124,162.63 ","4,593.65 ","3,437.68 ",196.93 ,338.98 ,"4,810.66 ","8,027.39 ",36.00 ,291.16 ,"13,651.96 ",997.10 ,"1,128.04 ",99.77 ,493.57 ,"4,351.99 ",0.00 ,"5,760.00 ",354.16 ,2.31 ,"4,155.65 "
0.21 ,11.04 ,11.84 ,584.22 ,2.27 ,0.07 ,12.05 ,0.04 ,0.22 ,3.38 ,9.35 ,935.81 ,"1,541.43 ",691.66 ,136.70 ,"3,359.11 ",348.76 ,"1,236.68 ",9.05 ,"4,875.23 ",50.85 ,"1,739.46 ",269.00 ,"2,784.23 ","5,471.94 ","33,552.25 ",18.14 ,136.51 ,"130,693.48 ","7,732.66 ","1,489.93 ","20,435.87 ",197.33 ,472.22 ,"1,718.73 ",835.40 ,"79,800.52 ","149,430.07 ","59,541.43 ",180.66 ,"3,168.24 ",158.07 ,"1,455.76 ","16,840.38 ","6,941.99 ",15.99 ,220.08 ,"7,196.05 ",210.03 ,601.87 ,18.09 ,636.87 ,"1,487.59 ",0.00 ,"6,695.23 ",516.79 ,1.20 ,"2,019.62 "
"20,000.34 ","3,649.77 ","70,969.48 ","4,310.36 ",478.46 ,"2,250.15 ",926.41 ,"1,816.27 ",870.38 ,"10,265.34 ",633.45 ,"7,405.62 ","23,259.45 ","29,782.45 ","1,490.61 ","142,070.11 ","1,963.04 ","4,511.93 ",1.82 ,"57,283.11 ",822.54 ,"13,586.22 ",674.91 ,"39,003.67 ","41,992.06 ","3,061.19 ","1,530.90 ",549.92 ,"70,046.70 ","39,925.94 ","4,946.34 ","28,131.53 ",103.71 ,609.94 ,"179,766.02 ","5,179.02 ","16,730.29 ","123,482.02 ","1,894,971.28 ","86,046.46 ","69,671.17 ","2,453.77 ","1,466.14 ","28,151.44 ","554,238.06 ",151.80 ,333.23 ,"243,419.73 ","16,161.64 ","9,226.93 ",259.69 ,"1,148,502.31 ","36,231.40 ",0.00 ,"250,111.82 ","5,049.06 ",75.25 ,"11,633.47 "
"175,212.50 ","31,383.92 ","71,395.48 ","641,002.79 ","5,589.29 ","1,822.92 ","34,532.12 ","1,997.20 ","2,642.26 ","4,896.53 ","127,801.31 ","1,660,307.05 ","512,521.95 ","212,207.88 ","32,128.21 ","623,237.75 ","151,542.80 ","574,151.09 ","2,924.08 ","2,964,161.13 ","42,707.83 ","698,896.36 ","169,172.02 ","138,297.22 ","412,842.69 ","1,350,160.93 ","131,204.46 ","1,838.39 ","775,505.79 ","1,364,542.02 ","71,818.30 ","774,621.66 ","47,422.35 ","31,756.73 ","668,718.58 ","139,503.26 ","16,623.65 ","2,568,437.07 ","3,272,516.22 ","28,306.06 ","5,124,167.57 ","22,404.43 ","36,679.16 ","1,363,447.48 ","126,570.86 ","26,078.31 ","782,783.34 ","320,534.17 ","18,427.47 ","66,768.65 ","3,716.35 ","83,076.32 ","269,219.68 ",0.00 ,"331,118.70 ","647,032.28 ","60,406.13 ","192,186.13 "
360.44 ,68.71 ,110.90 ,"1,372.02 ",10.30 ,7.43 ,74.59 ,1.50 ,2.59 ,98.97 ,325.22 ,"3,554.10 ","2,175.79 ","3,159.16 ",128.63 ,"8,432.22 ",472.20 ,"3,560.38 ",43.97 ,"9,467.70 ",112.54 ,"2,004.84 ",856.65 ,"2,276.22 ","14,329.50 ","22,687.41 ",311.75 ,35.27 ,"2,734.62 ","4,034.24 ",916.03 ,"4,289.84 ",134.92 ,240.53 ,"2,107.24 ",260.46 ,31.66 ,"8,435.97 ","28,962.53 ",548.43 ,"1,559.84 ",43.54 ,75.26 ,"3,455.16 ","3,353.88 ",56.15 ,"1,665.24 ","3,714.35 ",69.55 ,836.53 ,19.55 ,96.23 ,"1,087.40 ",0.00 ,"2,844.57 ","1,377.06 ",127.75 ,634.50 
"33,580.14 ","6,214.91 ","13,783.33 ","110,726.19 ",934.56 ,464.92 ,"5,830.97 ","1,782.86 ",368.80 ,"1,010.62 ","21,926.31 ","325,278.38 ","158,108.55 ","100,604.23 ","7,705.88 ","360,948.48 ","61,261.61 ","358,606.05 ","1,116.32 ","605,169.40 ","10,166.76 ","200,118.11 ","36,225.50 ","68,907.44 ","203,843.53 ","597,696.55 ","21,255.63 ","1,352.96 ","190,083.57 ","375,451.21 ","26,628.81 ","186,703.05 ","24,903.77 ","11,303.23 ","131,677.24 ","40,627.00 ","8,783.34 ","704,108.52 ","2,326,623.72 ","4,348.68 ","205,860.32 ","3,430.48 ","5,422.50 ","197,760.61 ","11,959.87 ","4,452.45 ","131,526.12 ","81,123.65 ","6,345.53 ","54,744.03 ",608.04 ,"24,715.31 ","34,296.70 ",0.00 ,"80,682.12 ","108,644.00 ","10,176.40 ","36,253.44 "
"(2,314.71)",(431.04),(652.16),"(8,662.79)",(65.54),(8.37),(476.05),(601.58),(42.47),(11.02),"(1,811.54)","(32,196.61)","(6,115.99)","(41,887.25)",(760.22),"(42,414.42)","(13,356.69)","(25,971.39)",(131.84),"(62,259.21)","(1,002.06)","(28,143.55)","(12,879.03)","(17,604.29)","(46,988.47)","(91,155.85)","(1,987.29)",(192.20),"(37,097.25)","(55,109.32)","(1,403.80)","(20,530.21)","(3,578.36)","(2,602.70)","(8,937.71)","(6,165.25)","(1,255.58)","(50,372.19)","(85,462.32)",(666.96),"(14,224.21)","(1,116.66)",(514.58),"(16,237.22)","(10,142.13)",(361.03),"(10,789.38)","(11,881.26)",(141.91),(776.07),(11.70),(263.00),"(2,152.81)",0.00 ,"(5,917.43)","(9,047.27)",(840.86),"(5,172.52)"
385.21 ,83.89 ,174.52 ,"1,717.63 ",15.54 ,149.56 ,83.10 ,1.63 ,2.81 ,1.53 ,354.38 ,"5,890.30 ","1,017.82 ","5,154.67 ",184.28 ,"3,996.35 ","3,858.62 ","3,163.21 ",19.77 ,"14,670.25 ",245.42 ,"6,190.22 ",713.01 ,"5,823.64 ","14,231.05 ","55,744.50 ",327.28 ,56.75 ,"9,240.15 ","6,665.05 ","1,081.96 ","4,931.29 ","1,016.00 ",312.12 ,"1,732.81 ","3,799.43 ","1,439.48 ","11,971.40 ","151,151.35 ",128.61 ,"71,020.22 ",50.96 ,"6,418.97 ","2,702.19 ","5,383.97 ",60.76 ,"1,816.04 ","2,718.65 ",196.71 ,175.59 ,15.22 ,33.57 ,"4,051.56 ",0.00 ,"5,227.22 ","1,654.22 ",139.20 ,385.32 
"50,972.33 ","9,577.86 ","14,909.99 ","191,019.87 ","1,299.52 ",298.89 ,"10,495.55 ","1,180.61 ",720.17 ,416.46 ,"37,565.74 ","500,008.57 ","143,445.86 ","63,391.66 ","9,528.59 ","162,476.93 ","36,065.54 ","168,964.90 ",870.83 ,"877,124.80 ","12,922.60 ","208,044.21 ","52,953.39 ","32,001.82 ","129,177.25 ","458,326.64 ","37,288.57 ",646.65 ,"168,285.14 ","368,752.77 ","18,104.07 ","238,750.24 ","14,118.71 ","10,131.09 ","204,182.37 ","41,978.04 ","6,300.96 ","862,549.85 ","917,494.59 ","8,564.41 ","137,936.49 ","6,205.93 ","9,343.18 ","2,099,837.01 ","25,825.99 ","8,008.14 ","237,623.34 ","94,867.66 ","7,457.95 ","18,550.49 ",543.02 ,"35,029.33 ","116,191.46 ",0.00 ,"72,042.98 ","195,890.52 ","18,350.65 ","51,953.10 "
"2,787.35 ",527.57 ,947.73 ,"10,522.85 ",85.84 ,55.07 ,585.06 ,53.30 ,51.59 ,41.40 ,"2,111.52 ","37,711.62 ","18,252.64 ","42,998.93 ","1,340.89 ","37,614.63 ","17,954.34 ","23,305.81 ",64.17 ,"71,298.20 ",924.40 ,"24,027.80 ","14,557.81 ","16,509.50 ","24,786.11 ","390,125.32 ","2,051.23 ",275.80 ,"28,248.18 ","56,988.12 ","2,550.94 ","18,041.11 ","2,477.50 ","1,203.09 ","10,703.53 ","6,366.29 ","2,388.36 ","41,725.12 ","69,909.71 ","2,797.25 ","107,655.48 ","20,516.99 ","23,366.53 ","2,270,616.65 ","157,073.61 ",455.38 ,"12,917.56 ","6,380.55 ",110.54 ,550.37 ,298.84 ,"1,045.87 ","2,657.61 ",0.00 ,"4,517.00 ","10,683.09 ",997.29 ,"2,930.98 "
0.00 ,2.85 ,53.39 ,22.31 ,0.12 ,6.65 ,0.82 ,24.57 ,3.50 ,19.60 ,218.04 ,"2,422.54 ","7,604.31 ","3,063.71 ",162.15 ,"5,932.37 ",183.58 ,"2,953.82 ",11.36 ,"10,100.03 ",99.74 ,"2,204.88 ",566.07 ,"2,271.11 ","4,359.58 ","59,776.44 ",115.82 ,11.69 ,970.96 ,"2,634.06 ",648.03 ,"6,033.68 ",19.55 ,251.98 ,"1,270.69 ",691.55 ,"1,239.17 ","44,621.68 ","114,631.10 ",466.98 ,"6,369.45 ",276.97 ,96.60 ,"47,024.53 ","2,509.45 ",24.20 ,64.20 ,"4,221.55 ",873.69 ,"3,436.34 ",559.45 ,"1,802.13 ","6,424.43 ",0.00 ,"5,243.43 ",220.23 ,0.54 ,"3,055.23 "
640.12 ,80.73 ,627.63 ,205.75 ,132.89 ,78.99 ,354.93 ,0.06 ,2.40 ,899.14 ,990.85 ,"32,709.95 ","28,292.25 ","80,755.54 ",509.17 ,"223,105.96 ","16,868.59 ","47,095.84 ",282.00 ,"66,146.93 ","4,307.77 ","74,886.09 ","12,598.06 ","28,717.36 ","85,437.27 ","488,065.85 ","1,654.09 ",717.79 ,"59,207.02 ","32,571.10 ","2,554.90 ","63,372.49 ","6,832.68 ","1,366.33 ","9,326.74 ","10,394.09 ","15,188.78 ","637,936.24 ","1,126,252.92 ","3,358.37 ","48,229.36 ","1,760.88 ",414.08 ,"1,445,040.84 ","5,561.54 ",524.87 ,299.41 ,"45,683.14 ","4,069.89 ","11,121.91 ","2,730.44 ",687.42 ,"64,799.60 ",0.00 ,"47,594.86 ","1,004.07 ",15.47 ,"14,318.20 "
6.72 ,159.77 ,641.51 ,446.41 ,2.74 ,87.34 ,3.11 ,"1,233.95 ",130.37 ,143.51 ,371.05 ,"33,809.25 ","41,826.90 ","70,015.93 ","4,273.15 ","433,269.83 ","5,106.79 ","76,064.57 ",599.55 ,"163,981.00 ","10,203.20 ","49,924.73 ","36,996.24 ","56,136.91 ","49,679.38 ","48,732.05 ","3,383.17 ",731.42 ,"94,011.32 ","147,830.48 ","8,060.62 ","68,019.48 ","16,533.89 ","3,190.10 ","49,710.88 ","40,018.49 ","7,774.11 ","711,418.70 ","2,608,599.49 ","11,643.92 ","313,828.77 ","2,388.32 ","7,234.76 ","458,801.83 ","285,316.10 ",988.50 ,"1,186.15 ","1,195,242.34 ","53,797.33 ","63,854.80 ","4,753.57 ","67,999.97 ","163,651.47 ",0.00 ,"706,981.59 ","7,784.34 ",99.22 ,"52,349.79 "
"1,036.78 ",246.53 ,"16,465.19 ","3,040.86 ",186.95 ,139.77 ,144.83 ,151.68 ,52.07 ,209.43 ,"1,798.12 ","40,579.49 ","47,796.17 ","45,411.78 ",534.90 ,"157,064.72 ","16,021.14 ","82,549.89 ",105.36 ,"107,390.66 ",564.35 ,"71,503.47 ","18,224.23 ","22,900.38 ","36,688.25 ","115,338.32 ",265.10 ,918.18 ,"50,561.94 ","33,246.80 ","4,129.83 ","49,925.70 ","9,191.55 ","2,564.88 ","47,973.01 ","30,589.21 ","6,717.62 ","238,832.05 ","858,590.13 ","1,160.13 ","32,504.57 ",541.03 ,"1,138.98 ","83,887.79 ","3,425.41 ",71.37 ,"1,307.64 ","53,708.45 ","109,427.59 ","64,918.59 ","3,426.77 ","45,372.26 ","21,094.21 ",0.00 ,"37,631.08 ",994.93 ,13.76 ,"4,860.20 "
0.00 ,0.00 ,60.42 ,223.71 ,2.33 ,85.53 ,2.65 ,309.42 ,103.21 ,224.47 ,946.16 ,"2,179.11 ","30,862.19 ","24,978.21 ",267.83 ,"138,233.13 ",800.26 ,"14,337.61 ",77.74 ,"50,434.20 ","1,405.79 ","8,641.67 ","1,132.23 ","4,240.14 ","5,355.27 ","8,059.24 ",0.00 ,93.55 ,"6,059.11 ","24,733.47 ","2,628.54 ","16,040.24 ",632.68 ,315.06 ,"23,110.90 ","6,116.14 ","1,751.45 ","225,605.57 ","449,112.87 ","2,747.91 ","102,551.62 ","2,763.32 ","4,616.52 ","495,954.80 ","39,517.44 ",67.49 ,133.76 ,"53,931.17 ","22,959.76 ","76,657.19 ","3,143.90 ","2,682.94 ","11,516.92 ",0.00 ,"16,772.49 ","1,986.89 ",7.10 ,"1,944.87 "
478.73 ,2.44 ,26.29 ,104.72 ,1.16 ,4.21 ,9.20 ,4.13 ,0.23 ,0.50 ,5.30 ,416.90 ,"1,997.77 ","2,185.01 ",15.52 ,576.59 ,33.29 ,233.62 ,0.26 ,"2,048.11 ",10.50 ,195.59 ,88.21 ,108.11 ,401.82 ,37.57 ,35.71 ,2.79 ,645.64 ,413.45 ,69.85 ,"3,601.17 ",27.53 ,15.32 ,188.52 ,211.37 ,29.57 ,500.13 ,"15,839.34 ",189.54 ,"8,822.75 ",79.98 ,40.41 ,"11,887.78 ",229.78 ,3.51 ,0.80 ,"4,433.18 ",799.48 ,"3,953.17 ","1,383.71 ",396.97 ,"7,345.57 ",0.00 ,133.69 ,4.75 ,0.30 ,32.20 
0.00 ,132.49 ,35.18 ,0.00 ,0.00 ,0.01 ,10.35 ,291.73 ,59.71 ,671.04 ,25.49 ,615.11 ,700.31 ,"10,653.97 ",258.84 ,"32,841.95 ",277.38 ,"23,983.82 ",9.74 ,"30,344.95 ",152.94 ,"5,960.59 ","20,469.28 ","8,067.33 ","15,088.65 ","448,092.05 ",0.00 ,0.00 ,"66,397.33 ","7,523.10 ","4,746.05 ","1,767.28 ",391.63 ,598.67 ,"16,238.25 ","8,968.91 ","6,765.96 ","103,572.05 ","4,556,644.72 ",0.00 ,"86,781.66 ",100.14 ,912.07 ,"34,501.10 ","6,490.10 ",18.99 ,"2,843.48 ","47,650.43 ","7,775.19 ","9,458.07 ",855.68 ,"19,019.59 ","76,488.58 ",0.00 ,"89,978.70 ","2,112.77 ",11.12 ,"133,484.71 "
784.20 ,31.68 ,504.87 ,919.73 ,39.36 ,67.78 ,6.05 ,215.31 ,42.09 ,220.36 ,450.00 ,"14,208.41 ","11,482.74 ","12,272.22 ",109.42 ,"33,766.20 ","3,582.42 ","9,745.66 ",1.85 ,"16,742.05 ",360.15 ,"16,799.34 ","1,250.28 ","5,639.85 ","29,053.01 ","73,007.69 ",109.84 ,252.19 ,"80,364.02 ","59,676.97 ","1,223.55 ","30,999.48 ","4,222.23 ",507.82 ,"45,232.37 ","10,982.36 ","5,416.15 ","414,874.41 ","288,086.73 ","2,074.52 ","37,910.81 ",784.42 ,"1,935.32 ","168,657.89 ","24,957.09 ",117.72 ,455.14 ,"53,542.61 ","5,530.09 ","36,403.23 ",651.90 ,"15,433.47 ","14,399.35 ",0.00 ,"27,864.07 ","1,364.49 ",12.31 ,"6,001.69 "
0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"62,043.55 ","1,647.08 ","36,501.51 ",531.48 ,305.49 ,"286,353.26 ","1,038.88 ",913.21 ,"1,388.05 ","74,633.11 ","60,612.71 ","27,197.56 ","4,860.20 ","393,410.13 ","207,487.84 ",0.00 ,"93,881.93 ","5,735.60 ",8.58 ,"6,423.73 "
0.00 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.07 ,0.00 ,0.00 ,20.48 ,"1,892.84 ","3,308.93 ","4,915.93 ",33.70 ,"8,051.60 ",139.24 ,"13,719.68 ",108.93 ,"11,070.29 ",611.53 ,"2,442.31 ",45.72 ,"5,807.23 ","5,076.51 ","5,067.23 ",149.19 ,0.54 ,"4,060.19 ","2,514.30 ","3,269.57 ","18,548.21 ",72.72 ,129.02 ,539.53 ,"15,960.01 ",0.00 ,"94,295.23 ","73,911.18 ","8,848.57 ","11,070.45 ",228.60 ,674.45 ,"100,059.17 ","3,400.28 ",114.23 ,301.07 ,"77,258.47 ","7,375.52 ","28,703.73 ",774.14 ,0.00 ,"76,007.35 ",0.00 ,"471,987.68 ","8,528.76 ",3.25 ,770.25 
0.00 ,0.12 ,40.40 ,504.26 ,6.35 ,0.49 ,1.39 ,91.55 ,9.09 ,95.87 ,11.10 ,"2,180.14 ","10,075.77 ","16,277.33 ",322.60 ,"26,774.49 ",215.11 ,"46,791.05 ",193.54 ,"51,301.75 ","3,007.01 ","5,383.18 ","2,863.41 ","5,587.47 ","13,877.96 ","32,635.06 ","9,963.05 ",74.66 ,"4,047.57 ","3,467.18 ",649.72 ,"33,241.84 ",402.88 ,629.33 ,"11,754.32 ","6,214.63 ","2,700.11 ","271,229.72 ","125,021.46 ","4,035.95 ","5,690.20 ",51.08 ,220.42 ,"19,581.63 ","8,600.09 ",60.50 ,67.28 ,"27,783.07 ",992.51 ,"8,360.29 ",57.61 ,"7,032.45 ","37,903.52 ",0.00 ,"10,359.75 ","7,515.40 ",2.08 ,"5,816.15 "
0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,26.32 ,"3,284.70 ",442.12 ,3.65 ,184.92 ,"10,301.20 ",0.00 ,3.54 ,7.32 ,2.78 ,199.11 ,114.22 ,98.45 ,7.44 ,0.00 ,0.00 ,0.00 ,0.00 ,463.08 ,436.97 ,1.96 ,829.14 ,913.77 ,0.19 ,11.74 ,124.81 ,0.00 ,0.00 ,25.31 ,0.04 ,0.00 ,0.00 ,0.00 ,"2,092.85 ",15.04 ,1.31 ,1.15 ,"12,416.31 ",10.21 ,61.97 ,5.93 ,60.93 ,119.16 ,0.00 ,40.31 ,0.00 ,3.45 ,73.55 
871.72 ,72.27 ,"2,315.82 ","1,334.37 ",207.03 ,144.33 ,8.12 ,142.61 ,149.07 ,436.82 ,543.46 ,"26,319.54 ","7,918.05 ","3,727.76 ",224.71 ,"79,661.63 ","4,171.87 ","23,045.16 ",282.97 ,"33,047.50 ",264.76 ,"34,283.52 ","20,998.44 ","8,409.43 ","487,999.95 ","243,216.53 ","1,692.04 ",342.09 ,"35,162.36 ","24,011.62 ","3,134.54 ","2,566.60 ","2,381.03 ",587.32 ,"2,161.12 ","1,619.71 ",163.68 ,"72,586.20 ","402,126.86 ","1,091.93 ","481,634.10 ",299.06 ,635.44 ,"18,908.03 ","13,127.72 ",11.97 ,26.99 ,"34,803.84 ","1,815.32 ","7,165.74 ",387.09 ,"8,184.32 ","49,312.73 ",0.00 ,"21,779.02 ",975.32 ,5.34 ,"4,683.38 "
