228317,17459,17220,4398,2580,66799,41699,28889,69,58959,2323,70235,191741,8885,11184,14640,40345,68360,201348,57009,83442,166130,83838,22741,64317,61808,26732,211057,322200,26058,24250,247762,7335,19655,351,64268,776772,52257,24236,115614,95635,76021,890211,4694,4923173,2592821,60524,3029987,366957,977972,17473,3985,26395,178909,283663,141456,9152,16908,136641,4843,0,529837,1558017,97231,88813,226401
1010151,57137,61172,12923,9399,344176,230585,206509,1068,153078,19537,297737,600023,6403,22918,13410,75137,892566,479953,593264,905501,2279965,245051,650099,278783,708930,83288,393529,1032323,24227,273109,220146,26181,12050,2202,18078,847595,85232,57002,28655,74562,73832,590094,16648,3911913,4563629,44393,2147351,97087,513272,25444,30735,63501,237777,1206267,721222,13664,20561,332361,17239,8619155,1577014,2239786,74462,95815,100688
4194400,230974,390171,112003,61643,1033714,585808,1315529,2939,412902,78717,274214,527476,67826,122202,253844,865889,2622030,490868,547477,663752,1470289,979973,6405016,690096,126098,163948,914968,3928718,42514,477565,779267,29566,4337,1322,36457,1338805,159260,67045,41934,144620,130180,602199,11898,5383679,9825610,50482,4294702,120563,218532,34007,37198,59786,794883,2025993,1056503,17270,41874,2811400,12778,0,493248,511818,61638,133080,169800
197642,3994,1669,352,829,16281,7488,4056,55,33211,1108,32208,109537,1785,446,3068,49125,18817,32922,33072,48250,107226,39894,353882,70293,31543,24750,78569,535817,4325,53943,65326,15198,865,422,7705,317235,39820,10273,2527,5963,10517,38056,1160,995010,1215813,7960,948195,11773,8800,2781,7343,23150,9200,246855,80444,1532,4457,384510,805,232196,100786,96308,5380,13802,15400
14542,3976,5127,1446,1068,15103,9375,23742,85,21214,1759,6958,27582,293,943,6018,23241,15547,20051,28156,25940,49526,17415,255040,48096,21901,19622,71939,41912,1435,2608,37619,4416,34,20,1236,125260,23983,81,1906,777,3110,579,25,412863,638528,401,129344,7301,1868,1323,10058,12303,6317,109102,22108,1332,1917,31108,1138,0,27374,757,1153,977,2046
0,0,-1264,0,0,-5143,0,0,0,0,0,-30566,-43081,0,-21523,0,-30393,-145333,-61970,0,0,0,0,0,0,0,0,0,-1225825,0,0,0,0,0,0,0,-357532,0,0,0,0,0,-1145449,0,0,0,0,0,0,-33640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
