"9,176","2,997","43,011","1,095","2,200",566,181,444,"2,917","71,863","37,476","4,453","11,059","370,958","91,236",0,0,0,0,420,0,"8,321",0,0,0,"383,309",0,"4,520",0,"239,763","1,632",807,"172,226","1,053",0,421,0,"24,664","2,074","4,027","85,960",486,"28,645","1,833,190","568,167","232,606",0,"111,202","150,463","78,079","44,544","1,344","81,453","35,920","193,831","15,420","9,482",748,493,"1,725","24,658",0,"30,803","89,788","15,150","5,127,027"
"47,572","9,993","237,723","5,198","61,123","10,549",355,404,"5,663","295,195","62,548","14,781","28,409","755,505","123,070",0,0,0,0,652,0,"67,090",0,0,0,"153,277",0,"2,075",0,"154,311",797,412,"252,183","3,805",0,80,0,"16,843","1,592","2,361","4,095",57,"22,375","706,714","757,909","455,279",0,"195,574","57,834","39,991","62,570","14,331","111,930","38,389","221,990","259,278","48,273","6,593",292,"8,341","89,935","5,313,978","793,225","318,980","101,892","11,943,392"
"164,630","44,317","1,088,483","25,327","118,679","32,614","1,531","2,849","17,903","577,533","103,371","43,191","119,278","2,995,502","683,922",0,0,0,0,"2,471",0,"102,528",0,0,0,"220,270",0,"3,865",0,"193,346","1,333",814,"361,736","5,641",0,169,0,"23,509","2,158","3,522","9,591",129,"104,091","1,285,468","1,405,514","962,828",0,"302,868","134,945","93,078","445,378","22,425","261,278","72,851","343,577","477,105","147,675","9,663",740,"80,749","187,661",0,"572,792","269,100","372,644","14,502,645"
62,174,"2,622",3,145,194,0,9,4,"20,206",542,489,"10,917",687,"34,685",0,0,0,0,124,0,"4,619",0,0,0,"21,051",0,228,0,"2,191",23,0,"2,664",112,0,15,0,6,43,110,883,7,233,"5,528",397,237,0,"13,957","41,433","4,937",998,"2,657","20,839",87,"239,643","29,608","5,402",603,40,"1,936","8,980","567,342","92,721","38,636","14,009","1,193,035"
268,92,"8,589",189,"1,236","1,143",5,14,95,"15,288","1,109",415,"3,044","25,577","7,550",0,0,0,0,28,0,"1,670",0,0,0,"21,191",0,46,0,"8,663",12,8,"3,359",56,0,6,0,329,20,26,41,2,274,"18,920","20,152","13,185",0,"4,215","1,908","1,200","1,172",314,"2,852",662,"6,397","3,409","1,597",112,7,"4,131","2,313",0,"7,239","3,126","2,113","195,370"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212,531","54,576","1,337,417","30,718","181,183","44,499","1,892","3,275","23,665","908,222","167,570","58,875","161,648","3,777,271","849,228",0,0,0,0,"3,274",0,"175,906",0,0,0,"415,789",0,"6,215",0,"358,511","2,165","1,235","619,942","9,614",0,271,0,"40,687","3,813","6,020","14,609",194,"126,973","2,016,630","2,183,971","1,431,529",0,"516,615","236,120","139,207","510,118","39,726","396,899","111,988","811,607","769,399","202,948","16,971","1,079","95,158","288,890","5,881,321","1,465,976","629,842","490,658","27,834,442"
