"169,779,580","7,735,777","46,945,387","57,537,531","35,104,433","54,490,870","275,269,703","71,000,166","458,067,926","88,831,657","320,766,355","8,339,782","228,074,678","107,001,750","7,936,081,793","14,217,664,756","746,066,290","152,995,502","26,567,674,713","26,293,164,646","763,707,081","61,159,891","1,868,825,278","1,793,618,707","6,514,388,257","94,139,570", - ,"168,805,500","65,863,153","345,278,866","99,075,798","14,510,538,157","4,112,578,762","151,697,127","566,459,957","1,637,570,248","530,851,898","1,008,405,976","1,139,080,915","785,342,788","175,925,998","199,050,417","38,198,683","104,575,493","603,266,465", - ,"95,855,460","33,162,603","396,339,840"
"273,359,510","21,735,050","225,525,333","220,677,960","132,190,893","41,248,685","862,701,690","186,109,070","315,096,310","241,168,296","1,090,573,863","127,835,165","503,363,634","746,590,513","8,831,738,803","28,015,877,143","1,683,291,852","626,173,702","14,130,438,988","12,608,471,655","387,175,796","21,262,085","651,654,721","1,131,449,820","1,610,684,044","55,795,179", - ,"47,528,384","66,793,226","229,782,987","58,595,925","4,504,578,394","7,622,846,329","173,311,097","835,422,757","1,207,285,671","503,274,744","404,250,869","1,132,834,439","1,909,506,248","357,118,963","632,900,728","112,627,798","283,026,996","749,661,321","10,246,726,898","153,389,510","19,133,983","293,396,023"
"1,315,525,493","234,101,359","455,565,159","1,122,229,142","662,563,642","313,347,790","1,530,627,788","375,464,341","563,715,159","388,877,503","3,590,623,698","433,030,147","1,606,181,695","3,224,502,492","41,570,877,731","79,889,805,882","6,103,084,505","902,271,509","44,493,084,836","37,150,331,381","914,038,928","36,643,962","1,127,291,704","2,015,257,302","8,316,141,695","102,617,615", - ,"98,411,591","94,338,301","1,861,111,881","38,358,335","5,860,312,575","16,485,744,430","296,487,211","1,100,413,026","751,558,771","349,500,744","390,526,975","511,363,960","1,702,895,667","1,095,564,790","2,237,552,684","157,815,858","2,453,834,731","1,166,225,137", - ,"66,936,662","25,375,517","330,245,674"
"46,539,854","141,029","3,783,877","3,296,457","12,824,402","3,182,569","119,421,021","18,797,546","23,865,542","18,023,075","300,849,640","15,752,857","130,670,504","124,528,865","3,127,135,753","6,774,128,979","583,362,068","164,297,764","3,225,814,557","4,117,904,376","197,688,869","6,299,109","226,943,309","320,736,477","504,084,592","22,514,481", - ,"17,249,289","8,273,929","162,410,532","12,921,801","1,383,747,569","2,488,002,605","28,401,594","264,268,328","445,878,721","291,281,129","222,354,266","548,558,023","1,025,856,903","420,378,985","81,783,349","24,586,086","334,936,262","166,856,958","2,868,659,850","22,431,331","5,963,466","48,641,297"
"26,661,352","2,306,544","6,936,743","12,358,983","12,452,534","5,724,235","47,638,248","11,417,320","10,322,552","10,938,754","135,790,582","7,054,807","24,319,887","67,314,282","2,289,739,897","4,634,953,764","293,227,367","74,598,632","787,826,780","201,405,894","192,878,243","980,597","68,980,096","171,007,253","438,792,620","11,920,091", - ,"5,041,456","7,084,998","1,636,832","9,579,842","408,573,445","1,389,166,534","26,602,591","80,945,887","171,946,240","18,626,471","78,386,803","213,825,955","227,289,502","22,774,474","13,861,727","13,484,042","221,003,722","102,422,499", - ,"5,311,025","1,634,428","36,311,408"
 - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,"-17,520,550,983", - , - , - , - , - ,"-4,828,633,085", - , - , - , - ,"-1,156,684,865", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
