0.961543042
1.01996823
0.897933317
0.924515249
0.927401319
0.947268497
0.890045468
1.038172193
1.046701972
0.820751972
1.106167088
0.79585407
1.911895011
0.719562718
1.018243069
0.817660101
0.788631755
0.907328327
0.822704293
0.887855572
0.625748066
0.544151516
0.987701637
0.927711258
1.080893581
0.901762242
0.921129019
0.781701341
0.908743266
0.748482577
0.902461013
0.902461013
0.842936573
0.897831665
0.97609054
0.97830504
0.862214697
0.827006078
0.898833846
0.848716764
0.689936134
0.804936613
0.804936613
0.804936613
0.804936613
0.847492555
0.828059324
0.984326006
0.801995029
0.71824464
0.946660123
0.965221562
