1299094.717,0,0,0,2440.663208
33704.90683,0,0,0,0
986969.7183,0,0,141919.5228,1005239.763
133845.1087,0,0,405.5351524,722.9556549
198352.5276,0,0,0,2081528.706
0,0,0,0,6979860.771
22279.78457,0,0,70266.24607,927579.4158
927704.4629,0,0,-59994.85508,12658.71375
1564431.35,0,83101.16782,692903.0002,458215.6323
1162133.012,0,55852.10159,-2908224.304,3759679.925
2223170.882,0,277649.9693,-6270774.403,1955033.554
2220866.043,478082.6041,17296148.89,-30694217.57,12096382.65
722835.0605,0,1082924.803,-371979.1528,106902.2869
183413.6304,0,1401879.721,-1359286.533,7580518.835
1440188.189,152532.7274,942375.97,-2712557.619,24416799.27
2123370.71,0,1025242.141,-4068469.721,2727863.419
94119.81851,0,0,169.9885636,0
19937.54559,0,0,419.3570727,0
2487279.014,415992.1425,1519614.293,3029497.964,0
577404.915,21829.44869,791903.9048,-1585885.22,12564055.8
1398159.244,0,0,0,1586375.502
457484.1053,0,0,0,147608.1849
544192.687,0,0,0,148908.1623
1217928.278,0,0,0,351417.4989
66523.47427,0,169758.1911,0,196639.6058
141186.0945,0,0,0,11107.0976
271592.9524,0,730197.2877,0,843963.3897
3062771.551,0,0,0,394369.9674
80772.86504,1739350.289,0,0,50147.87697
99886.3345,0,0,0,41803.4453
1495320.951,0,0,0,913689.8998
201274.4625,0,0,0,49305.37712
